cd118,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,Percentage Eligible_120,difference_percentage_aian_120,difference_percentage_asian_120,difference_percentage_black_120,difference_percentage_nhpi_120,difference_percentage_white_120,difference_percentage_hispanic_120,difference_percentage_veteran_120,difference_percentage_elderly_120,difference_percentage_disability_120,Percentage Eligible_135,difference_percentage_aian_135,difference_percentage_asian_135,difference_percentage_black_135,difference_percentage_nhpi_135,difference_percentage_white_135,difference_percentage_hispanic_135,difference_percentage_veteran_135,difference_percentage_elderly_135,difference_percentage_disability_135,Percentage Eligible_150,difference_percentage_aian_150,difference_percentage_asian_150,difference_percentage_black_150,difference_percentage_nhpi_150,difference_percentage_white_150,difference_percentage_hispanic_150,difference_percentage_veteran_150,difference_percentage_elderly_150,difference_percentage_disability_150,Total Subscribers
0101,134249,149361,47.34,37.64,-26.18,-21.43,-14.73,,-23.58,-23.84,-16.51,-22.28,-15.91,39.78,-24.48,-21.43,-11.6,,-18.17,-16.82,-14.72,-17.04,-13.38,42.12,-18.76,-21.43,-6.55,,-13.58,-8.39,-11.61,-13.11,-10.29,42416
0102,141072,138555,50.45,40.81,-29.39,-22.72,-13.32,-21.3,-22.77,-18.74,-23.0,-22.83,-14.75,42.57,-27.71,-22.72,-11.36,-21.3,-18.06,-16.08,-18.24,-18.08,-11.66,44.32,-13.02,-21.49,-8.7,0.0,-14.16,-12.62,-14.12,-13.92,-9.49,64878
0103,145330,130721,52.65,41.86,-11.71,-15.92,-17.82,-31.73,-20.62,-17.59,-22.65,-26.11,-17.13,43.2,-10.36,-9.32,-15.76,-31.73,-17.98,-15.57,-21.55,-22.87,-14.6,45.81,-7.23,-9.32,-11.09,0.0,-13.38,-8.68,-17.63,-17.16,-10.75,55435
0104,132117,142307,48.14,36.52,-15.96,-12.61,-16.29,0.0,-25.36,-14.67,-30.35,-29.24,-21.16,38.36,-11.37,-10.18,-13.32,0.0,-21.49,-12.82,-25.66,-23.59,-16.33,40.65,-6.85,-7.37,-7.26,0.0,-16.99,-9.65,-23.4,-18.23,-12.64,51924
0105,107159,184159,36.78,28.42,-23.6,-42.38,-13.7,0.0,-25.48,-9.8,-20.94,-28.07,-15.67,29.51,-19.88,-38.46,-11.75,0.0,-22.49,-5.41,-17.46,-23.43,-12.21,31.39,-9.03,-32.44,-6.18,0.0,-17.25,-3.29,-13.91,-17.04,-8.87,33642
0106,107433,172436,38.39,30.36,-16.39,-12.26,-17.72,0.0,-22.77,-26.98,-21.57,-20.66,-16.03,31.49,-16.12,-12.26,-13.03,0.0,-20.55,-26.88,-14.63,-18.3,-14.24,33.44,-15.64,-12.26,-8.26,0.0,-15.6,-17.9,-13.6,-13.84,-10.09,36600
0107,144463,138184,51.11,41.65,-18.61,-35.74,-14.0,0.0,-23.68,-16.03,-27.78,-21.34,-15.42,43.14,-18.61,-30.71,-11.27,0.0,-20.67,-14.62,-24.17,-17.76,-13.54,45.21,-10.81,-17.49,-7.99,0.0,-16.51,-10.02,-20.21,-13.01,-10.55,87175
0200,106704,164595,39.33,34.76,-9.56,-6.96,-10.6,0.0,-12.69,-6.81,-19.59,-13.87,-9.61,34.99,-8.75,-6.96,-9.09,0.0,-12.08,-4.54,-18.03,-13.77,-9.18,35.59,-7.89,-5.51,-7.24,0.0,-10.26,-4.54,-16.61,-12.2,-8.29,19368
0401,106604,248191,30.05,24.0,-11.55,-9.15,-12.99,-46.78,-20.97,-16.27,-15.45,-21.15,-15.66,24.89,-9.24,-9.07,-9.12,0.0,-18.13,-14.36,-13.91,-19.24,-14.11,25.9,-5.89,-5.03,-7.81,0.0,-14.25,-12.67,-10.23,-15.09,-10.72,33442
0402,158257,157258,50.16,41.5,-9.46,-19.87,-13.72,-8.7,-20.68,-12.0,-23.96,-20.16,-14.19,43.09,-8.74,-12.36,-12.99,-8.7,-16.41,-9.86,-15.53,-15.61,-10.22,44.69,-5.49,-7.17,-4.62,-8.7,-13.17,-6.96,-12.82,-11.55,-7.12,52567
0403,150778,116192,56.48,49.35,-10.11,-15.84,-10.73,0.0,-13.22,-11.55,-10.67,-11.36,-6.51,50.38,-10.06,-13.94,-9.4,0.0,-10.94,-9.62,-9.38,-9.82,-5.86,51.74,-7.91,-12.1,-7.23,0.0,-8.72,-7.61,-7.12,-7.51,-4.01,78666
0404,124973,196911,38.83,32.01,-13.36,-10.69,-14.35,0.0,-18.64,-14.4,-15.29,-20.7,-13.74,32.92,-11.73,-10.65,-12.51,0.0,-16.23,-12.51,-12.07,-18.36,-12.44,34.04,-9.1,-5.75,-10.91,0.0,-13.5,-10.53,-9.83,-15.33,-9.77,43045
0405,81751,213065,27.73,22.38,-25.82,-13.61,-12.59,0.0,-19.85,-13.26,-16.67,-24.5,-15.96,23.01,-22.54,-12.41,-7.44,0.0,-17.61,-12.59,-14.17,-21.66,-13.92,24.08,-21.3,-11.38,-3.42,0.0,-13.37,-8.65,-10.59,-17.05,-10.91,19519
0406,134774,194671,40.91,33.63,-12.53,-17.28,-14.25,-4.49,-18.53,-13.55,-20.46,-20.96,-13.18,34.54,-9.22,-12.71,-13.63,-4.49,-16.26,-11.73,-17.28,-18.4,-11.17,35.97,-8.17,-11.4,-12.35,-4.49,-12.77,-9.16,-15.13,-14.2,-8.25,41630
0407,158383,145314,52.15,44.14,-14.8,-15.92,-13.6,-3.88,-16.26,-13.0,-18.43,-17.28,-11.28,45.12,-13.82,-13.37,-13.05,-3.88,-14.26,-11.21,-16.92,-15.53,-10.25,46.49,-11.52,-12.1,-9.18,-3.88,-11.56,-8.94,-13.38,-12.95,-8.03,83531
0408,120113,192078,38.47,31.7,-16.5,-15.03,-17.01,0.0,-17.21,-12.26,-19.57,-22.83,-12.17,32.68,-13.47,-13.07,-16.6,0.0,-14.68,-9.98,-13.69,-18.79,-10.52,34.07,-8.77,-8.78,-10.34,0.0,-11.57,-7.18,-12.37,-14.82,-8.0,41123
0409,138933,179443,43.64,34.78,-12.44,-10.8,-9.81,-43.48,-20.9,-16.63,-25.31,-22.44,-15.62,35.74,-12.44,-10.8,-9.81,-43.48,-18.5,-14.88,-22.76,-19.65,-13.94,37.72,-11.01,-8.32,-4.82,-43.48,-13.86,-12.53,-15.56,-13.85,-10.1,40707
0501,163532,127322,56.22,47.13,-18.05,-2.24,-7.56,0.0,-17.93,-16.72,-19.23,-22.55,-12.79,48.31,-15.45,-1.33,-6.46,0.0,-15.65,-16.22,-17.75,-18.64,-11.59,50.11,-13.43,-0.91,-4.68,0.0,-12.12,-9.63,-15.01,-14.45,-9.33,52584
0502,144774,163704,46.93,37.55,-8.37,-14.81,-19.38,0.0,-20.09,-10.8,-21.24,-22.43,-15.03,38.83,-5.54,-13.76,-17.28,0.0,-17.35,-8.1,-19.81,-18.19,-13.75,41.12,-2.6,-13.57,-8.75,0.0,-13.7,-6.27,-14.68,-13.3,-11.39,40754
0503,129600,160522,44.67,35.97,-16.05,-7.89,-9.73,0.0,-20.36,-13.3,-30.82,-25.56,-16.84,37.08,-13.79,-7.89,-7.28,0.0,-17.9,-12.44,-29.33,-21.28,-14.78,38.19,-9.93,-7.89,-4.65,0.0,-15.33,-10.54,-26.34,-19.23,-13.37,42745
0504,162847,131266,55.37,45.11,-17.64,-15.21,-13.76,0.0,-20.2,-9.13,-19.41,-23.95,-15.25,46.81,-15.29,-15.21,-10.85,0.0,-16.99,-7.79,-16.0,-18.61,-11.87,48.61,-10.84,-14.42,-7.52,0.0,-13.86,-5.86,-12.86,-14.82,-9.82,52919
0601,145402,136268,51.62,45.72,-9.89,-6.56,-4.96,-5.53,-12.48,-6.2,-15.53,-15.31,-8.54,46.73,-8.5,-4.7,-4.96,-5.53,-10.46,-5.09,-13.88,-12.85,-7.36,47.8,-7.4,-1.79,-4.96,0.0,-8.25,-4.47,-10.05,-10.15,-5.84,48943
0602,120186,181507,39.84,35.17,-5.66,-15.87,-12.87,0.0,-11.65,-9.69,-9.2,-15.05,-8.55,35.7,-5.53,-13.6,-12.33,0.0,-10.15,-8.51,-7.07,-13.29,-7.58,36.45,-4.39,-12.15,-11.19,0.0,-8.05,-6.8,-6.2,-11.67,-6.3,22278
0603,100194,196460,33.77,28.71,-7.98,-13.84,-1.25,-0.54,-14.89,-12.18,-11.34,-16.78,-11.28,29.52,-7.56,-12.14,-1.25,-0.54,-13.05,-9.31,-9.18,-14.19,-10.29,30.21,-6.9,-11.05,-1.06,0.0,-11.09,-7.95,-8.51,-12.12,-8.79,17465
0604,113525,168912,40.19,36.18,-5.11,-8.63,-3.84,-10.35,-10.62,-8.07,-14.36,-10.66,-8.26,36.4,-4.61,-8.63,-3.84,-10.35,-9.99,-7.66,-13.57,-9.85,-7.62,37.27,-2.75,-6.91,-2.34,-6.82,-7.92,-4.61,-12.49,-7.99,-5.75,22111
0605,123716,155932,44.24,38.56,-5.96,-6.84,-3.67,-0.35,-13.86,-8.47,-10.82,-13.72,-10.94,39.66,-4.98,-6.84,-3.67,0.0,-11.11,-5.99,-8.1,-11.53,-9.95,40.52,-2.39,-5.44,-3.65,0.0,-9.16,-3.99,-7.12,-8.93,-8.1,31703
0606,131351,149200,46.82,42.5,-7.63,-10.24,-5.5,-4.49,-10.8,-8.2,-11.12,-12.36,-8.16,42.96,-5.86,-9.6,-5.5,-4.49,-9.98,-6.68,-9.62,-10.49,-7.23,44.45,-2.42,-5.18,-2.93,0.0,-5.97,-3.24,-7.68,-7.33,-4.39,42936
0607,121049,143409,45.77,41.58,-4.98,-6.37,-7.23,-17.24,-10.8,-6.91,-11.99,-10.99,-6.92,41.87,-4.81,-6.32,-6.77,-17.24,-10.15,-5.99,-11.48,-10.46,-6.42,43.12,-3.53,-4.35,-5.21,-17.24,-6.47,-4.63,-7.67,-7.04,-4.31,41029
0608,120398,138854,46.44,42.4,-3.8,-7.46,-6.66,-29.74,-10.64,-7.84,-10.48,-10.08,-5.6,43.02,-3.8,-5.56,-6.04,-29.74,-9.11,-7.33,-9.86,-7.77,-4.85,43.89,-3.05,-4.54,-3.85,-10.43,-6.98,-5.36,-7.75,-6.39,-4.4,29263
0609,120365,117210,50.66,46.48,-7.15,-4.42,-5.82,0.0,-10.33,-7.4,-17.62,-12.87,-6.41,47.22,-7.15,-3.9,-5.14,0.0,-8.89,-6.12,-13.51,-10.48,-5.22,47.91,-4.46,-3.66,-4.0,0.0,-6.91,-5.03,-10.08,-7.65,-3.89,40719
0610,78483,195243,28.67,25.85,-2.25,-5.1,-9.15,0.0,-11.0,-7.98,-10.3,-12.49,-7.37,25.98,-2.25,-4.5,-9.13,0.0,-10.5,-7.56,-10.3,-11.81,-6.95,26.46,-2.25,-3.29,-8.39,0.0,-8.52,-5.94,-6.08,-9.87,-5.81,12378
0611,107594,209705,33.91,30.31,-2.08,-10.04,-6.88,0.0,-11.29,-10.05,-10.21,-10.65,-5.86,30.98,-2.08,-8.1,-4.07,0.0,-10.0,-8.58,-5.65,-9.38,-5.37,31.43,-1.19,-7.08,-2.15,0.0,-8.22,-8.11,-5.65,-7.94,-4.85,33322
0612,114911,172105,40.04,35.93,-12.4,-9.52,-7.77,0.0,-9.88,-10.83,-8.9,-12.6,-7.51,36.52,-11.62,-8.07,-6.81,0.0,-8.32,-9.73,-6.12,-10.58,-6.41,37.41,-8.14,-6.86,-4.28,0.0,-6.55,-8.03,-1.91,-7.7,-4.68,32333
0613,133063,92641,58.95,53.65,-10.43,-3.78,-5.71,0.0,-10.49,-7.44,-6.77,-10.2,-7.64,54.42,-10.43,-3.55,-5.71,0.0,-9.12,-6.37,-6.2,-8.15,-6.27,55.12,-6.76,-2.53,-4.78,0.0,-7.4,-5.58,-4.77,-5.78,-5.26,52156
0614,81379,166607,32.82,30.0,-10.99,-6.71,-6.1,0.0,-8.87,-6.43,-6.39,-10.08,-6.79,30.31,-10.99,-5.98,-6.08,0.0,-7.77,-5.59,-6.21,-8.51,-5.77,30.76,-10.27,-4.8,-5.83,0.0,-5.67,-5.02,-6.18,-7.23,-5.16,18142
0615,82103,176606,31.74,28.71,-5.93,-8.04,-1.09,0.0,-12.76,-8.79,-9.42,-10.93,-6.9,29.1,-5.93,-6.82,-1.09,0.0,-11.56,-7.83,-9.42,-9.97,-5.95,29.59,-5.41,-5.57,0.0,0.0,-9.24,-6.44,-8.82,-8.29,-4.84,15137
0616,73589,187588,28.18,25.07,-12.18,-7.74,-7.56,0.0,-12.6,-8.83,-17.16,-13.86,-8.1,25.43,-12.18,-6.11,-6.01,0.0,-11.63,-8.23,-17.14,-12.45,-7.0,26.22,-7.33,-4.03,-3.29,0.0,-9.29,-4.41,-15.67,-10.73,-4.02,14214
0617,77001,185069,29.38,26.71,-0.74,-7.5,-6.62,0.0,-11.03,-8.52,-7.8,-8.03,-3.91,26.99,-0.74,-6.83,-4.41,0.0,-10.1,-7.7,-6.15,-7.16,-3.37,27.5,-0.03,-4.87,-0.73,0.0,-8.81,-6.8,-6.12,-6.63,-2.7,15081
0618,100815,122093,45.23,41.36,-5.66,-5.18,-7.26,0.0,-10.91,-7.97,-13.13,-11.39,-6.84,41.81,-5.66,-4.92,-3.29,0.0,-9.85,-7.08,-12.95,-10.01,-6.63,42.47,-4.26,-4.16,-1.77,0.0,-8.7,-5.25,-12.33,-8.79,-5.83,35428
0619,96516,168127,36.47,32.57,-13.49,-9.62,-13.94,0.0,-11.97,-5.54,-16.54,-14.84,-9.17,32.86,-13.49,-9.0,-12.99,0.0,-11.08,-5.23,-16.54,-13.81,-8.64,33.6,-12.2,-6.15,-7.42,0.0,-8.84,-3.96,-15.84,-11.07,-7.19,21363
0620,126492,118376,51.66,45.22,-6.18,-7.5,-10.76,-9.16,-14.1,-10.21,-21.94,-16.26,-9.61,46.22,-3.58,-7.27,-10.76,0.0,-11.74,-9.11,-17.31,-12.86,-8.12,47.27,-3.2,-4.71,-10.76,0.0,-9.56,-7.32,-15.71,-10.24,-6.62,49254
0621,149622,85829,63.55,58.87,-4.5,-5.68,-4.0,-5.47,-8.45,-5.64,-10.74,-10.05,-6.38,59.28,-3.13,-5.08,-4.0,0.0,-7.66,-5.25,-9.15,-8.85,-5.4,60.26,-3.13,-4.3,-3.15,0.0,-6.05,-3.99,-7.36,-6.71,-3.63,69225
0622,146740,83328,63.78,57.8,-4.7,-5.76,-9.3,-11.22,-10.66,-7.92,-16.06,-13.75,-7.49,58.69,-1.96,-5.2,-9.3,0.0,-8.86,-6.96,-10.87,-11.4,-6.56,59.65,-1.01,-3.15,-9.3,0.0,-7.36,-5.44,-10.01,-9.42,-4.72,86159
0623,136818,110705,55.27,49.69,-5.68,-5.45,-6.22,-13.57,-10.6,-8.86,-14.68,-11.08,-7.18,50.49,-5.41,-4.8,-4.88,0.0,-8.9,-7.91,-13.29,-9.22,-6.59,51.5,-3.25,-2.71,-4.84,0.0,-6.89,-6.26,-8.94,-7.47,-5.28,74268
0624,114401,157061,42.14,37.34,-6.09,-14.18,-9.33,0.0,-12.28,-4.23,-13.29,-16.52,-8.95,37.75,-6.09,-14.09,-9.33,0.0,-11.11,-3.96,-12.79,-14.76,-8.44,39.13,-3.53,-9.49,-3.28,0.0,-7.74,-2.34,-9.8,-10.63,-6.22,33352
0625,145579,109214,57.14,51.35,-9.61,-8.29,-9.28,-1.51,-11.21,-8.14,-17.19,-13.66,-8.31,52.56,-8.95,-8.28,-7.97,0.0,-9.44,-6.24,-15.63,-10.31,-6.24,53.61,-7.72,-6.44,-4.04,0.0,-7.51,-4.72,-11.16,-7.81,-4.25,91855
0626,94083,155783,37.65,32.3,-13.3,-14.65,-5.29,0.0,-14.72,-12.59,-4.19,-17.6,-13.0,33.49,-8.21,-10.04,-5.29,0.0,-11.68,-9.96,-3.58,-14.01,-9.7,34.41,-3.24,-7.0,-0.84,0.0,-9.75,-7.52,-3.13,-11.61,-8.92,34949
0627,108578,120069,47.49,42.26,-10.02,-4.8,-8.41,0.0,-13.18,-11.32,-10.36,-12.5,-6.56,43.11,-10.02,-4.5,-7.63,0.0,-11.07,-9.34,-9.12,-10.76,-5.83,43.93,-7.09,-3.66,-7.3,0.0,-8.77,-8.16,-9.12,-8.43,-4.45,58610
0628,113872,149206,43.28,38.19,-23.95,-12.72,-14.12,-17.24,-14.3,-10.18,-12.89,-11.14,-7.87,38.89,-16.19,-10.49,-14.11,-2.68,-13.02,-9.42,-8.23,-8.75,-6.99,39.49,-16.19,-9.35,-14.1,-2.68,-10.93,-8.84,-5.43,-7.6,-6.23,35775
0629,144945,103066,58.44,53.64,-6.4,-8.01,-3.8,0.0,-8.83,-6.7,-13.84,-9.06,-4.14,54.24,-6.21,-6.02,-2.75,0.0,-7.77,-5.63,-13.78,-8.53,-3.46,55.28,-5.29,-4.33,-2.75,0.0,-5.6,-4.14,-13.18,-6.37,-2.56,69361
0630,149327,161220,48.09,43.77,-6.7,-9.72,-16.85,-14.1,-8.34,-7.63,-9.05,-6.52,-5.47,44.18,-6.7,-9.08,-15.32,-14.1,-7.31,-7.05,-9.03,-5.79,-4.91,45.02,-6.7,-7.76,-13.77,0.0,-5.33,-5.42,-7.4,-4.69,-3.69,53768
0631,113946,99359,53.42,48.25,-10.85,-5.95,-5.26,-41.67,-10.69,-10.03,-12.16,-11.1,-8.03,49.1,-8.52,-5.23,-5.26,-6.44,-8.54,-8.59,-8.68,-8.69,-6.41,50.32,-7.04,-3.86,-5.26,-6.44,-6.47,-6.1,-7.18,-6.46,-4.36,56356
0632,117697,168544,41.12,36.68,-9.02,-6.0,-8.12,0.0,-12.41,-6.89,-14.2,-11.4,-6.53,37.37,-8.48,-5.14,-7.6,0.0,-10.47,-5.6,-10.35,-9.95,-5.69,38.1,-8.48,-3.52,-7.6,0.0,-8.75,-3.74,-7.71,-8.39,-4.48,37727
0633,126616,99497,56.0,51.17,-6.65,-11.12,-7.44,0.0,-10.2,-7.33,-7.37,-8.87,-6.22,51.75,-4.19,-10.36,-6.38,0.0,-8.7,-6.38,-6.48,-7.16,-5.54,52.6,-2.94,-9.09,-4.81,0.0,-6.82,-5.33,-5.92,-5.51,-4.24,76021
0634,164587,110011,59.94,54.62,-14.04,-10.33,-15.28,-2.23,-8.84,-7.61,-11.73,-7.33,-5.59,55.58,-9.32,-8.34,-13.28,-2.23,-6.94,-5.91,-7.17,-6.09,-4.23,56.47,-8.29,-7.15,-10.49,0.0,-4.5,-4.62,-5.47,-5.19,-3.22,79018
0635,114610,109194,51.21,46.71,-4.69,-11.12,-4.96,-1.16,-9.58,-8.25,-12.45,-11.03,-7.92,47.28,-2.92,-8.9,-3.94,-0.29,-8.91,-6.96,-9.24,-9.24,-6.86,47.92,-2.92,-8.2,-3.94,-0.29,-7.32,-5.67,-8.97,-7.3,-5.21,56109
0636,93314,221084,29.68,25.63,-4.77,-11.8,-12.85,0.0,-13.32,-13.92,-9.78,-13.95,-10.93,26.07,-4.77,-10.56,-11.48,0.0,-11.65,-11.91,-9.76,-12.22,-9.23,27.1,-4.77,-5.55,-7.55,0.0,-9.45,-7.52,-9.61,-10.61,-6.85,23030
0637,159791,91648,63.55,58.67,-9.02,-6.04,-7.34,-22.03,-8.3,-6.56,-7.4,-7.26,-6.44,59.25,-8.63,-5.55,-6.47,-22.03,-6.92,-5.78,-7.4,-5.86,-5.59,60.37,-7.36,-4.29,-4.48,-12.15,-4.95,-4.6,-5.71,-4.49,-4.09,87592
0638,103812,121378,46.1,41.24,-4.82,-10.8,-6.69,0.0,-10.56,-9.75,-13.43,-11.91,-8.71,42.12,-4.77,-7.75,-5.26,0.0,-8.72,-8.56,-8.21,-9.32,-6.82,43.33,-4.77,-6.27,-2.79,0.0,-6.59,-5.75,-6.76,-7.34,-5.2,45804
0639,104206,103930,50.07,43.59,-11.47,-16.29,-8.49,-91.21,-15.21,-12.91,-13.39,-12.73,-9.53,44.16,-11.47,-14.09,-8.49,-91.21,-13.75,-11.45,-12.94,-12.07,-8.1,45.62,-9.04,-12.46,-7.02,0.0,-11.98,-8.54,-9.22,-8.68,-4.4,58820
0640,85707,180031,32.25,28.42,-12.26,-12.16,-8.76,-24.59,-12.95,-10.46,-14.71,-13.21,-10.91,29.21,-9.01,-8.3,-8.76,-24.59,-10.93,-8.54,-9.75,-10.42,-8.91,29.78,-7.3,-6.76,-6.26,-24.59,-8.78,-7.05,-9.52,-8.98,-7.65,22347
0641,117278,136995,46.12,40.96,-7.36,-10.1,-9.11,0.0,-12.59,-8.46,-16.03,-14.8,-9.84,41.6,-7.17,-9.64,-7.73,0.0,-11.01,-7.63,-13.64,-12.55,-8.47,42.56,-6.01,-7.72,-5.36,0.0,-9.26,-5.47,-12.14,-10.06,-6.72,40714
0642,136120,108906,55.55,50.98,-6.6,-10.8,-4.9,-22.61,-8.86,-7.05,-6.07,-10.48,-5.52,51.59,-6.6,-9.02,-4.15,-22.61,-7.53,-6.22,-5.57,-8.45,-4.72,52.78,-4.83,-6.05,-3.91,-22.61,-4.99,-4.66,-5.55,-5.16,-2.77,72494
0643,143368,94669,60.23,55.11,-7.08,-8.63,-7.63,-24.04,-10.35,-7.41,-8.72,-8.9,-6.39,55.74,-5.77,-7.05,-7.04,-24.04,-9.12,-6.34,-8.72,-7.13,-5.2,56.83,-5.5,-5.56,-5.25,-24.04,-7.55,-4.64,-7.75,-5.9,-3.81,85467
0644,128159,103128,55.41,49.6,-6.3,-9.32,-10.67,-10.07,-13.62,-9.07,-13.82,-11.2,-6.66,50.6,-6.3,-8.15,-9.38,-10.07,-11.36,-7.31,-13.59,-9.02,-4.93,51.83,-3.98,-6.33,-6.47,-10.07,-8.35,-5.46,-10.73,-6.64,-3.26,63153
0645,110632,127874,46.39,42.11,-12.04,-5.9,-7.74,-1.72,-11.82,-7.82,-13.54,-11.43,-6.15,42.48,-12.04,-5.36,-7.72,-1.72,-11.1,-6.64,-12.15,-10.79,-5.58,43.51,-9.94,-4.23,-4.94,-1.72,-8.14,-4.66,-7.57,-7.89,-4.41,49942
0646,118467,97093,54.96,51.09,-8.06,-4.51,-8.67,0.0,-8.44,-7.24,-6.93,-5.92,-3.61,51.52,-4.84,-3.4,-8.67,0.0,-7.68,-6.51,-6.12,-5.3,-3.54,52.51,-4.13,-2.51,-4.46,0.0,-5.55,-4.76,-3.22,-3.78,-2.85,64612
0647,98397,192387,33.84,29.54,-10.94,-13.16,-5.89,-51.37,-13.13,-9.29,-14.0,-15.46,-9.38,30.05,-6.35,-12.24,-5.89,-51.37,-11.51,-7.98,-12.61,-13.54,-8.34,31.1,-5.7,-10.65,-1.14,-51.37,-7.81,-5.5,-9.9,-9.89,-6.83,25866
0648,99461,153154,39.37,35.29,-11.43,-8.97,-11.19,0.0,-10.49,-6.6,-13.07,-14.81,-7.56,35.84,-8.49,-8.95,-8.7,0.0,-9.22,-5.12,-13.02,-13.0,-6.78,36.67,-6.11,-6.05,-5.14,0.0,-7.4,-3.86,-10.4,-10.02,-4.22,30909
