cd118,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,Percentage Eligible_120,difference_percentage_aian_120,difference_percentage_asian_120,difference_percentage_black_120,difference_percentage_nhpi_120,difference_percentage_white_120,difference_percentage_hispanic_120,difference_percentage_veteran_120,difference_percentage_elderly_120,difference_percentage_disability_120,Percentage Eligible_135,difference_percentage_aian_135,difference_percentage_asian_135,difference_percentage_black_135,difference_percentage_nhpi_135,difference_percentage_white_135,difference_percentage_hispanic_135,difference_percentage_veteran_135,difference_percentage_elderly_135,difference_percentage_disability_135,Percentage Eligible_150,difference_percentage_aian_150,difference_percentage_asian_150,difference_percentage_black_150,difference_percentage_nhpi_150,difference_percentage_white_150,difference_percentage_hispanic_150,difference_percentage_veteran_150,difference_percentage_elderly_150,difference_percentage_disability_150,Total Subscribers
0649,82354,188465,30.41,25.26,-11.77,-17.95,-15.24,-0.6,-17.57,-11.2,-20.1,-17.85,-15.79,26.19,-10.32,-16.73,-10.04,-0.6,-14.25,-8.88,-16.4,-13.72,-11.12,27.08,-10.29,-13.76,-4.07,-0.6,-11.63,-7.36,-13.35,-11.77,-9.56,24415
0650,99021,201617,32.94,29.19,-10.41,-5.98,-4.44,0.0,-13.8,-7.89,-16.69,-15.29,-8.46,29.77,-9.21,-5.46,-3.38,0.0,-11.54,-7.15,-13.31,-11.7,-7.23,30.41,-8.02,-4.24,-2.7,0.0,-9.1,-6.54,-12.87,-9.96,-5.49,32845
0651,100491,176398,36.29,31.99,-10.95,-10.19,-10.08,0.0,-13.78,-9.96,-17.59,-15.17,-8.6,32.42,-10.03,-9.94,-10.01,0.0,-12.42,-8.88,-15.84,-13.46,-8.1,33.43,-3.37,-7.98,-6.45,0.0,-9.41,-5.58,-12.8,-9.83,-5.63,40708
0652,123590,112580,52.33,46.56,-1.89,-12.1,-9.6,0.0,-12.85,-10.38,-10.94,-10.23,-7.7,47.44,-1.89,-8.9,-8.27,0.0,-10.82,-8.78,-8.32,-8.25,-6.84,48.71,-1.87,-8.59,-3.01,0.0,-7.94,-7.11,-3.26,-6.05,-3.39,61307
0801,123867,209233,37.19,31.89,-9.28,-18.87,-5.86,-40.73,-15.78,-10.94,-10.74,-15.5,-10.13,32.58,-5.03,-16.36,-4.89,-22.19,-13.72,-10.52,-10.68,-13.59,-7.57,33.55,-5.03,-15.0,-4.87,-22.19,-10.32,-9.06,-8.04,-9.61,-4.73,38494
0802,92091,198268,31.72,26.06,-9.37,-11.05,-5.38,0.0,-18.61,-14.03,-20.38,-20.98,-12.83,26.78,-6.01,-9.59,-1.9,0.0,-16.37,-10.9,-19.44,-17.81,-11.21,27.7,-5.98,-6.97,-1.9,0.0,-13.28,-9.0,-15.15,-14.34,-9.16,14411
0803,140520,159017,46.91,39.12,-11.61,-21.38,-7.87,-0.49,-16.66,-10.91,-15.01,-22.0,-13.01,40.22,-8.4,-21.38,-7.87,-0.49,-14.36,-9.33,-12.41,-18.61,-11.29,41.81,-6.14,-11.84,-6.47,-0.49,-10.9,-8.04,-10.57,-13.98,-9.02,45953
0804,77140,201210,27.71,23.1,-9.05,-9.33,-9.59,-29.33,-17.18,-9.67,-17.63,-19.83,-13.46,23.8,-6.96,-8.67,-7.98,-29.33,-14.58,-8.82,-14.59,-16.42,-12.11,24.55,-5.8,-8.2,-7.37,-29.33,-11.75,-7.45,-13.79,-12.64,-9.32,14962
0805,100090,183157,35.34,30.1,-11.83,-18.36,-8.47,-77.78,-16.15,-8.16,-18.45,-18.21,-4.99,30.68,-7.05,-17.2,-7.13,-77.78,-14.34,-6.58,-16.6,-15.21,-4.51,31.71,-6.51,-8.02,-3.4,-77.78,-11.02,-5.97,-14.68,-12.98,-4.0,27013
0806,92400,180445,33.87,29.22,-6.6,-8.96,-13.95,0.0,-13.69,-8.98,-12.88,-16.26,-8.77,29.66,-6.03,-8.71,-13.24,0.0,-12.01,-8.73,-10.34,-14.23,-7.68,30.5,-4.63,-6.41,-11.83,0.0,-9.06,-8.36,-8.15,-11.34,-6.01,25384
0807,94164,201015,31.9,26.13,-11.75,-10.32,-12.21,0.0,-19.02,-15.33,-16.25,-23.27,-13.14,26.74,-6.96,-8.19,-12.08,0.0,-17.34,-12.59,-14.79,-20.27,-10.97,27.6,-6.9,-6.37,-11.51,0.0,-14.51,-11.09,-8.54,-15.55,-8.99,20889
0808,104577,155833,40.16,34.96,-7.31,-15.64,-6.62,-0.68,-12.85,-8.41,-17.65,-14.61,-10.59,35.67,-5.25,-14.96,-3.0,-0.68,-11.78,-7.35,-14.15,-12.27,-8.66,36.76,-3.24,-8.76,-2.34,-0.68,-9.35,-4.38,-10.95,-10.09,-5.95,25894
0901,118669,171167,40.94,36.56,-13.54,-6.14,-7.56,0.0,-12.58,-8.58,-13.89,-12.14,-6.63,37.08,-13.47,-6.05,-7.15,0.0,-10.98,-8.14,-12.08,-10.2,-5.04,37.76,-13.47,-5.81,-5.17,0.0,-9.33,-6.03,-10.28,-8.45,-4.13,43136
0902,113395,179117,38.77,33.54,-10.19,-5.7,-8.26,0.0,-14.28,-13.78,-13.47,-14.41,-8.71,34.48,-6.56,-5.57,-6.51,0.0,-11.59,-12.98,-10.42,-12.02,-7.12,35.28,-6.56,-3.66,-4.96,0.0,-9.38,-10.14,-7.57,-9.74,-5.58,27838
0903,119889,171489,41.15,36.96,-9.93,-6.54,-7.67,0.0,-11.6,-6.2,-11.95,-12.21,-6.16,37.59,-7.79,-5.47,-7.44,0.0,-9.4,-5.47,-8.9,-10.85,-4.39,38.3,-7.79,-5.28,-5.59,0.0,-7.28,-4.38,-7.97,-9.12,-3.09,35182
0904,103235,166440,38.28,34.83,-0.35,-14.82,-7.55,,-11.25,-4.88,-11.52,-10.23,-5.84,35.39,-0.35,-14.76,-5.54,,-9.9,-3.57,-9.32,-8.37,-4.8,35.92,-0.35,-14.76,-3.81,,-7.7,-2.22,-5.57,-7.2,-4.08,22131
0905,113446,171481,39.82,35.59,-7.23,-9.25,-8.13,0.0,-10.61,-4.78,-14.2,-13.77,-6.59,35.95,-6.11,-8.96,-6.78,0.0,-9.6,-4.77,-12.88,-12.52,-5.59,36.75,-6.11,-8.96,-5.5,0.0,-7.57,-3.22,-9.83,-10.26,-4.19,34958
1000,150742,244926,38.1,32.37,-7.91,-12.56,-8.8,,-17.95,-7.28,-20.02,-21.72,-13.16,33.27,-4.47,-10.65,-6.64,,-15.26,-6.46,-17.22,-18.15,-10.5,34.42,-3.59,-7.83,-5.82,,-11.65,-3.24,-13.7,-14.1,-8.11,44075
1201,118813,185260,39.07,31.17,-15.89,-15.6,-13.1,0.0,-21.54,-20.88,-18.29,-18.73,-15.1,32.04,-15.18,-11.64,-12.36,0.0,-19.15,-18.32,-15.46,-15.69,-13.01,33.51,-13.39,-8.06,-7.74,0.0,-15.2,-13.59,-13.43,-12.73,-11.11,47196
1202,143850,169609,45.89,36.12,-21.71,-25.37,-17.8,0.0,-22.9,-16.7,-21.16,-20.04,-14.95,37.08,-21.04,-23.8,-17.3,0.0,-20.1,-16.26,-19.39,-16.27,-12.68,39.09,-14.42,-22.65,-13.02,0.0,-15.4,-14.0,-16.85,-13.3,-10.14,46397
1203,141253,159290,47.0,37.35,-9.41,-11.64,-13.88,-100.0,-21.58,-10.4,-23.15,-26.92,-17.36,39.0,-9.2,-10.4,-11.47,-100.0,-17.84,-7.76,-19.12,-22.48,-15.02,41.1,-7.37,-7.22,-10.02,0.0,-12.95,-6.21,-11.62,-16.35,-10.56,59299
1204,145607,155663,48.33,40.75,-19.85,-33.91,-12.22,0.0,-15.95,-15.9,-23.82,-18.54,-11.21,41.73,-16.33,-21.03,-11.14,0.0,-13.85,-15.57,-20.19,-15.31,-10.19,43.14,-9.99,-17.43,-7.94,0.0,-12.07,-12.37,-16.61,-12.46,-7.52,58484
1205,100326,215293,31.79,24.47,-8.41,-10.18,-19.61,-24.22,-23.63,-29.31,-21.99,-24.13,-15.77,25.01,-8.41,-10.18,-19.08,-24.22,-21.53,-28.78,-20.34,-20.98,-13.95,26.6,-4.22,-4.87,-11.53,-13.66,-17.63,-19.39,-14.86,-18.32,-12.17,23760
1206,146242,183000,44.42,35.47,-6.18,-12.2,-12.59,0.0,-21.83,-12.43,-21.71,-24.57,-16.51,36.85,-5.86,-9.79,-9.81,0.0,-18.55,-10.03,-18.85,-20.39,-13.64,38.55,-5.86,-7.83,-8.65,0.0,-14.13,-7.43,-14.18,-15.09,-11.48,67929
1207,122471,195239,38.55,29.87,-11.06,-11.98,-11.41,0.0,-24.88,-21.66,-28.43,-26.95,-19.46,31.22,-11.06,-10.94,-9.11,0.0,-21.04,-17.33,-23.13,-22.12,-16.39,32.62,-10.99,-10.91,-8.46,0.0,-17.16,-12.55,-17.9,-18.11,-13.67,60607
1208,128898,196636,39.6,31.38,-12.16,-22.6,-17.08,0.0,-21.51,-15.83,-19.52,-23.83,-13.32,32.63,-11.39,-17.45,-13.78,0.0,-18.31,-12.38,-17.41,-20.71,-12.24,34.25,-9.65,-7.27,-11.74,0.0,-14.16,-10.78,-13.66,-14.92,-8.89,54207
1209,126132,137399,47.86,39.47,-17.77,-21.03,-16.96,0.0,-17.6,-14.51,-16.06,-18.93,-12.41,40.95,-8.11,-16.56,-13.37,0.0,-15.21,-11.78,-11.82,-14.2,-11.1,42.51,-6.27,-14.75,-10.11,0.0,-12.07,-8.54,-8.99,-11.37,-9.24,69961
1210,139472,148218,48.48,39.67,-21.08,-21.82,-12.82,0.0,-20.49,-17.21,-16.6,-20.25,-10.85,40.75,-15.82,-19.09,-11.43,0.0,-18.11,-14.52,-13.42,-16.98,-8.68,42.36,-12.12,-11.63,-8.4,0.0,-14.89,-11.89,-9.16,-13.24,-5.69,83813
1211,115403,190073,37.78,29.28,-28.0,-18.77,-18.53,0.0,-23.85,-17.76,-24.14,-25.49,-11.74,30.44,-8.04,-18.22,-14.71,0.0,-20.85,-13.79,-18.86,-23.28,-9.82,31.36,-6.01,-15.74,-12.02,0.0,-17.96,-11.1,-17.28,-20.66,-8.0,38527
1212,143628,179483,44.45,34.7,-22.13,-13.16,-16.53,0.0,-22.66,-16.57,-23.35,-28.03,-14.8,35.81,-21.13,-12.42,-16.5,0.0,-20.14,-14.05,-18.95,-25.07,-13.31,37.87,-20.46,-11.68,-14.77,0.0,-15.46,-11.16,-16.82,-19.46,-10.5,75167
1213,125906,210010,37.48,29.33,-7.03,-18.38,-8.61,0.0,-23.64,-11.01,-21.47,-25.25,-16.8,30.95,-6.57,-13.3,-8.21,0.0,-18.84,-9.74,-18.8,-20.53,-14.41,32.27,-5.68,-11.85,-7.61,0.0,-14.87,-9.32,-16.26,-16.4,-10.76,59013
1214,130867,197963,39.8,33.65,-11.81,-10.8,-12.28,0.0,-16.11,-10.88,-19.63,-17.59,-10.65,34.76,-10.09,-10.33,-8.25,0.0,-13.74,-10.23,-14.8,-13.89,-8.93,36.3,-4.97,-6.69,-5.57,0.0,-9.46,-7.27,-11.53,-10.32,-6.23,85692
1215,125894,170392,42.49,35.09,-19.01,-12.75,-17.18,0.0,-19.24,-12.88,-15.88,-20.07,-11.48,36.3,-17.99,-12.46,-13.19,0.0,-15.9,-10.77,-14.02,-17.19,-10.14,37.76,-17.83,-10.2,-10.33,0.0,-11.99,-7.27,-10.85,-12.93,-8.09,74041
1216,102167,199768,33.84,26.65,-31.26,-17.49,-16.45,0.0,-21.66,-15.71,-22.77,-23.56,-15.59,27.42,-31.22,-13.45,-11.46,0.0,-19.58,-15.22,-19.16,-21.21,-12.9,29.23,-28.06,-11.6,-7.39,0.0,-14.21,-11.75,-16.15,-15.3,-8.44,44992
1217,129693,221368,36.94,28.31,-12.26,-9.8,-15.64,0.0,-24.01,-13.71,-26.81,-27.14,-18.36,29.68,-10.03,-9.18,-14.07,0.0,-20.18,-9.99,-20.54,-22.99,-15.7,31.01,-6.88,-8.68,-10.15,0.0,-16.66,-8.77,-15.98,-18.9,-13.11,24146
1218,153567,142229,51.92,42.89,-7.33,-9.63,-15.19,0.0,-17.26,-11.69,-22.6,-22.05,-16.05,44.09,-6.92,-9.63,-10.44,0.0,-15.41,-10.77,-19.18,-18.43,-13.94,46.02,-6.37,-9.63,-8.5,0.0,-11.62,-7.52,-16.85,-14.91,-10.27,73085
1219,123674,213421,36.69,28.13,-25.56,-14.79,-10.87,0.0,-24.63,-14.7,-17.6,-27.78,-14.95,29.36,-23.05,-12.4,-9.63,0.0,-20.91,-12.87,-14.27,-23.15,-12.79,30.85,-23.05,-5.26,-7.47,0.0,-16.71,-7.99,-12.91,-18.84,-9.72,20766
1220,143641,159834,47.33,39.08,-24.02,-14.4,-14.44,0.0,-20.46,-14.08,-22.2,-20.19,-13.15,40.49,-20.96,-12.26,-12.31,0.0,-16.88,-11.19,-20.75,-16.22,-10.76,42.04,-16.16,-10.76,-8.51,0.0,-13.51,-9.13,-20.09,-13.62,-9.86,49185
1221,122060,192774,38.77,31.08,-13.75,-16.41,-11.23,0.0,-22.61,-13.48,-24.33,-25.46,-13.06,32.11,-11.88,-14.15,-9.22,0.0,-19.89,-10.62,-20.5,-22.13,-11.05,33.63,-3.01,-9.22,-4.87,0.0,-15.98,-9.77,-17.18,-17.5,-8.17,25611
1222,126905,174613,42.09,33.0,-18.22,-9.81,-10.41,,-26.96,-18.62,-27.58,-26.54,-21.36,34.06,-17.61,-9.59,-9.01,,-23.96,-16.33,-24.21,-22.68,-18.28,35.5,-17.61,-7.36,-7.77,,-19.94,-13.41,-23.19,-18.28,-13.64,27447
1223,122743,190290,39.21,31.84,-22.01,-21.38,-14.43,0.0,-20.55,-16.94,-23.04,-19.79,-16.24,33.15,-12.36,-9.4,-12.97,0.0,-16.97,-13.77,-21.26,-16.64,-13.26,34.36,-9.03,-9.4,-8.04,0.0,-13.92,-11.56,-21.24,-14.58,-10.22,19625
1224,159811,126096,55.9,48.1,-34.96,-21.21,-13.27,,-14.12,-11.34,-20.26,-12.61,-7.57,49.38,-34.22,-20.14,-10.3,,-12.4,-9.66,-16.33,-10.41,-5.98,50.93,-34.22,-16.22,-7.95,,-9.72,-6.61,-16.32,-8.59,-4.01,58931
1225,116448,164998,41.37,34.56,-24.52,-9.6,-15.39,,-17.67,-16.91,-15.42,-17.63,-11.46,35.52,-24.52,-4.42,-14.39,,-14.86,-14.23,-14.22,-14.85,-9.79,36.64,-23.1,-2.78,-11.43,,-12.05,-11.78,-13.41,-11.91,-7.63,24351
1226,153253,128311,54.43,47.41,-32.5,-9.28,-12.4,,-13.3,-10.21,-24.18,-11.31,-7.32,48.78,-8.94,-7.32,-8.64,,-10.92,-8.26,-22.64,-9.21,-6.28,50.11,-8.94,-7.32,-6.33,,-8.28,-6.06,-19.59,-7.05,-3.98,51633
1227,142550,149576,48.8,40.95,-9.5,-11.02,-12.54,,-16.01,-14.86,-15.38,-12.17,-8.09,42.36,-3.36,-9.81,-11.56,,-13.28,-12.11,-15.23,-9.75,-6.57,44.06,-3.36,-8.96,-3.53,,-10.0,-8.78,-10.14,-7.52,-5.28,43605
1228,134643,122619,52.34,45.35,-20.2,-7.72,-6.52,0.0,-14.3,-13.19,-13.48,-12.87,-7.32,46.28,-18.06,-7.28,-6.0,0.0,-12.19,-11.56,-11.64,-11.21,-6.06,47.3,-16.88,-7.28,-5.94,0.0,-9.86,-9.5,-7.45,-8.81,-5.39,46293
1301,138333,157339,46.79,37.62,-29.11,-23.94,-14.94,-6.87,-22.59,-22.16,-24.32,-19.76,-14.22,38.61,-17.91,-20.79,-13.56,-6.87,-20.14,-20.65,-21.21,-16.93,-12.56,39.99,-17.24,-20.11,-10.63,0.0,-17.24,-19.53,-18.39,-13.83,-10.38,43972
1302,150412,138637,52.04,44.2,-11.31,-17.61,-11.15,0.0,-20.53,-10.55,-18.76,-17.77,-11.29,45.23,-11.31,-15.45,-9.51,0.0,-18.13,-9.62,-17.95,-14.91,-9.87,46.61,-9.83,-15.45,-7.44,0.0,-14.57,-9.34,-14.31,-12.58,-8.28,87361
1303,116494,168556,40.87,33.32,-15.16,-14.27,-15.46,-59.62,-20.25,-12.58,-21.17,-21.72,-16.08,34.77,-13.0,-14.27,-12.65,-59.62,-16.34,-12.58,-18.62,-17.73,-12.23,36.45,-10.64,-10.24,-8.68,-59.62,-12.55,-5.7,-15.8,-13.55,-9.12,52831
1304,102154,173366,37.08,30.95,-22.07,-18.32,-15.04,0.0,-18.01,-16.69,-19.28,-17.06,-10.87,32.1,-17.12,-17.32,-12.49,0.0,-14.83,-11.97,-12.88,-13.55,-8.9,33.3,-12.63,-13.54,-10.08,0.0,-11.29,-7.5,-8.1,-9.49,-6.81,45884
1305,125367,214195,36.92,31.67,-2.59,-20.21,-10.14,0.0,-22.6,-14.97,-22.9,-12.83,-10.35,32.46,-1.12,-18.77,-8.22,0.0,-19.41,-12.44,-13.76,-11.03,-8.1,33.99,-1.06,-10.76,-5.95,0.0,-11.94,-5.33,-7.75,-8.68,-5.95,59017
1306,65060,216656,23.09,18.7,-10.04,-16.15,-10.97,0.0,-20.0,-18.51,-21.31,-22.75,-12.04,19.17,-10.04,-14.05,-10.57,0.0,-17.78,-18.51,-17.06,-19.95,-10.45,19.97,-6.67,-10.23,-9.91,0.0,-13.77,-14.5,-12.93,-16.09,-8.64,10685
1307,103860,161218,39.18,30.81,-28.03,-24.22,-20.59,0.0,-20.5,-17.26,-20.82,-22.45,-18.29,32.27,-28.03,-18.25,-18.44,0.0,-17.87,-12.88,-18.99,-18.81,-12.9,34.17,-22.52,-12.16,-14.57,0.0,-12.85,-7.7,-11.18,-11.96,-9.45,23205
1308,147374,134112,52.36,42.95,-10.47,-22.39,-13.15,-65.25,-21.05,-13.19,-30.2,-20.03,-11.36,44.09,-8.64,-22.39,-11.43,-65.25,-18.67,-10.34,-25.65,-17.53,-9.52,45.64,-7.99,-21.71,-9.11,-65.25,-15.21,-9.15,-23.19,-15.11,-7.91,64590
1309,117317,156478,42.85,33.97,-10.18,-16.85,-14.71,0.0,-21.6,-18.95,-27.02,-23.22,-15.67,35.58,-10.18,-14.91,-10.58,0.0,-18.14,-14.75,-25.15,-19.07,-12.25,37.06,-8.42,-12.97,-6.91,0.0,-14.4,-11.08,-20.11,-14.09,-8.81,30241
1310,122672,163682,42.84,35.27,-19.62,-10.76,-11.42,,-19.87,-10.26,-17.48,-19.52,-12.27,36.63,-14.88,-7.85,-8.83,,-16.68,-5.42,-16.47,-17.29,-10.78,37.84,-12.68,-6.95,-6.21,,-13.81,-4.7,-12.2,-14.31,-9.14,46153
1311,93644,198000,32.11,25.41,-19.07,-25.44,-18.98,0.0,-21.24,-14.71,-25.33,-30.02,-18.37,26.15,-17.18,-17.02,-17.08,0.0,-19.22,-13.75,-23.73,-26.19,-15.7,27.18,-17.18,-15.81,-13.58,0.0,-15.99,-11.48,-21.97,-23.57,-14.7,21173
1312,134455,134827,49.93,41.31,-13.41,-24.9,-11.81,-100.0,-21.37,-19.57,-20.23,-20.67,-13.89,42.56,-8.72,-22.1,-10.34,-100.0,-17.91,-17.74,-18.5,-17.59,-11.78,43.78,-7.63,-15.02,-8.74,0.0,-14.75,-9.63,-15.48,-14.8,-10.05,56340
1313,129481,158311,44.99,37.74,-10.98,-10.96,-13.71,-70.48,-21.6,-14.22,-21.19,-18.35,-12.2,38.67,-10.98,-9.83,-11.68,-70.48,-20.02,-12.79,-14.59,-14.61,-9.61,40.43,-10.98,-7.17,-8.18,-70.48,-16.27,-9.83,-10.63,-11.39,-7.74,57513
1314,118814,160305,42.57,33.13,-17.37,-22.85,-20.79,0.0,-22.85,-16.74,-24.53,-26.08,-18.55,34.77,-16.2,-10.69,-17.29,0.0,-18.79,-14.22,-15.41,-21.83,-15.4,36.18,-12.9,-7.65,-14.74,0.0,-15.43,-13.0,-13.7,-17.94,-13.08,48165
1501,100270,153318,39.54,35.44,-3.98,-9.56,-16.81,-5.88,-9.61,-7.59,-13.2,-10.9,-8.46,36.26,-2.58,-7.64,-10.42,-4.35,-8.06,-7.17,-10.11,-9.34,-7.39,36.85,-2.58,-6.83,-10.42,-3.43,-5.56,-6.06,-7.0,-8.31,-6.38,22013
1502,106757,129737,45.14,40.35,-3.46,-8.02,-4.45,-5.17,-11.88,-2.31,-11.14,-12.17,-6.66,41.3,-2.54,-6.2,-4.45,-4.03,-9.39,-2.31,-8.18,-9.45,-4.28,42.45,-2.54,-5.09,-4.45,-3.22,-5.93,-2.09,-5.72,-7.01,-3.67,26072
1601,145661,211166,40.82,32.74,-5.82,-12.9,-14.77,0.0,-19.94,-13.46,-25.04,-24.62,-15.24,33.61,-3.93,-6.22,-14.77,0.0,-17.89,-13.39,-23.44,-21.08,-12.98,34.79,-2.86,-4.24,-14.77,0.0,-14.85,-12.41,-21.84,-17.15,-11.04,24278
1602,141475,195569,41.98,33.88,-10.61,-9.05,-7.39,0.0,-20.2,-10.61,-21.32,-23.98,-13.77,35.1,-9.16,-8.06,-2.08,0.0,-17.06,-10.0,-17.55,-20.01,-10.81,36.37,-5.1,-4.68,-2.08,0.0,-13.82,-8.06,-14.08,-15.96,-8.98,19899
1701,140134,151182,48.1,42.71,-10.46,-14.91,-6.69,0.0,-19.28,-15.22,-14.77,-13.61,-8.1,43.76,-10.32,-8.87,-4.95,0.0,-16.22,-13.95,-12.8,-11.45,-6.57,44.66,-10.32,-8.77,-3.83,0.0,-13.04,-10.97,-9.51,-9.15,-5.65,67567
1702,148082,143349,50.81,44.62,-11.17,-16.34,-7.32,0.0,-18.13,-14.31,-15.87,-14.97,-9.71,45.65,-10.38,-13.07,-5.67,0.0,-15.18,-12.29,-14.0,-12.56,-7.61,46.75,-10.38,-10.1,-4.34,0.0,-12.25,-9.68,-11.81,-10.16,-6.1,67469
1703,114976,159416,41.9,36.37,-4.01,-9.21,-8.65,0.0,-16.87,-11.33,-18.73,-12.69,-10.33,37.15,-3.76,-8.45,-7.45,0.0,-14.34,-9.95,-15.42,-10.94,-9.11,38.37,-2.22,-6.6,-4.5,0.0,-10.72,-7.68,-12.89,-8.68,-6.16,26379
1704,130517,133535,49.43,42.4,-4.03,-10.48,-8.15,0.0,-20.22,-14.72,-16.58,-18.41,-9.48,43.32,-4.03,-8.73,-7.48,0.0,-18.06,-13.02,-13.27,-16.0,-7.79,44.65,-3.17,-6.14,-5.76,0.0,-14.41,-10.08,-11.37,-13.24,-6.11,35323
1705,99334,227148,30.43,25.38,-7.91,-12.14,-6.12,0.0,-19.58,-13.75,-17.82,-18.57,-15.49,26.02,-7.43,-11.57,-5.05,0.0,-16.78,-12.64,-17.03,-16.62,-14.49,27.19,-1.26,-7.34,-4.24,0.0,-12.51,-7.98,-10.17,-12.02,-10.85,15118
1706,99881,185546,34.99,29.33,-7.36,-8.28,-11.29,,-18.52,-12.41,-15.53,-22.83,-14.19,30.58,-7.36,-6.03,-6.26,,-15.13,-11.57,-8.64,-17.16,-10.44,31.66,-7.36,-3.69,-4.71,,-11.77,-7.48,-7.49,-13.24,-7.62,17733
1707,142502,171864,45.33,40.1,-3.61,-10.74,-7.13,0.0,-17.32,-11.46,-13.08,-12.29,-5.03,40.85,-3.61,-10.16,-6.46,0.0,-14.9,-9.86,-9.79,-10.79,-4.51,41.91,-2.43,-5.76,-4.5,0.0,-11.42,-7.72,-8.12,-9.35,-3.36,64856
1708,91821,181463,33.6,28.38,-11.74,-12.35,-12.85,0.0,-17.32,-12.9,-16.87,-18.76,-14.99,28.96,-11.62,-10.7,-12.82,0.0,-15.87,-11.24,-14.61,-17.08,-13.69,29.95,-4.1,-8.86,-10.24,0.0,-12.78,-8.04,-11.47,-13.07,-11.56,15430
1709,108763,201705,35.03,29.79,-13.73,-14.39,-5.45,,-17.14,-15.12,-27.98,-18.36,-11.59,30.52,-6.91,-12.13,-4.97,,-14.35,-13.33,-22.56,-15.74,-10.51,31.65,-4.13,-11.63,-4.15,,-10.44,-6.38,-19.38,-12.62,-8.95,21837
