cd118,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,Percentage Eligible_120,difference_percentage_aian_120,difference_percentage_asian_120,difference_percentage_black_120,difference_percentage_nhpi_120,difference_percentage_white_120,difference_percentage_hispanic_120,difference_percentage_veteran_120,difference_percentage_elderly_120,difference_percentage_disability_120,Percentage Eligible_135,difference_percentage_aian_135,difference_percentage_asian_135,difference_percentage_black_135,difference_percentage_nhpi_135,difference_percentage_white_135,difference_percentage_hispanic_135,difference_percentage_veteran_135,difference_percentage_elderly_135,difference_percentage_disability_135,Percentage Eligible_150,difference_percentage_aian_150,difference_percentage_asian_150,difference_percentage_black_150,difference_percentage_nhpi_150,difference_percentage_white_150,difference_percentage_hispanic_150,difference_percentage_veteran_150,difference_percentage_elderly_150,difference_percentage_disability_150,Total Subscribers
1710,88024,182876,32.49,27.61,-20.39,-13.43,-10.49,,-17.37,-10.95,-19.52,-21.5,-13.03,28.54,-17.93,-11.28,-7.63,,-14.33,-8.59,-15.25,-18.41,-10.07,29.3,-13.6,-10.96,-6.36,,-11.24,-6.1,-12.0,-14.75,-8.02,18161
1711,85274,194063,30.53,26.1,-12.86,-12.98,-8.21,0.0,-16.2,-10.7,-26.91,-20.17,-12.17,26.68,-6.54,-10.15,-8.21,0.0,-14.07,-8.82,-23.17,-18.27,-10.14,27.34,-3.49,-7.36,-6.51,0.0,-11.61,-7.86,-20.11,-15.18,-8.34,15164
1712,137365,166412,45.22,36.87,-14.57,-23.39,-14.38,0.0,-18.57,-18.4,-22.59,-24.48,-12.31,37.83,-13.69,-18.66,-12.75,0.0,-16.47,-17.55,-21.99,-21.18,-10.91,39.25,-13.28,-14.81,-9.93,0.0,-13.35,-13.06,-19.04,-17.03,-8.29,40879
1713,127462,179345,41.54,34.35,-8.31,-15.91,-7.96,0.0,-19.25,-18.82,-21.71,-22.49,-16.12,35.34,-8.31,-12.89,-6.79,0.0,-16.74,-14.09,-19.48,-18.89,-14.33,36.42,-6.92,-5.8,-5.43,0.0,-14.18,-14.09,-16.3,-16.48,-11.64,64429
1714,100881,169599,37.3,31.52,-7.46,-3.77,-6.75,0.0,-18.4,-12.13,-28.33,-19.12,-13.25,32.15,-6.71,-3.68,-6.72,0.0,-16.45,-9.96,-23.99,-16.42,-11.43,33.25,-5.78,-2.78,-5.76,0.0,-12.91,-8.26,-21.14,-13.68,-10.13,21629
1715,129485,179496,41.91,34.17,-10.03,-22.84,-5.03,0.0,-19.3,-17.68,-20.56,-25.18,-14.51,35.36,-9.33,-16.38,-4.12,0.0,-16.45,-9.82,-17.07,-21.62,-11.46,36.54,-8.05,-13.01,-4.09,0.0,-13.45,-8.8,-14.28,-17.56,-9.44,29754
1716,122702,183592,40.06,32.83,-12.84,-12.95,-9.04,0.0,-19.04,-15.86,-20.98,-23.79,-14.76,33.69,-12.61,-12.95,-8.32,0.0,-16.89,-13.73,-18.42,-21.29,-13.16,35.05,-4.97,-12.88,-6.08,0.0,-13.01,-10.84,-14.71,-17.16,-10.51,24224
1717,133483,180352,42.53,35.43,-3.61,-7.83,-5.71,0.0,-18.2,-13.76,-17.87,-24.15,-13.44,36.39,-3.61,-7.83,-4.83,0.0,-16.05,-10.99,-16.08,-21.72,-12.2,37.54,-2.55,-7.83,-4.25,0.0,-12.79,-10.63,-13.3,-17.7,-10.81,48174
1801,125577,166649,42.97,35.11,-14.23,-7.81,-15.72,0.0,-19.58,-12.99,-22.1,-22.71,-14.39,35.8,-11.21,-7.81,-15.05,0.0,-17.87,-11.11,-21.13,-20.64,-13.25,37.65,-5.57,-7.81,-11.89,0.0,-12.96,-7.67,-16.69,-16.13,-11.0,38719
1802,117133,165549,41.44,32.5,-15.92,-29.81,-12.0,0.0,-22.29,-17.21,-24.31,-27.46,-16.4,33.6,-15.92,-28.8,-10.95,0.0,-19.41,-15.96,-20.54,-22.7,-14.29,34.8,-8.71,-27.26,-10.11,0.0,-16.78,-12.57,-17.12,-19.83,-12.21,32934
1803,125017,172266,42.05,32.79,-18.3,-1.41,-17.8,0.0,-22.61,-12.31,-19.21,-25.61,-17.42,33.59,-18.0,-1.41,-17.68,0.0,-20.46,-11.08,-14.14,-23.38,-16.37,35.29,-13.15,0.0,-15.16,0.0,-16.25,-6.27,-9.98,-19.38,-12.92,31896
1804,107203,187452,36.38,28.37,-11.35,-18.85,-24.43,0.0,-21.72,-17.64,-22.9,-25.24,-13.83,29.2,-10.27,-17.99,-21.83,0.0,-19.42,-16.74,-21.22,-21.95,-11.89,30.59,-9.96,-11.23,-21.17,0.0,-15.63,-13.33,-18.68,-17.79,-10.0,24242
1805,106831,191992,35.75,30.08,-7.95,-17.45,-7.2,0.0,-16.12,-10.33,-15.01,-22.52,-11.25,30.81,-7.95,-15.22,-6.85,0.0,-13.94,-9.51,-14.19,-18.05,-9.55,31.74,-7.95,-15.22,-4.67,0.0,-11.42,-9.33,-11.83,-14.97,-7.48,37233
1806,122458,174684,41.21,35.3,-20.51,-4.42,-9.57,0.0,-15.02,-5.51,-11.38,-17.1,-7.35,35.97,-20.51,-2.32,-7.23,0.0,-13.53,-3.76,-10.34,-14.71,-6.75,37.0,-15.6,-0.35,-5.97,0.0,-11.15,-0.71,-8.48,-12.06,-5.1,35276
1807,136870,170786,44.49,38.21,-21.63,-2.96,-11.29,0.0,-16.39,-9.49,-12.36,-14.93,-7.5,39.26,-21.63,-2.96,-9.11,0.0,-13.35,-7.26,-11.37,-12.48,-6.22,40.53,-16.46,0.0,-7.77,0.0,-9.45,-6.5,-11.37,-10.42,-4.65,75897
1808,133669,176736,43.06,34.8,-12.65,-6.1,-11.9,,-19.43,-11.49,-19.83,-23.17,-14.99,35.87,-12.65,-6.1,-8.86,,-16.92,-7.77,-18.51,-20.59,-13.56,37.06,-9.12,-6.1,-7.05,,-14.11,-4.06,-15.8,-17.16,-11.75,53942
1809,124388,175435,41.49,32.8,-7.23,-16.67,-17.71,0.0,-20.68,-12.09,-23.62,-23.99,-16.0,34.05,-5.96,-16.67,-17.71,0.0,-17.41,-10.17,-23.37,-21.28,-14.37,35.54,-3.71,-5.15,-16.0,0.0,-14.15,-10.17,-17.1,-16.92,-11.09,41348
1901,125396,195697,39.05,32.57,-21.05,-23.28,-5.52,-75.45,-17.12,-9.89,-17.26,-21.28,-12.26,33.27,-16.88,-20.05,-5.52,-75.45,-15.25,-9.58,-15.94,-18.15,-10.6,34.19,-15.62,-2.62,-4.11,-75.45,-13.19,-7.7,-14.2,-15.84,-8.86,28277
1902,124933,204016,37.98,30.12,-9.92,-8.72,-7.71,0.0,-21.36,-21.99,-28.75,-27.07,-12.23,31.1,-9.92,-4.31,-7.71,0.0,-18.94,-14.03,-27.43,-24.19,-10.01,32.33,-7.49,-2.94,-6.42,0.0,-15.46,-7.5,-21.94,-19.97,-8.69,26311
1903,116751,211567,35.56,30.12,-7.22,-13.2,-8.9,0.0,-16.1,-8.59,-16.0,-20.3,-12.94,30.87,-7.22,-13.2,-5.34,0.0,-14.19,-8.59,-14.21,-17.48,-10.58,31.78,-5.34,-8.73,-3.65,0.0,-11.71,-7.47,-11.27,-13.05,-8.2,27649
1904,130407,191694,40.49,33.14,-5.51,-11.93,-7.33,0.0,-18.68,-11.19,-27.44,-26.37,-13.82,34.07,-3.74,-11.93,-5.85,0.0,-16.18,-11.19,-21.79,-21.99,-10.3,35.58,-3.37,-5.28,-5.84,0.0,-12.14,-10.1,-15.89,-16.53,-7.92,24065
2001,120116,171333,41.21,29.77,-17.42,-32.91,-20.99,-13.64,-28.13,-20.53,-27.05,-32.08,-21.19,31.25,-10.05,-19.46,-15.06,-13.64,-24.86,-17.11,-24.98,-27.35,-17.49,34.32,-8.29,-5.46,-6.74,-12.34,-17.6,-14.39,-18.75,-20.16,-14.24,23548
2002,130789,159534,45.05,34.77,-15.84,-8.89,-13.22,-42.13,-23.88,-15.99,-21.56,-27.26,-16.46,36.0,-13.19,-6.9,-11.71,-42.13,-20.98,-15.61,-16.72,-23.14,-13.84,38.0,-10.41,-3.01,-10.6,-36.11,-16.11,-12.46,-14.11,-18.0,-11.12,37296
2003,82579,210139,28.21,21.97,-13.52,-36.39,-13.85,-89.47,-22.47,-16.3,-14.37,-24.52,-15.1,22.54,-11.59,-30.29,-12.81,-89.47,-20.56,-15.75,-12.96,-21.53,-13.91,23.76,-6.81,-28.65,-10.87,-89.47,-15.73,-9.67,-12.21,-18.07,-10.52,15602
2004,116038,168495,40.78,31.44,-18.44,-10.77,-12.73,-1.7,-25.09,-14.07,-25.42,-31.08,-13.12,33.0,-17.11,-7.96,-10.94,-1.7,-20.91,-11.03,-22.74,-26.3,-10.56,34.36,-15.27,-7.96,-9.56,-1.7,-17.27,-9.62,-19.52,-21.69,-8.89,38805
2101,151096,143101,51.36,43.12,-10.29,-1.19,-11.74,0.0,-16.5,-5.68,-25.57,-22.17,-12.22,44.15,-8.45,-1.19,-11.24,0.0,-14.36,-5.37,-21.22,-18.08,-10.12,45.5,-8.06,-1.19,-9.6,0.0,-11.6,-5.37,-14.23,-14.54,-7.93,59293
2102,132613,160577,45.23,38.63,-15.7,-5.26,-6.27,0.0,-15.21,-7.82,-20.59,-21.68,-10.51,39.93,-9.71,-4.98,-4.54,0.0,-12.07,-6.23,-13.84,-17.19,-6.97,41.03,-5.45,-4.96,-4.51,0.0,-9.4,-6.19,-11.89,-14.25,-5.6,57304
2103,145186,172416,45.71,38.81,-15.6,-16.29,-9.09,0.0,-17.44,-14.54,-17.87,-20.22,-9.54,39.66,-15.6,-15.13,-8.1,0.0,-15.25,-11.53,-15.75,-17.87,-8.67,40.62,-13.19,-10.33,-7.18,0.0,-12.79,-10.24,-14.27,-14.68,-7.31,78020
2104,111674,176134,38.8,31.47,-15.7,-13.01,-6.0,0.0,-18.98,-12.35,-18.89,-25.83,-16.21,32.53,-3.86,-9.85,-3.83,0.0,-16.22,-9.34,-14.86,-22.01,-12.88,34.15,-3.13,-9.85,-3.83,0.0,-11.86,-8.93,-9.31,-15.85,-8.83,48355
2105,187456,97920,65.69,58.15,-14.52,-2.74,-10.23,0.0,-11.53,-13.82,-21.61,-17.79,-9.37,59.65,-11.75,-2.74,-6.15,0.0,-9.3,-13.82,-16.49,-13.65,-7.23,61.46,-11.34,-2.74,-6.15,0.0,-6.49,-13.22,-10.66,-9.09,-4.73,100721
2106,145742,161779,47.39,40.05,-18.81,-16.61,-14.46,0.0,-15.16,-16.79,-17.61,-19.27,-11.9,41.18,-11.74,-16.61,-11.85,0.0,-12.87,-15.46,-14.15,-15.73,-10.22,42.22,-6.04,-15.15,-11.46,0.0,-10.7,-10.65,-11.95,-13.37,-7.96,64471
2201,142852,167839,45.98,40.56,-11.28,-11.18,-9.34,0.0,-12.03,-6.42,-16.23,-15.96,-10.04,41.28,-10.67,-4.98,-7.39,0.0,-10.93,-5.86,-15.3,-13.69,-8.73,42.07,-10.63,-4.47,-5.88,0.0,-9.2,-5.79,-14.06,-11.73,-7.36,63861
2202,172096,132822,56.44,50.28,-6.34,-8.47,-8.71,0.0,-13.57,-8.58,-13.09,-14.33,-8.31,51.27,-4.65,-7.36,-7.49,0.0,-11.36,-7.15,-11.86,-11.76,-6.71,52.75,-3.01,-5.33,-5.11,0.0,-8.29,-6.35,-8.47,-8.17,-4.68,112460
2203,144636,144228,50.07,44.17,-3.8,-12.92,-5.74,0.0,-14.16,-8.67,-20.71,-18.08,-10.17,45.14,-3.8,-12.92,-4.49,0.0,-11.88,-8.67,-18.41,-14.23,-8.18,46.2,-3.36,-5.41,-3.35,0.0,-9.47,-8.67,-16.36,-11.0,-6.85,74438
2204,173615,124243,58.29,49.55,-7.37,-23.34,-8.74,0.0,-19.73,-11.9,-27.63,-20.58,-9.75,51.09,-7.29,-21.34,-6.77,0.0,-16.47,-8.09,-22.57,-16.9,-7.79,52.66,-6.08,-12.72,-4.76,0.0,-13.43,-7.22,-18.93,-13.34,-6.28,79356
2205,166531,119483,58.22,51.31,-8.61,-15.34,-7.3,0.0,-14.32,-12.57,-16.84,-16.88,-9.29,52.18,-8.08,-13.52,-6.81,0.0,-12.02,-11.15,-14.09,-13.96,-7.89,53.67,-7.37,-6.31,-4.95,0.0,-9.28,-9.33,-12.26,-11.05,-5.93,85689
2206,148596,146986,50.27,42.98,-5.81,-28.06,-10.78,0.0,-16.06,-16.55,-14.32,-17.2,-13.58,44.13,-3.45,-17.45,-9.24,0.0,-12.94,-12.18,-13.35,-15.03,-11.55,45.83,-3.44,-1.05,-6.13,0.0,-10.28,-12.18,-8.18,-11.52,-9.64,66937
2301,95549,199417,32.39,24.68,-7.26,0.0,-21.46,0.0,-24.11,-6.38,-11.1,-29.88,-13.49,25.72,-7.26,0.0,-19.3,0.0,-20.77,-4.96,-10.28,-25.15,-11.21,27.31,-4.98,0.0,-19.0,0.0,-15.78,-0.75,-9.34,-18.07,-9.66,33430
2302,140596,158068,47.07,39.13,-10.08,-21.41,-5.64,0.0,-16.8,-14.58,-24.22,-21.43,-12.49,40.11,-9.86,-21.41,-5.64,0.0,-14.66,-12.83,-21.02,-18.55,-10.64,41.69,-7.98,-21.41,-5.06,0.0,-11.24,-9.19,-17.76,-15.15,-8.55,54825
2401,115785,189552,37.92,33.25,-2.85,-6.56,-5.83,0.0,-14.0,-8.36,-14.64,-17.9,-10.93,34.02,-2.85,-6.56,-3.96,0.0,-12.19,-6.38,-11.62,-15.95,-9.72,34.8,-1.43,-6.26,-3.21,0.0,-10.19,-6.38,-10.95,-13.68,-7.78,29706
2402,105259,196693,34.86,29.79,-1.57,-12.03,-8.0,0.0,-18.56,-6.74,-17.21,-19.11,-12.45,30.45,-0.78,-11.21,-6.68,0.0,-16.9,-2.06,-16.96,-16.3,-9.84,31.45,-0.78,-5.04,-4.9,0.0,-13.21,-2.05,-13.85,-13.84,-8.57,28179
2403,76574,210798,26.65,24.16,-6.86,-8.18,-5.45,0.0,-10.95,-10.41,-15.36,-10.33,-5.77,24.43,-6.86,-6.4,-4.89,0.0,-9.71,-10.38,-13.6,-8.98,-5.48,24.79,-4.03,-5.44,-3.54,0.0,-8.23,-9.65,-13.53,-7.01,-4.37,18539
2404,124022,148502,45.51,41.28,-2.85,-9.23,-8.65,0.0,-9.46,-8.27,-9.45,-11.24,-6.55,41.69,-2.85,-7.06,-7.81,0.0,-7.49,-7.55,-9.45,-10.47,-6.18,42.82,-2.58,-4.81,-5.87,0.0,-5.12,-5.33,-5.32,-7.09,-3.63,29395
2405,80200,206624,27.96,24.53,-6.66,-10.86,-9.08,,-14.63,-7.84,-17.6,-13.16,-10.45,24.99,-6.66,-8.16,-7.43,,-13.08,-7.84,-16.3,-11.21,-9.68,25.6,-4.98,-6.69,-5.34,,-10.93,-6.76,-11.04,-8.69,-7.39,17224
2406,102125,192391,34.68,30.84,-4.97,-9.46,-6.17,0.0,-12.23,-9.37,-11.96,-13.53,-8.9,31.45,-4.97,-5.44,-5.6,0.0,-10.53,-9.2,-9.94,-10.54,-7.34,32.03,-4.97,-4.7,-5.18,0.0,-8.52,-6.62,-7.5,-8.65,-6.12,24091
2407,167492,152830,52.29,47.46,-1.67,-5.84,-7.11,0.0,-13.31,-3.85,-12.96,-12.78,-6.45,48.28,-1.46,-3.54,-6.15,0.0,-10.72,-2.35,-10.32,-10.34,-4.9,49.04,-1.46,-2.96,-4.96,0.0,-8.91,-1.76,-9.02,-7.62,-4.49,81038
2408,85741,201055,29.9,27.3,-7.68,-7.01,-4.37,,-13.0,-5.86,-9.74,-12.49,-7.06,27.59,-3.44,-6.55,-4.33,,-11.03,-4.88,-9.74,-10.97,-6.75,27.95,-3.44,-5.17,-3.04,,-9.78,-4.4,-9.74,-9.58,-6.09,14388
2501,151598,162628,48.24,43.46,-4.26,-16.16,-3.53,0.0,-10.33,-3.48,-6.93,-14.62,-7.19,44.17,-4.26,-14.63,-2.92,0.0,-8.6,-3.22,-6.2,-12.09,-6.18,44.98,-3.09,-13.85,-2.58,0.0,-6.76,-2.77,-5.45,-9.87,-5.31,66929
2502,125110,173753,41.86,38.29,-8.84,-10.48,-5.55,0.0,-8.95,-3.18,-10.79,-13.07,-6.33,38.69,-8.84,-8.23,-4.54,0.0,-7.82,-2.63,-10.19,-11.45,-6.01,39.17,-5.41,-4.33,-4.54,0.0,-6.63,-2.17,-8.3,-9.47,-5.55,48121
2503,122094,170798,41.69,38.28,-4.47,-6.88,-0.72,0.0,-9.39,-3.32,-5.0,-10.74,-5.22,38.78,-4.47,-5.71,-0.71,0.0,-7.74,-2.69,-4.99,-8.96,-4.65,39.08,-4.29,-3.68,-0.71,0.0,-6.97,-2.67,-4.34,-7.79,-4.05,38195
2504,107016,193230,35.64,32.1,-4.19,-3.71,-4.23,0.0,-11.1,-1.25,-13.99,-14.7,-10.15,32.47,-4.13,-3.48,-4.23,0.0,-9.89,-1.25,-13.84,-13.36,-9.44,33.22,-4.13,-3.48,-3.51,0.0,-7.51,-1.04,-8.18,-10.24,-7.02,25009
2505,106268,199168,34.79,31.62,-6.15,-7.98,-2.28,0.0,-9.57,-5.46,-12.11,-13.43,-9.3,31.98,-6.15,-7.98,-2.28,0.0,-8.19,-5.4,-9.61,-11.44,-7.93,32.6,-6.1,-5.74,-1.07,0.0,-6.64,-4.5,-8.24,-8.78,-5.87,18032
2506,110983,193971,36.39,32.55,-0.77,-8.42,-4.88,0.0,-11.41,-4.39,-12.12,-14.22,-7.49,33.21,-0.77,-8.2,-4.88,0.0,-9.19,-4.08,-8.97,-11.13,-5.88,33.88,-0.77,-6.09,-2.98,0.0,-7.51,-3.41,-7.28,-8.8,-4.35,21515
2507,146556,164614,47.1,44.11,-10.7,-8.04,-3.11,0.0,-7.01,-4.17,-6.27,-7.05,-3.92,44.6,-10.7,-7.82,-2.42,0.0,-5.62,-3.89,-2.67,-5.28,-3.42,45.33,-1.33,-6.3,-1.0,0.0,-4.29,-2.01,-2.33,-3.44,-2.03,47447
2508,123618,183213,40.29,36.74,-5.79,-3.53,-4.05,0.0,-11.06,-4.18,-10.0,-12.04,-6.68,37.12,-3.72,-2.84,-4.04,0.0,-9.72,-4.17,-8.92,-10.42,-6.26,37.98,-1.39,-2.75,-2.43,0.0,-6.98,-2.67,-6.19,-7.74,-4.0,34267
2509,123682,200676,38.13,33.83,-3.02,-9.53,-4.26,0.0,-11.87,-3.23,-16.11,-16.19,-10.97,34.18,-3.02,-6.28,-4.26,0.0,-10.92,-3.23,-14.03,-14.59,-10.15,34.8,-3.02,-5.03,-4.21,0.0,-9.31,-2.31,-10.32,-12.45,-8.49,25096
2601,154768,184330,45.64,37.2,-13.72,-7.15,-1.45,0.0,-18.47,-10.87,-27.23,-23.82,-16.21,38.64,-9.25,-7.15,-1.45,0.0,-15.35,-10.87,-23.73,-19.47,-13.53,39.93,-6.93,-5.34,-1.45,0.0,-12.53,-10.87,-20.35,-15.78,-11.02,59999
2602,134469,167354,44.55,35.91,-5.88,-10.16,-8.54,0.0,-19.98,-15.85,-20.57,-25.46,-14.67,37.07,-4.09,-10.16,-7.54,0.0,-17.25,-15.82,-16.89,-21.93,-12.32,38.59,-3.32,-4.68,-4.52,0.0,-13.86,-12.21,-12.57,-17.32,-9.84,55480
2603,114810,183093,38.54,32.22,-6.7,-9.56,-7.22,0.0,-18.14,-10.24,-14.93,-22.94,-11.44,33.21,-1.08,-9.56,-6.64,0.0,-14.86,-8.49,-14.08,-18.01,-9.28,34.23,0.0,-8.65,-4.13,0.0,-12.36,-7.04,-10.89,-15.02,-7.86,42628
2604,123756,178624,40.93,32.11,-5.87,-37.08,-11.21,0.0,-22.4,-21.44,-25.54,-27.8,-16.6,33.46,-3.38,-28.56,-8.98,0.0,-19.64,-17.36,-21.48,-22.94,-12.6,34.85,-0.8,-28.03,-8.53,0.0,-16.03,-12.68,-18.01,-18.45,-10.26,55364
2605,130873,174177,42.9,34.33,-19.18,-14.07,-6.09,-63.94,-21.47,-19.98,-24.25,-26.95,-14.62,35.28,-16.0,-0.61,-6.09,-63.94,-19.2,-18.04,-21.74,-22.72,-11.86,36.88,-7.2,0.0,-5.33,-63.94,-15.14,-11.86,-15.96,-18.06,-9.37,44313
2606,99281,211850,31.91,27.52,-16.51,-6.05,-11.08,0.0,-15.14,-9.64,-14.49,-19.15,-10.21,28.13,-16.51,-5.16,-9.58,0.0,-12.62,-8.2,-12.33,-15.68,-9.25,28.88,-11.78,-3.87,-7.56,0.0,-10.14,-6.65,-10.72,-12.14,-7.43,25067
2607,112064,198974,36.03,30.07,-10.18,-22.92,-8.47,0.0,-17.87,-13.52,-11.99,-19.99,-13.04,30.51,-10.18,-22.92,-8.47,0.0,-16.51,-12.33,-10.12,-17.66,-12.35,31.89,-8.37,-19.19,-8.07,0.0,-12.06,-7.99,-7.22,-13.89,-9.47,34960
2608,158809,166058,48.88,41.2,-8.76,-9.83,-4.34,-27.78,-19.11,-22.08,-17.74,-22.09,-12.21,42.14,-8.76,-9.83,-4.14,-27.78,-16.71,-21.48,-16.65,-19.3,-10.54,43.44,-6.75,-5.57,-3.54,0.0,-13.44,-14.28,-15.17,-16.15,-8.08,89109
2609,109265,197290,35.64,29.77,-8.72,-21.77,-6.48,-35.83,-16.66,-22.88,-19.91,-22.32,-11.47,30.74,-8.72,-21.77,-6.48,-35.83,-13.89,-14.41,-16.75,-17.93,-8.33,31.45,-5.31,-18.49,-4.65,0.0,-11.81,-13.78,-12.68,-14.45,-6.85,30717
2610,133884,186124,41.84,35.81,-3.32,-7.85,-11.49,,-15.56,-5.68,-16.94,-16.77,-11.35,36.38,-2.51,-7.85,-11.48,,-13.79,-5.68,-16.93,-14.46,-9.67,37.01,0.0,-7.46,-10.26,,-12.11,-5.66,-15.3,-12.82,-8.57,48922
2611,114684,215777,34.7,28.68,-14.47,-14.52,-14.61,0.0,-19.02,-18.32,-20.02,-18.85,-13.04,29.55,-14.47,-14.52,-13.09,0.0,-15.97,-16.92,-17.97,-15.01,-10.47,30.31,-14.47,-14.04,-11.6,0.0,-13.54,-14.16,-15.94,-13.15,-8.98,32434
2612,162660,139827,53.77,48.54,-9.36,-5.1,-7.4,,-12.83,-6.87,-7.74,-14.03,-7.38,49.18,-9.36,-2.55,-6.9,,-10.85,-6.87,-6.06,-11.54,-6.25,50.1,-7.52,-2.55,-4.73,,-9.43,-6.86,-4.82,-9.26,-5.14,90239
2613,180480,118526,60.36,55.14,-11.69,-2.31,-6.23,-23.08,-12.75,-3.93,-16.04,-11.49,-5.21,55.66,-11.69,-2.09,-5.59,-23.08,-11.49,-2.86,-10.19,-10.35,-4.88,56.74,-1.07,-2.09,-4.12,-23.08,-9.28,-2.86,-5.81,-7.18,-2.81,113419
2701,105242,181365,36.72,30.19,-14.1,-15.81,-2.14,0.0,-18.47,-17.5,-23.18,-24.44,-18.77,31.32,-13.96,-8.8,-2.14,0.0,-15.3,-14.03,-21.44,-19.93,-15.06,32.45,-13.61,-4.24,-2.14,0.0,-11.96,-10.8,-19.16,-15.69,-12.28,30549
2702,83544,189575,30.59,25.78,-1.97,-21.72,-4.84,0.0,-15.91,-6.6,-20.83,-21.86,-13.91,26.42,-1.9,-20.38,-4.84,0.0,-13.56,-5.7,-9.57,-19.99,-12.38,27.25,-1.85,-16.72,-2.38,0.0,-11.27,-0.24,-6.59,-16.28,-10.38,17093
2703,78511,205241,27.67,23.31,-4.79,-10.38,-13.43,,-16.59,-13.4,-8.89,-14.18,-10.28,23.69,-4.41,-9.92,-13.21,,-14.68,-12.88,-8.11,-11.27,-9.09,24.46,-4.41,-8.85,-11.16,,-11.21,-8.46,-8.11,-10.4,-8.36,16974
2704,104335,176122,37.2,33.1,-4.12,-7.71,-6.03,0.0,-13.45,-16.38,-9.7,-13.87,-8.87,33.54,-4.12,-7.71,-6.03,0.0,-11.53,-15.45,-6.78,-11.59,-7.49,34.17,0.0,-6.99,-4.41,0.0,-9.59,-7.7,-6.78,-10.41,-7.44,36453
2705,122021,182696,40.04,34.58,-14.81,-18.05,-5.09,,-15.64,-9.53,-10.88,-12.77,-9.16,35.56,-10.91,-10.48,-5.04,,-13.09,-9.29,-8.84,-10.58,-8.15,36.43,-4.79,-7.39,-4.56,,-10.66,-7.64,-8.84,-9.59,-7.32,41230
