cd118,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,Percentage Eligible_120,difference_percentage_aian_120,difference_percentage_asian_120,difference_percentage_black_120,difference_percentage_nhpi_120,difference_percentage_white_120,difference_percentage_hispanic_120,difference_percentage_veteran_120,difference_percentage_elderly_120,difference_percentage_disability_120,Percentage Eligible_135,difference_percentage_aian_135,difference_percentage_asian_135,difference_percentage_black_135,difference_percentage_nhpi_135,difference_percentage_white_135,difference_percentage_hispanic_135,difference_percentage_veteran_135,difference_percentage_elderly_135,difference_percentage_disability_135,Percentage Eligible_150,difference_percentage_aian_150,difference_percentage_asian_150,difference_percentage_black_150,difference_percentage_nhpi_150,difference_percentage_white_150,difference_percentage_hispanic_150,difference_percentage_veteran_150,difference_percentage_elderly_150,difference_percentage_disability_150,Total Subscribers
2706,78832,186494,29.71,24.29,-4.62,-1.41,0.0,,-19.93,-17.55,-16.94,-23.67,-11.77,24.86,-1.91,-1.41,0.0,,-17.81,-10.71,-14.57,-22.0,-8.77,25.58,-1.91,-1.41,0.0,,-15.18,-10.71,-10.3,-18.12,-6.0,22520
2707,115725,178155,39.38,32.05,-6.46,-6.58,-1.42,0.0,-19.68,-5.94,-27.46,-25.85,-15.18,32.83,-6.13,-6.54,-1.42,0.0,-17.57,-4.37,-24.57,-23.04,-12.92,34.25,-4.91,-5.78,-1.42,0.0,-13.7,-3.71,-19.13,-18.09,-9.57,23261
2708,114686,178464,39.12,33.28,-14.3,-18.05,-6.36,,-15.12,-8.3,-17.04,-20.7,-11.86,34.27,-13.5,-17.29,-6.36,,-12.51,-6.96,-15.79,-16.03,-9.97,35.55,-9.87,-10.95,-6.36,,-9.14,-6.03,-14.27,-12.65,-6.88,30383
2801,141123,145843,49.18,39.87,-14.02,-16.55,-15.22,0.0,-20.54,-17.67,-26.36,-21.78,-13.2,41.87,-12.0,-8.59,-11.8,0.0,-16.0,-15.03,-21.41,-17.49,-10.86,43.58,-9.8,-8.59,-9.47,0.0,-12.09,-7.82,-19.03,-13.02,-7.87,43461
2802,159793,119344,57.25,48.43,-12.69,-12.59,-12.54,0.0,-22.7,-19.52,-20.43,-19.3,-11.74,50.02,-7.87,-12.59,-9.96,0.0,-19.5,-14.06,-16.08,-15.42,-9.65,51.91,-4.2,-4.32,-7.15,0.0,-14.69,-11.33,-13.54,-11.8,-7.76,84425
2803,136944,141080,49.26,39.76,-23.79,-9.54,-16.11,0.0,-21.46,-36.11,-26.64,-22.94,-14.78,41.75,-21.71,-6.62,-12.54,0.0,-17.16,-30.13,-21.7,-17.78,-11.1,43.77,-14.14,-6.62,-9.65,0.0,-11.65,-25.08,-18.6,-13.28,-8.27,46267
2804,138846,146635,48.64,37.86,-14.09,-20.89,-14.05,0.0,-24.72,-33.52,-30.23,-25.5,-14.94,39.81,-13.05,-20.89,-12.05,0.0,-20.01,-24.5,-29.22,-20.08,-11.65,42.12,-9.38,-12.31,-7.57,0.0,-15.25,-17.67,-22.77,-15.5,-8.88,47716
2901,151410,183913,45.15,37.22,-3.88,-6.74,-15.38,-100.0,-20.11,-18.28,-14.76,-16.9,-9.83,38.14,-3.88,-6.74,-13.48,-100.0,-17.92,-18.28,-14.01,-13.37,-9.29,40.23,-2.13,-6.74,-9.59,-100.0,-12.32,-11.77,-9.45,-9.0,-7.22,89595
2902,78239,229586,25.42,18.9,-8.31,-20.98,-20.37,-60.94,-25.33,-10.59,-23.05,-28.46,-18.92,19.94,-6.84,-20.87,-11.25,-60.94,-21.82,-10.57,-19.06,-24.09,-15.83,21.45,-4.83,-20.14,-7.34,-21.88,-15.65,-8.22,-9.81,-17.23,-9.12,23091
2903,96597,200581,32.5,24.9,-20.07,-16.75,-16.29,-31.25,-23.61,-28.95,-31.14,-27.48,-17.63,26.27,-18.7,-16.47,-12.21,-31.25,-19.29,-23.68,-27.63,-21.96,-13.47,27.69,-14.08,-13.62,-8.25,0.0,-15.03,-13.64,-20.21,-17.13,-9.64,29982
2904,121498,177381,40.65,31.29,-21.88,-20.75,-21.87,0.0,-23.34,-14.46,-38.35,-29.9,-19.31,32.97,-21.0,-16.03,-18.65,0.0,-19.15,-10.77,-30.7,-24.15,-15.46,34.81,-16.87,-9.66,-11.91,0.0,-14.79,-5.76,-24.87,-17.97,-11.74,30477
2905,126848,199758,38.84,30.22,-20.49,-14.27,-16.06,0.0,-26.59,-24.5,-21.43,-23.5,-16.34,31.54,-20.1,-2.67,-13.04,0.0,-22.25,-21.05,-16.62,-21.32,-14.04,33.02,-20.1,-2.67,-10.64,0.0,-17.23,-18.97,-14.63,-17.59,-12.25,54575
2906,108162,186072,36.76,27.24,-20.08,-17.82,-22.4,-49.09,-25.69,-28.53,-31.27,-29.23,-18.92,28.5,-17.98,-9.75,-21.24,-49.09,-22.34,-21.62,-27.65,-24.55,-16.76,30.8,-8.51,-8.82,-19.67,0.0,-15.82,-16.97,-20.25,-15.64,-10.99,28483
2907,138528,172579,44.53,33.76,-14.55,-21.39,-13.83,0.0,-24.33,-21.63,-30.2,-29.28,-18.93,34.97,-13.06,-21.18,-10.38,0.0,-21.52,-18.91,-27.14,-25.43,-16.5,37.08,-11.19,-9.37,-10.38,0.0,-16.68,-17.56,-22.1,-19.23,-11.63,30567
2908,144297,153259,48.49,37.98,-19.38,-14.27,-21.75,0.0,-21.68,-16.78,-18.45,-23.09,-16.95,39.55,-17.52,-14.27,-20.02,0.0,-18.49,-16.78,-16.79,-18.8,-13.14,41.44,-16.7,-0.19,-19.42,0.0,-14.48,-16.76,-13.25,-14.6,-10.13,55224
3001,92144,136657,40.27,31.71,-4.86,-37.48,0.0,0.0,-22.1,-31.71,-19.22,-25.3,-17.55,32.66,-4.44,-37.48,0.0,0.0,-19.64,-31.71,-17.72,-22.19,-15.72,34.36,-4.36,-29.3,0.0,0.0,-15.15,-28.17,-14.79,-17.95,-11.04,23232
3002,90670,129471,41.19,33.74,-6.18,-12.57,-1.8,,-19.73,-9.81,-16.6,-22.75,-12.8,34.65,-5.04,-12.57,-1.8,,-17.45,-9.81,-14.4,-19.29,-10.7,35.66,-2.84,-10.89,-1.8,,-14.77,-8.15,-12.03,-16.96,-8.22,25749
3101,86727,172639,33.44,25.21,-5.24,-20.59,-18.31,0.0,-25.62,-17.71,-26.8,-25.26,-19.37,26.58,-3.22,-20.59,-15.6,0.0,-21.19,-12.28,-26.71,-20.34,-15.52,27.86,-1.32,-8.78,-10.66,0.0,-17.29,-8.21,-24.18,-16.35,-12.74,28446
3102,94044,168707,35.79,29.62,-2.9,-9.47,-8.48,0.0,-20.2,-12.9,-16.56,-20.23,-11.63,30.49,-2.9,-5.11,-6.95,0.0,-17.75,-12.12,-15.42,-15.62,-10.22,31.44,-2.9,-4.32,-6.95,0.0,-14.25,-10.61,-13.15,-12.9,-7.15,32538
3103,100615,163250,38.13,28.16,-18.45,-16.71,-9.76,0.0,-27.01,-20.45,-26.61,-28.94,-20.26,29.63,-15.41,-16.71,-9.76,0.0,-23.19,-17.85,-25.46,-24.95,-16.97,31.14,-8.92,-16.71,-9.76,0.0,-19.17,-13.83,-20.27,-20.17,-14.03,24326
3201,144992,145983,49.83,41.26,-16.15,-19.06,-11.93,-34.44,-18.97,-15.13,-21.26,-20.71,-12.8,42.5,-11.03,-17.4,-10.35,-27.18,-16.44,-12.39,-19.87,-17.49,-11.85,44.1,-9.35,-11.31,-8.44,0.0,-12.78,-9.73,-14.04,-14.23,-9.26,76735
3202,123598,189637,39.46,32.99,-9.57,-15.82,-3.03,-35.19,-18.02,-12.24,-16.9,-16.78,-11.45,33.83,-7.21,-14.17,-3.03,-35.19,-15.52,-11.2,-14.06,-14.28,-9.81,34.87,-5.46,-10.57,-2.69,-1.39,-12.79,-9.44,-11.6,-11.72,-7.1,45964
3203,132523,180462,42.34,34.58,-18.36,-15.68,-13.66,-8.92,-19.52,-16.92,-17.76,-20.6,-11.32,35.51,-17.42,-13.45,-11.65,-2.54,-17.39,-14.47,-16.51,-17.96,-10.09,37.15,-7.31,-10.02,-8.17,-2.33,-13.73,-12.09,-10.91,-13.15,-6.38,41750
3204,130216,143966,47.49,39.22,-19.39,-17.11,-15.53,-8.94,-18.9,-15.6,-21.4,-16.67,-11.51,40.4,-14.83,-13.74,-14.69,-7.07,-15.9,-12.1,-17.1,-14.65,-10.0,41.77,-11.71,-9.83,-11.33,-7.07,-13.04,-10.5,-15.11,-11.96,-6.74,62704
3301,82015,195824,29.52,24.42,-5.3,-22.64,-12.81,,-17.61,-3.23,-21.22,-22.07,-15.04,25.18,-5.16,-20.14,-8.94,,-14.99,-0.95,-21.02,-18.36,-12.62,25.99,-5.16,-19.84,0.0,,-12.23,-0.95,-17.13,-14.99,-10.24,16469
3302,87740,182446,32.47,26.57,-6.29,-9.12,-10.71,0.0,-18.64,-4.23,-17.04,-24.56,-14.93,27.26,-5.23,-6.81,-9.52,0.0,-16.55,-3.61,-13.61,-21.18,-14.29,28.07,-5.23,-4.34,-8.6,0.0,-13.97,-3.61,-12.58,-17.54,-11.65,18535
3401,116152,179728,39.26,34.35,-10.41,-4.42,-6.78,0.0,-16.23,-7.5,-19.39,-15.54,-8.21,34.89,-6.49,-4.42,-6.11,0.0,-14.22,-7.5,-16.39,-13.29,-7.66,35.58,-6.42,-4.42,-5.09,0.0,-12.25,-4.58,-14.84,-10.62,-5.74,31281
3402,126122,188333,40.11,33.2,-10.92,-5.32,-14.43,0.0,-20.02,-13.21,-26.04,-20.04,-13.28,33.86,-10.19,-5.32,-12.24,0.0,-18.31,-11.4,-25.01,-17.51,-11.51,35.1,-8.61,-5.32,-8.8,0.0,-14.6,-9.69,-19.89,-13.65,-9.82,31538
3403,84281,208851,28.75,24.42,-19.37,-15.64,-6.37,0.0,-17.86,-13.24,-20.32,-17.84,-13.94,25.17,-17.9,-14.93,-3.78,0.0,-14.82,-11.6,-17.23,-14.51,-11.7,26.0,-7.31,-12.84,-3.45,0.0,-11.51,-8.92,-15.14,-12.47,-8.7,13274
3404,102134,189130,35.07,28.57,-12.95,-15.26,-8.43,0.0,-19.33,-13.01,-18.79,-25.38,-19.91,29.57,-6.95,-15.26,-7.85,0.0,-16.16,-9.54,-16.44,-20.51,-15.98,30.63,-6.59,-13.57,-4.34,0.0,-13.3,-8.81,-10.78,-16.5,-12.93,16366
3405,76773,209462,26.82,22.92,-16.06,-10.71,-9.32,0.0,-16.6,-8.4,-13.7,-15.79,-9.76,23.44,-16.06,-10.08,-9.01,0.0,-13.87,-6.55,-12.44,-13.61,-8.87,24.0,-11.25,-9.02,-7.38,0.0,-11.4,-4.93,-9.71,-11.53,-7.31,10449
3406,97588,184819,34.56,29.19,-18.29,-9.03,-14.85,,-19.35,-10.81,-17.34,-18.52,-10.67,29.94,-12.59,-8.26,-13.59,,-16.08,-9.45,-16.42,-16.18,-8.88,30.93,-9.71,-6.15,-9.54,,-12.91,-7.21,-14.67,-12.82,-7.44,18697
3407,76202,220555,25.68,22.0,-9.69,-12.68,-8.09,,-15.78,-6.54,-22.3,-17.56,-12.16,22.45,-9.69,-10.53,-6.59,,-13.96,-6.48,-19.56,-14.74,-10.0,23.1,-9.69,-10.34,-5.57,,-11.02,-4.19,-14.89,-12.08,-8.08,8560
3408,145003,155561,48.24,42.77,-9.7,-15.16,-9.31,,-12.06,-8.54,-9.93,-12.6,-6.09,43.59,-9.7,-11.46,-7.53,,-10.59,-7.51,-9.93,-8.93,-5.0,44.93,-9.7,-8.66,-5.32,,-7.68,-5.11,-9.93,-6.86,-4.18,34503
3409,128807,144447,47.14,41.93,-13.16,-10.78,-6.35,0.0,-13.27,-7.7,-9.1,-14.99,-9.6,42.49,-13.16,-10.26,-5.8,0.0,-11.79,-6.96,-8.17,-12.65,-9.1,43.58,-10.32,-8.81,-3.99,0.0,-8.86,-5.02,-7.8,-10.08,-6.98,31819
3410,142632,144489,49.68,44.03,-19.53,-13.51,-9.38,,-10.94,-9.3,-6.7,-13.79,-9.68,44.87,-19.53,-11.3,-7.22,,-10.21,-9.02,-6.61,-10.7,-8.46,45.6,-19.53,-9.34,-6.27,,-8.07,-7.95,-6.36,-9.16,-6.58,52591
3411,80259,211294,27.53,23.61,-6.94,-19.81,-12.25,0.0,-15.53,-9.07,-8.82,-17.46,-11.83,24.23,-6.94,-18.99,-9.63,0.0,-12.97,-9.07,-8.16,-14.59,-10.93,24.73,-2.83,-15.46,-8.99,0.0,-10.43,-7.98,-6.36,-12.03,-8.56,9066
3412,92486,192844,32.41,27.62,-24.76,-13.65,-10.4,,-17.27,-13.52,-21.66,-17.75,-15.43,28.11,-17.42,-12.64,-9.48,,-15.73,-12.17,-15.35,-15.98,-15.04,28.79,-13.72,-8.77,-7.48,,-13.57,-11.62,-12.59,-13.66,-13.52,18653
3501,139617,157575,46.98,39.86,-5.76,-9.87,-13.58,0.0,-15.91,-12.81,-22.75,-19.83,-11.45,40.82,-5.25,-8.59,-11.79,0.0,-13.83,-11.18,-21.18,-16.95,-10.43,42.04,-3.66,-7.18,-8.52,0.0,-11.22,-8.63,-17.07,-13.81,-8.11,44553
3502,155907,108102,59.05,52.74,-6.9,-21.44,-14.73,0.0,-11.52,-7.04,-19.54,-14.81,-8.4,53.59,-5.19,-21.1,-14.02,0.0,-10.24,-5.7,-16.18,-12.11,-7.37,54.51,-4.05,-19.43,-13.76,0.0,-8.42,-4.53,-13.9,-9.69,-6.03,64756
3503,146706,126098,53.78,47.79,-8.06,-6.02,-13.43,,-11.59,-9.78,-23.04,-13.87,-9.63,48.62,-5.94,-6.02,-8.85,,-10.78,-8.08,-19.65,-11.87,-8.67,49.69,-3.83,-5.98,-8.57,,-8.65,-6.24,-16.65,-9.7,-7.1,58701
3601,72639,200635,26.58,22.12,-33.52,-5.01,-9.73,,-18.35,-13.38,-14.97,-20.09,-12.61,22.98,-26.02,-5.01,-3.51,,-15.07,-11.78,-14.31,-16.44,-9.32,23.81,0.0,-5.01,-1.3,,-11.46,-7.33,-11.17,-13.36,-7.21,10832
3602,88112,161133,35.35,31.45,0.0,-8.58,-2.6,,-13.36,-6.96,-15.15,-14.82,-9.01,32.3,0.0,-7.25,-2.58,,-10.18,-5.7,-13.83,-11.08,-6.96,33.01,0.0,-7.25,-2.57,,-7.48,-4.84,-13.07,-7.85,-5.73,21551
3603,84183,179483,31.93,28.07,-3.36,-5.47,-4.01,0.0,-16.8,-8.13,-12.68,-10.33,-6.9,28.43,-3.36,-4.01,-3.24,0.0,-15.66,-7.04,-11.36,-9.14,-6.37,29.0,-3.36,-2.9,-2.71,0.0,-13.23,-6.7,-9.99,-7.71,-5.77,14441
3604,86524,163008,34.67,30.67,-2.22,-4.12,-5.88,,-14.6,-5.62,-8.73,-12.67,-9.22,31.11,-2.22,-3.34,-5.35,,-12.76,-5.37,-7.91,-10.76,-8.43,31.93,-2.22,-1.84,-3.88,,-10.22,-4.02,-7.02,-8.89,-6.76,17657
3605,143418,109529,56.7,52.27,-5.69,-7.56,-7.67,0.0,-11.05,-5.85,-7.89,-9.03,-6.35,53.05,-5.69,-7.07,-6.46,0.0,-8.17,-5.5,-7.89,-6.92,-5.27,53.74,-0.04,-5.98,-5.73,0.0,-5.92,-4.34,-6.04,-5.55,-4.07,66239
3606,146058,130359,52.84,48.5,-2.15,-8.25,-2.15,0.0,-10.31,-5.57,-9.32,-9.66,-5.47,49.09,-2.15,-6.8,-1.16,0.0,-9.22,-5.22,-6.71,-7.97,-4.6,49.81,-1.11,-4.93,-1.16,0.0,-8.09,-4.24,-5.68,-6.85,-3.96,55476
3607,143397,146462,49.47,45.94,-5.33,-5.71,-4.75,0.0,-8.5,-6.32,-2.88,-9.73,-4.55,46.23,-5.33,-5.57,-3.79,0.0,-7.88,-6.04,-2.88,-8.56,-3.97,47.12,-4.28,-2.86,-3.14,0.0,-5.58,-4.23,-2.88,-6.34,-2.42,60883
3608,172833,111449,60.8,57.42,-16.57,-3.8,-5.73,,-6.71,-3.31,-0.64,-6.7,-4.33,57.74,-16.57,-3.79,-4.93,,-6.3,-2.83,-0.02,-5.94,-4.05,58.56,-14.51,-3.1,-3.39,,-5.1,-1.38,-0.02,-4.37,-2.91,73041
3609,169049,118039,58.88,55.51,-3.15,-3.75,-6.53,0.0,-4.92,-4.82,-2.89,-6.94,-2.91,56.01,-3.15,-2.98,-5.48,0.0,-4.32,-3.46,-2.27,-5.41,-2.3,56.73,-3.12,-0.88,-4.44,0.0,-3.16,-2.83,-2.27,-4.23,-0.86,56337
3610,122028,179717,40.44,37.51,-1.5,-6.84,-4.5,0.0,-9.23,-4.03,-2.32,-8.1,-3.85,38.05,-1.5,-6.06,-3.9,0.0,-7.35,-3.03,-2.32,-5.9,-2.92,39.02,-1.45,-2.08,-2.78,0.0,-4.05,-2.36,-2.32,-4.6,-1.18,53723
3611,126742,140042,47.51,43.58,-0.03,-5.6,-5.03,-89.12,-9.86,-8.38,-5.69,-9.6,-8.38,44.02,-0.03,-4.7,-4.52,-89.12,-8.66,-7.91,-4.96,-8.21,-7.43,44.95,-0.03,-2.8,-1.73,-89.12,-7.02,-4.95,-4.96,-6.79,-6.42,48542
3612,97658,260954,27.23,23.57,-22.0,-10.43,-13.84,0.0,-15.46,-6.38,-0.27,-14.76,-7.24,24.14,-22.0,-7.66,-5.87,0.0,-14.58,-5.16,-0.27,-12.18,-5.52,24.73,-16.67,-4.93,-5.29,0.0,-11.87,-1.93,-0.27,-10.42,-3.82,32465
3613,194961,112494,63.41,58.83,-3.56,-8.04,-8.74,0.0,-9.08,-5.01,-6.38,-7.47,-3.82,59.33,-3.56,-5.55,-7.9,0.0,-8.6,-4.63,-5.88,-6.18,-3.34,60.23,-2.61,-2.02,-6.31,0.0,-6.07,-3.79,-1.68,-4.12,-2.48,127451
3614,165879,105685,61.08,56.2,-3.58,-7.59,-7.19,0.0,-10.31,-5.93,-14.95,-8.89,-7.17,56.59,-2.81,-6.65,-6.76,0.0,-9.8,-5.46,-14.58,-8.14,-6.74,57.6,-2.81,-4.51,-3.92,0.0,-8.9,-4.51,-14.29,-6.44,-5.32,73425
3615,210853,68415,75.5,71.45,-6.55,-2.48,-5.34,0.0,-6.0,-4.41,-13.15,-6.66,-2.82,72.03,-5.56,-2.48,-4.58,0.0,-5.64,-3.85,-12.69,-5.65,-2.69,72.77,-5.56,-0.87,-3.55,0.0,-4.66,-3.12,-8.3,-3.99,-2.25,113402
3616,111676,176359,38.77,35.46,0.0,-5.63,-6.36,0.0,-11.94,-5.52,-2.35,-9.16,-6.83,36.12,0.0,-5.61,-3.54,0.0,-10.03,-4.7,-2.35,-7.07,-4.82,36.8,0.0,-3.69,-2.15,0.0,-9.23,-2.63,-2.35,-6.13,-3.97,36657
3617,85422,175954,32.68,29.19,-5.02,-12.16,-11.48,0.0,-10.86,-7.19,-8.39,-11.71,-6.0,29.69,-5.02,-7.58,-10.62,0.0,-9.59,-5.76,-8.39,-9.94,-5.5,30.4,-5.02,-6.72,-5.57,0.0,-8.0,-4.7,-7.2,-7.81,-4.47,18602
3618,106619,182002,36.94,32.9,-3.09,-21.2,-5.52,0.0,-12.07,-5.75,-12.8,-14.65,-9.13,33.36,-3.09,-21.2,-5.15,0.0,-10.64,-4.8,-11.68,-12.73,-7.53,34.16,-3.09,-16.05,-4.04,0.0,-8.61,-3.08,-11.66,-10.53,-5.69,42512
3619,142597,182706,43.84,37.47,-6.26,-9.5,-8.71,0.0,-14.8,-11.38,-11.78,-20.23,-11.06,38.32,-3.86,-8.41,-7.05,0.0,-12.93,-10.23,-9.69,-17.76,-8.93,39.16,-3.82,-5.25,-6.78,0.0,-11.3,-5.69,-8.06,-15.91,-6.92,59988
3620,119405,208168,36.45,32.24,-1.3,-11.18,-5.57,0.0,-12.64,-8.84,-12.68,-13.39,-8.18,32.96,-1.3,-6.31,-2.97,0.0,-11.27,-6.13,-11.92,-11.31,-5.78,33.98,-1.3,-6.31,-2.97,0.0,-7.73,-5.26,-6.03,-8.52,-4.67,61499
3621,141354,178434,44.2,36.61,-8.69,-6.65,-13.54,0.0,-17.25,-15.91,-22.85,-21.0,-13.23,37.69,-7.52,-6.65,-9.07,0.0,-14.93,-11.6,-19.5,-17.77,-11.32,39.15,-4.34,-3.99,-9.07,0.0,-11.56,-7.81,-15.78,-14.22,-7.85,61358
3622,145982,173443,45.7,40.16,-10.75,-9.32,-4.79,0.0,-13.15,-11.5,-18.74,-16.3,-9.47,40.67,-10.11,-6.37,-3.74,0.0,-12.25,-9.59,-16.91,-14.91,-8.87,41.74,-9.98,-4.46,-3.74,0.0,-9.53,-8.87,-14.74,-11.42,-7.93,72540
3623,136775,190569,41.78,35.48,-14.41,-9.08,-7.61,0.0,-15.49,-9.97,-20.76,-21.36,-11.09,36.23,-12.67,-9.08,-6.71,0.0,-13.59,-6.63,-16.64,-19.1,-9.81,37.13,-10.83,-7.76,-6.29,0.0,-11.34,-4.7,-14.2,-16.44,-7.88,57099
3624,134831,183601,42.34,35.48,-14.66,-3.15,-13.8,0.0,-15.98,-18.4,-20.69,-19.86,-10.62,36.29,-13.18,-2.94,-13.78,0.0,-14.0,-16.33,-18.04,-16.6,-9.01,37.25,-12.87,-2.94,-11.76,0.0,-11.76,-13.05,-16.07,-14.22,-7.87,61847
3625,137375,188583,42.15,37.45,-4.31,-6.88,-3.98,0.0,-13.33,-6.72,-14.93,-17.58,-6.97,38.04,-4.31,-5.82,-3.98,0.0,-11.61,-5.37,-13.52,-15.21,-6.3,38.81,-4.31,-4.86,-3.33,0.0,-9.39,-5.06,-11.99,-12.38,-5.82,72946
3626,161900,176969,47.78,42.55,-2.62,-2.08,-7.24,0.0,-13.17,-5.21,-20.22,-17.23,-9.32,43.22,-1.8,-2.08,-7.0,0.0,-11.26,-5.21,-13.95,-14.2,-7.14,43.8,-1.49,-1.23,-6.06,0.0,-10.02,-3.76,-11.6,-12.31,-6.04,89662
3701,155294,150319,50.81,42.38,-16.64,-1.37,-12.33,0.0,-20.8,-16.19,-15.24,-20.69,-13.05,43.61,-15.9,-0.23,-10.46,0.0,-17.94,-14.29,-12.57,-16.09,-10.46,44.95,-15.4,0.0,-8.69,0.0,-14.66,-6.21,-10.4,-13.23,-8.15,74170
3702,81976,213373,27.76,22.04,-20.56,-14.19,-20.48,,-22.68,-10.4,-19.49,-28.56,-16.1,22.86,-19.67,-10.03,-16.42,,-19.9,-9.05,-19.49,-25.29,-14.04,24.04,-19.47,-8.28,-11.01,,-16.34,-6.46,-16.1,-19.47,-11.14,29399
3703,142549,154874,47.93,38.45,-23.31,-14.78,-15.64,0.0,-20.69,-18.38,-26.36,-21.75,-17.7,40.36,-22.59,-11.73,-11.65,0.0,-17.79,-11.84,-24.87,-16.42,-12.53,42.43,-16.42,-11.73,-9.31,0.0,-12.5,-7.34,-17.13,-12.09,-9.67,56315
3704,114944,187569,38.0,30.54,-13.1,-11.23,-15.73,0.0,-22.79,-12.32,-25.24,-24.52,-16.15,31.63,-10.61,-8.94,-12.31,0.0,-20.33,-12.32,-21.02,-20.36,-12.74,32.87,-2.25,-6.79,-9.11,0.0,-17.15,-8.29,-16.28,-17.41,-9.46,54009
3705,150557,155917,49.13,38.66,-15.46,-16.81,-12.73,0.0,-22.7,-15.99,-23.1,-28.74,-19.74,40.25,-12.08,-10.0,-10.83,0.0,-19.34,-12.99,-21.17,-24.31,-17.02,41.86,-9.68,-10.0,-10.01,0.0,-15.44,-10.97,-19.22,-20.47,-15.35,62286
3706,129901,167539,43.67,36.01,-19.49,-14.31,-12.93,0.0,-21.14,-7.59,-28.6,-23.63,-15.73,37.28,-14.86,-8.94,-10.65,0.0,-17.87,-5.65,-25.22,-19.76,-13.7,39.26,-12.49,-6.92,-6.25,0.0,-13.11,-4.94,-19.04,-14.27,-11.25,73147
3707,138893,174901,44.26,36.18,-13.08,-24.62,-13.06,0.0,-21.01,-10.99,-26.88,-22.24,-15.71,37.03,-11.93,-24.23,-11.88,0.0,-18.47,-9.13,-23.77,-19.4,-14.19,38.45,-8.48,-24.23,-9.13,0.0,-15.45,-6.7,-20.57,-15.9,-12.27,74137
