cd118,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,Percentage Eligible_120,difference_percentage_aian_120,difference_percentage_asian_120,difference_percentage_black_120,difference_percentage_nhpi_120,difference_percentage_white_120,difference_percentage_hispanic_120,difference_percentage_veteran_120,difference_percentage_elderly_120,difference_percentage_disability_120,Percentage Eligible_135,difference_percentage_aian_135,difference_percentage_asian_135,difference_percentage_black_135,difference_percentage_nhpi_135,difference_percentage_white_135,difference_percentage_hispanic_135,difference_percentage_veteran_135,difference_percentage_elderly_135,difference_percentage_disability_135,Percentage Eligible_150,difference_percentage_aian_150,difference_percentage_asian_150,difference_percentage_black_150,difference_percentage_nhpi_150,difference_percentage_white_150,difference_percentage_hispanic_150,difference_percentage_veteran_150,difference_percentage_elderly_150,difference_percentage_disability_150,Total Subscribers
3708,118875,158198,42.9,34.92,-11.96,-14.2,-9.5,0.0,-21.34,-11.42,-19.87,-22.94,-18.89,36.38,-10.74,-12.44,-6.43,0.0,-17.92,-11.09,-16.25,-19.16,-13.45,37.61,-8.54,-6.09,-3.6,0.0,-14.7,-9.96,-12.23,-15.54,-9.99,61693
3709,137671,157058,46.71,38.69,-13.8,-23.45,-11.11,0.0,-20.32,-11.74,-23.69,-20.39,-14.7,40.01,-10.76,-21.85,-9.44,0.0,-16.8,-8.99,-19.59,-16.08,-11.72,41.38,-9.8,-20.09,-7.03,0.0,-13.8,-6.92,-16.02,-12.86,-8.37,70456
3710,130957,169582,43.57,34.97,-15.51,-8.89,-14.6,0.0,-20.72,-12.18,-23.79,-27.17,-15.97,36.02,-15.49,-8.89,-13.38,0.0,-18.04,-11.42,-21.46,-23.37,-13.37,37.43,-10.51,-6.76,-7.92,0.0,-14.72,-10.83,-19.45,-19.29,-11.05,65115
3711,135168,170528,44.22,34.23,-25.89,-15.11,-8.5,-54.39,-23.08,-8.77,-21.65,-27.57,-13.69,35.37,-19.14,-15.11,-7.76,-54.39,-20.38,-7.09,-18.2,-23.64,-12.43,37.3,-18.23,-14.48,-7.5,-54.39,-15.61,-6.83,-14.23,-18.68,-9.17,39940
3712,103898,178170,36.83,31.45,-12.32,-20.99,-10.21,-23.04,-19.51,-12.46,-12.68,-17.88,-6.97,32.09,-12.32,-19.38,-9.68,-23.04,-16.08,-11.0,-11.21,-15.22,-6.76,33.12,-12.32,-16.77,-7.9,-23.04,-12.43,-7.5,-8.48,-11.07,-5.1,55234
3713,106839,176681,37.68,31.19,-12.94,-18.23,-11.7,0.0,-20.68,-7.87,-21.69,-24.96,-14.01,32.27,-10.98,-16.06,-9.91,0.0,-17.26,-4.8,-19.92,-21.13,-11.68,33.28,-10.77,-5.1,-7.24,0.0,-14.53,-3.29,-14.12,-18.24,-10.23,51368
3714,105969,211445,33.39,27.76,-32.35,-12.22,-14.59,-100.0,-18.36,-16.57,-13.18,-19.35,-9.68,28.29,-24.88,-11.63,-14.38,-100.0,-15.66,-15.2,-11.15,-16.72,-8.17,29.5,-24.85,-9.49,-9.91,-100.0,-12.79,-12.0,-9.27,-13.38,-7.56,49149
3800,109296,213207,33.89,22.59,-30.41,-20.36,-34.41,0.0,-33.65,-52.0,-46.73,-31.9,-27.35,24.22,-17.43,-9.68,-33.91,0.0,-28.14,-45.34,-43.19,-24.52,-21.27,26.47,-16.86,-9.68,-28.35,0.0,-22.07,-29.42,-23.42,-18.39,-18.31,14487
3901,126431,203047,38.37,32.83,-4.36,-11.33,-5.77,0.0,-18.84,-4.15,-22.15,-20.85,-15.1,33.36,-4.36,-11.33,-5.44,0.0,-16.75,-4.15,-19.55,-18.89,-13.7,34.69,-4.36,-6.26,-3.95,0.0,-12.2,-3.82,-19.12,-13.78,-10.01,68756
3902,143640,163252,46.8,38.78,-9.34,-31.44,-3.34,0.0,-17.3,-21.12,-25.48,-21.0,-13.73,40.01,-2.14,-25.65,-3.34,0.0,-14.69,-20.55,-20.49,-18.36,-11.28,41.13,-2.14,-24.57,-3.05,0.0,-12.26,-20.55,-17.44,-15.38,-9.68,70531
3903,128388,200486,39.04,32.96,-12.62,-15.66,-9.05,-0.67,-20.91,-12.81,-16.93,-17.86,-10.13,33.67,-11.82,-15.21,-8.09,-0.67,-18.51,-12.81,-16.74,-15.71,-8.13,35.01,-8.58,-10.07,-5.93,0.0,-14.26,-11.16,-13.77,-11.77,-5.94,68942
3904,115263,190505,37.7,30.01,-9.59,-13.76,-9.21,0.0,-20.81,-13.17,-22.2,-27.01,-14.99,30.94,-7.9,-10.11,-8.55,0.0,-18.25,-12.89,-18.62,-22.91,-12.8,32.23,-5.23,-9.19,-7.48,0.0,-14.61,-8.45,-16.25,-19.26,-10.68,58933
3905,124085,195299,38.85,31.22,-8.51,-5.03,-11.41,0.0,-20.32,-10.23,-22.15,-25.88,-13.05,32.36,-7.32,-4.7,-8.28,0.0,-17.2,-10.01,-18.37,-21.61,-11.27,33.54,-5.95,-4.7,-4.84,0.0,-14.36,-7.06,-13.61,-17.21,-8.62,61125
3906,150587,172100,46.67,37.58,-7.09,-12.75,-9.55,0.0,-20.63,-9.08,-25.73,-26.09,-14.85,38.66,-6.34,-10.68,-8.49,0.0,-18.2,-9.08,-23.64,-22.24,-13.29,40.72,-6.34,-10.68,-4.48,0.0,-13.67,-6.01,-16.61,-16.59,-9.16,61727
3907,106800,218122,32.87,26.2,-15.02,-12.0,-11.05,,-20.92,-8.87,-27.32,-24.01,-16.9,27.0,-12.12,-0.74,-8.72,,-18.88,-8.84,-25.22,-21.02,-14.06,27.98,-10.75,-0.74,-7.77,,-15.59,-8.84,-22.18,-17.12,-11.18,30729
3908,114557,189362,37.69,31.39,-10.16,-6.65,-11.18,0.0,-17.29,-17.52,-16.42,-19.84,-9.68,32.28,-10.16,-2.11,-10.5,0.0,-14.78,-11.93,-15.52,-18.32,-9.05,33.91,-10.16,-2.09,-7.06,0.0,-10.81,-3.46,-10.1,-13.11,-5.45,62644
3909,143838,188039,43.34,35.44,-11.93,-10.47,-8.95,0.0,-20.37,-9.45,-17.72,-23.8,-13.47,36.5,-9.69,-8.08,-8.84,0.0,-17.3,-8.83,-14.57,-20.26,-12.01,37.87,-9.69,-8.08,-7.64,0.0,-14.07,-2.89,-12.1,-16.42,-10.11,65406
3910,139948,188537,42.6,35.5,-12.16,-26.79,-11.1,0.0,-18.66,-19.07,-16.04,-20.76,-10.5,36.33,-10.98,-25.54,-10.5,0.0,-16.26,-17.46,-15.55,-17.49,-9.76,37.58,-10.98,-12.59,-7.74,0.0,-13.07,-6.46,-9.41,-13.93,-8.57,87966
3911,188457,163649,53.52,46.59,-12.18,-8.82,-10.84,0.0,-15.65,-4.31,-19.35,-16.25,-10.32,47.8,-10.63,-7.34,-8.86,0.0,-13.04,-2.8,-18.07,-14.41,-8.97,49.01,-3.28,-3.86,-7.09,0.0,-10.06,-2.32,-13.72,-11.23,-6.47,118963
3912,125020,175921,41.54,33.82,-11.11,-6.22,-4.04,,-19.51,-14.19,-21.15,-24.64,-12.94,34.82,-10.31,-5.13,-4.04,,-16.98,-14.19,-18.91,-20.44,-10.86,36.39,-8.23,-5.13,-2.72,,-13.08,-12.31,-14.93,-15.62,-9.0,60427
3913,144924,188939,43.41,36.04,-7.33,-13.94,-8.66,,-18.09,-15.82,-17.89,-20.74,-13.06,36.99,-7.33,-3.46,-7.22,,-16.19,-15.82,-17.46,-17.58,-11.91,38.48,-5.85,-1.0,-4.81,,-12.62,-15.06,-13.9,-14.0,-9.38,75248
3914,128427,194869,39.72,31.29,-21.89,-16.28,-10.61,,-21.98,-12.19,-20.63,-24.72,-14.76,32.51,-21.89,-13.37,-8.51,,-18.91,-11.83,-19.54,-21.22,-12.5,34.27,-15.7,-9.67,-5.07,,-14.46,-10.21,-15.02,-16.12,-8.67,62908
3915,124569,195884,38.87,32.01,-13.03,-13.68,-14.65,-77.84,-18.89,-11.87,-14.07,-22.61,-11.14,32.75,-11.67,-13.56,-14.3,-77.84,-16.49,-11.54,-13.76,-19.29,-9.66,34.17,-10.82,-9.82,-12.79,0.0,-12.07,-9.29,-10.2,-15.16,-7.25,64366
4001,143181,174719,45.04,36.57,-19.62,-10.55,-14.95,-0.93,-20.07,-12.7,-21.04,-22.16,-13.6,37.77,-15.11,-9.64,-13.02,-0.93,-17.17,-12.24,-16.23,-19.42,-11.99,39.42,-11.74,-6.93,-10.21,-0.93,-13.35,-9.67,-12.12,-14.73,-8.36,74069
4002,162766,143310,53.18,43.13,-15.45,-12.34,-10.22,-5.07,-19.15,-10.06,-24.59,-24.23,-15.95,44.76,-12.01,-12.34,-9.42,-5.07,-16.23,-8.05,-23.05,-20.05,-13.53,46.43,-10.36,-7.86,-7.22,-5.07,-12.91,-5.99,-19.63,-16.26,-11.03,67577
4003,149498,147760,50.29,40.53,-11.69,-15.01,-14.78,-3.35,-20.2,-12.76,-20.3,-26.65,-17.11,41.86,-9.77,-7.56,-13.14,-3.35,-17.44,-12.18,-19.44,-22.02,-14.35,43.48,-7.49,-7.3,-10.16,-3.35,-13.98,-10.59,-15.03,-16.94,-11.72,55909
4004,140412,165155,45.95,35.6,-14.8,-18.03,-18.59,-43.13,-22.0,-18.21,-25.5,-22.06,-19.66,36.61,-13.19,-17.74,-18.11,-43.13,-19.95,-16.27,-21.98,-19.08,-18.09,38.89,-9.97,-17.74,-7.08,0.0,-15.69,-11.77,-18.67,-15.82,-13.13,52420
4005,129699,191456,40.39,32.72,-12.83,-13.4,-8.89,0.0,-22.07,-12.63,-20.5,-24.44,-15.55,33.67,-11.92,-12.55,-7.99,0.0,-19.18,-11.01,-19.69,-20.31,-13.4,35.07,-8.46,-9.78,-5.62,0.0,-15.22,-10.35,-16.75,-15.81,-10.4,52435
4101,109437,184562,37.22,33.04,-4.85,-11.22,-14.41,0.0,-11.48,-6.1,-14.19,-14.78,-9.1,33.45,-4.34,-11.12,-11.21,0.0,-10.16,-5.4,-12.86,-12.77,-8.08,34.35,-2.02,-7.97,-11.21,0.0,-7.58,-4.57,-9.26,-9.72,-5.44,22829
4102,143769,138478,50.94,44.16,-7.8,-12.35,-7.1,-42.13,-13.66,-13.93,-12.38,-19.13,-10.5,45.55,-7.67,-12.12,-5.88,-42.13,-10.74,-12.71,-9.39,-14.23,-8.46,46.33,-5.19,-6.88,-4.73,-15.74,-9.18,-10.82,-8.07,-12.4,-6.78,48941
4103,121885,161755,42.97,38.66,-9.13,-7.0,-5.79,-14.57,-10.93,-9.65,-11.76,-15.2,-10.47,39.31,-9.11,-5.26,-5.49,-14.57,-9.36,-8.57,-10.11,-13.78,-8.9,39.96,-6.04,-3.8,-4.5,-14.57,-7.76,-7.18,-8.65,-11.9,-7.47,30470
4104,143614,148611,49.15,43.03,-3.06,-8.71,-2.13,-34.15,-12.82,-5.42,-8.79,-18.28,-9.26,43.81,-2.48,-8.52,-2.13,-34.15,-11.17,-5.42,-7.2,-15.64,-7.88,44.72,-1.63,-6.47,-2.13,-34.15,-9.35,-3.98,-6.44,-13.39,-6.27,45325
4105,112953,169901,39.93,34.45,-6.85,-8.21,-4.79,-4.63,-14.47,-5.97,-12.07,-20.29,-10.63,35.25,-6.44,-7.57,-3.88,-4.63,-12.32,-5.96,-8.85,-17.48,-9.26,36.33,-1.11,-2.9,-2.49,-4.63,-9.64,-3.67,-7.1,-14.34,-7.31,19209
4106,113425,154194,42.38,37.36,-5.58,-10.34,-7.65,0.0,-12.25,-6.12,-9.8,-15.09,-8.25,37.99,-5.49,-10.29,-7.65,0.0,-10.48,-6.12,-7.59,-13.18,-7.5,38.77,-5.37,-4.67,-7.13,0.0,-8.64,-5.99,-4.81,-10.39,-6.21,23140
4201,87348,206137,29.76,25.23,-24.2,-6.26,-7.58,0.0,-16.11,-15.01,-11.44,-18.2,-9.31,25.54,-24.2,-4.42,-7.43,0.0,-15.08,-15.01,-11.25,-16.65,-8.47,26.55,-24.2,-4.35,-7.19,0.0,-11.19,-12.78,-8.58,-11.93,-7.85,15319
4202,177947,122039,59.32,52.14,-4.04,-6.98,-11.85,0.0,-16.02,-6.07,-12.23,-14.55,-9.34,53.25,-4.04,-5.68,-10.61,0.0,-12.65,-6.07,-12.08,-12.41,-7.66,54.23,-4.04,-5.37,-9.37,0.0,-10.55,-4.7,-11.44,-11.3,-6.19,77576
4203,170499,159811,51.62,45.76,-5.69,-7.57,-10.87,0.0,-13.69,-5.29,-12.11,-9.92,-6.69,47.13,-5.69,-6.86,-7.67,0.0,-11.8,-5.29,-11.8,-8.28,-5.88,48.31,0.0,-5.75,-5.99,0.0,-8.0,-3.14,-11.0,-6.06,-4.11,79355
4204,89512,209829,29.9,25.13,-3.1,-10.9,-14.33,,-16.58,-6.73,-21.09,-20.15,-15.29,26.01,-3.1,-8.29,-11.93,,-13.27,-6.73,-16.47,-16.76,-11.8,27.08,-3.1,-7.45,-7.82,,-9.77,-5.72,-13.71,-14.21,-9.54,16829
4205,116587,178763,39.47,33.58,-4.05,-11.68,-9.63,,-18.73,-8.77,-15.55,-19.46,-11.85,34.47,-4.05,-9.38,-8.56,,-15.64,-8.77,-15.18,-17.44,-10.09,35.84,-1.4,-6.52,-5.87,,-12.14,-1.73,-10.43,-13.35,-8.24,39705
4206,97279,192553,33.56,28.7,-6.73,-14.1,-10.74,0.0,-17.23,-3.98,-11.42,-19.9,-13.2,29.23,-4.27,-14.1,-6.78,0.0,-15.73,-3.98,-8.97,-17.72,-12.55,30.26,-4.27,-14.1,-6.65,0.0,-12.15,-0.97,-8.44,-13.8,-8.86,25380
4207,114657,181211,38.75,32.08,-22.5,-20.2,-8.39,0.0,-20.8,-10.18,-24.37,-24.04,-16.35,33.06,-21.49,-17.05,-8.36,0.0,-17.56,-9.86,-21.49,-19.29,-14.29,34.4,-21.49,-8.9,-7.7,0.0,-13.78,-6.76,-16.77,-16.78,-13.25,34982
4208,138337,172542,44.5,36.49,-7.87,-23.15,-6.18,0.0,-18.53,-6.13,-20.5,-24.23,-11.5,37.24,-2.93,-21.96,-5.15,0.0,-16.86,-5.26,-19.13,-21.62,-10.2,38.65,-2.46,-16.76,-2.04,0.0,-13.73,-5.09,-15.54,-17.35,-8.77,43625
4209,130827,175451,42.72,35.01,-7.03,-9.07,-7.81,-1.79,-18.33,-6.65,-17.7,-26.37,-12.69,36.05,-6.47,-8.58,-7.54,-1.79,-15.75,-6.62,-16.52,-21.92,-11.68,37.36,-5.17,-6.54,-6.79,-1.79,-12.59,-4.92,-13.11,-17.1,-9.2,34220
4210,111925,198356,36.07,29.4,-14.09,-11.02,-7.4,,-21.02,-3.0,-16.84,-23.83,-17.88,30.05,-14.09,-11.02,-7.4,,-18.73,-3.0,-13.92,-20.94,-15.99,30.97,-14.09,-8.12,-7.4,,-15.48,-2.56,-11.8,-17.63,-13.2,37246
4211,107707,186154,36.65,29.93,-16.75,-35.47,-9.61,,-18.81,-8.71,-17.14,-22.56,-14.44,30.68,-16.75,-35.47,-7.15,,-16.44,-5.31,-16.17,-19.99,-12.8,31.84,-16.75,-28.73,-7.15,,-13.48,-3.41,-15.92,-16.3,-11.77,25562
4212,138881,200359,40.94,34.32,-12.54,-15.91,-10.38,0.0,-18.03,-15.18,-18.98,-18.41,-12.12,35.25,-12.54,-14.35,-9.5,0.0,-15.31,-14.69,-18.05,-14.56,-10.53,36.6,-12.54,-13.73,-7.77,0.0,-11.26,-10.52,-14.48,-11.52,-7.97,47110
4213,123030,178139,40.85,32.84,-8.06,-7.01,-8.11,-24.19,-20.04,-10.31,-22.01,-26.58,-15.51,34.38,-8.06,-7.01,-4.17,-24.19,-16.3,-7.9,-20.19,-21.66,-12.38,35.74,-8.06,-7.01,-3.76,0.0,-12.87,-2.78,-15.24,-17.03,-9.6,31824
4214,137341,186711,42.38,34.04,-8.23,-15.34,-7.41,-100.0,-19.89,-13.41,-24.76,-28.08,-16.28,35.27,-8.23,-12.55,-7.29,-100.0,-16.92,-13.41,-21.07,-23.4,-13.91,36.73,-8.23,-10.36,-5.99,0.0,-13.41,-13.41,-17.78,-18.74,-10.98,38184
4215,134417,161849,45.37,36.34,-24.72,-6.94,-3.45,-12.02,-20.36,-14.54,-29.17,-28.39,-17.24,37.43,-13.96,-6.94,-3.1,-12.02,-17.86,-14.54,-23.93,-24.66,-15.08,38.97,-13.29,-1.59,-1.82,-12.02,-14.5,-12.7,-18.22,-19.89,-12.15,29663
4216,131732,185313,41.55,34.07,-5.54,-8.91,-4.07,-60.56,-18.8,-8.67,-20.26,-24.07,-12.56,35.38,-5.42,-6.07,-3.03,-60.56,-15.43,-5.46,-19.23,-20.2,-9.67,36.67,-5.42,-5.49,-3.03,-60.56,-12.16,-5.22,-16.47,-17.19,-7.17,56200
4217,107695,218018,33.06,27.27,-0.18,-13.76,-8.26,0.0,-19.18,-8.04,-20.28,-22.46,-13.8,28.4,-0.18,-9.98,-8.26,0.0,-15.41,-4.16,-19.92,-18.21,-10.2,29.41,-0.18,-6.99,-8.26,0.0,-11.98,-2.08,-15.61,-14.69,-8.2,29322
4401,96900,120085,44.66,39.93,-5.52,-16.67,-5.32,0.0,-12.24,-6.57,-14.85,-14.89,-8.51,40.72,-5.52,-15.59,-4.64,0.0,-10.18,-6.36,-12.43,-11.75,-6.8,41.65,-1.9,-13.49,-3.65,0.0,-7.94,-3.15,-8.86,-9.17,-4.8,39667
4402,93141,130055,41.73,37.04,-3.83,-16.21,-4.02,0.0,-12.16,-6.34,-18.24,-14.17,-8.66,37.92,-2.83,-14.9,-3.56,0.0,-9.81,-6.09,-8.37,-11.63,-6.75,38.7,-2.08,-8.95,-3.2,0.0,-8.03,-2.85,-6.08,-9.12,-4.79,31428
4501,107190,183745,36.84,30.15,-16.98,-13.56,-14.15,-2.83,-20.72,-11.4,-17.74,-23.22,-13.74,31.06,-16.98,-13.11,-12.45,-2.83,-17.71,-9.08,-14.73,-19.74,-12.1,32.21,-8.5,-13.11,-10.89,-2.83,-13.52,-7.51,-12.29,-16.18,-8.94,20094
4502,128673,165129,43.8,35.45,-10.18,-25.74,-14.18,-1.52,-21.72,-9.6,-22.13,-24.54,-16.09,36.53,-9.08,-24.36,-12.54,-1.52,-18.73,-9.15,-18.28,-19.61,-13.69,37.57,-4.22,-17.95,-10.85,-1.52,-15.76,-8.67,-16.52,-16.45,-11.81,48038
4503,131153,163941,44.44,35.35,-20.13,-21.32,-12.63,-85.21,-22.22,-8.2,-32.5,-27.21,-15.95,36.82,-19.84,-18.08,-11.43,-85.21,-18.42,-8.16,-28.84,-22.79,-13.46,38.59,-15.53,-16.07,-7.67,-85.21,-14.47,-5.54,-24.76,-19.07,-10.55,54458
4504,119677,172195,41.0,32.42,-26.95,-20.81,-12.89,,-24.3,-13.05,-14.9,-26.1,-16.27,33.77,-21.9,-19.21,-8.92,,-21.15,-12.32,-11.61,-21.41,-11.98,35.23,-16.21,-4.46,-6.92,,-17.16,-11.87,-10.67,-17.18,-11.1,56844
4505,128461,164420,43.86,34.79,-12.08,-21.31,-14.35,0.0,-25.34,-15.06,-27.71,-27.31,-19.24,36.05,-12.08,-19.54,-12.01,0.0,-22.05,-14.42,-25.36,-23.35,-16.57,37.92,-11.49,-9.69,-8.17,0.0,-17.5,-8.91,-21.95,-19.25,-12.78,46270
4506,132731,157108,45.79,38.14,-11.91,-20.56,-12.04,-3.43,-22.26,-18.33,-22.4,-20.48,-13.21,39.3,-11.91,-16.43,-10.21,-3.43,-19.07,-15.25,-18.9,-17.3,-10.88,40.66,-7.69,-15.54,-8.49,-3.43,-14.5,-13.05,-15.23,-13.77,-8.29,67908
4507,142788,152635,48.33,38.54,-16.13,-15.81,-11.36,0.0,-24.94,-22.27,-25.19,-25.67,-17.59,39.59,-16.13,-15.39,-10.28,0.0,-22.08,-22.05,-23.16,-22.69,-15.63,41.99,-7.74,-15.39,-7.59,0.0,-16.07,-17.71,-15.89,-15.66,-11.49,72978
4600,121432,235454,34.03,25.16,-6.97,-40.13,-18.01,-16.04,-27.96,-24.34,-26.53,-28.35,-14.91,26.38,-4.53,-28.05,-17.64,-16.04,-24.15,-20.29,-24.19,-23.0,-11.35,27.67,-3.95,-17.26,-16.39,-4.23,-19.81,-19.75,-21.15,-18.41,-8.72,20815
4701,159138,153198,50.95,39.77,-16.86,-12.02,-6.82,-87.22,-22.09,-20.27,-25.58,-30.93,-19.26,41.71,-14.56,-12.02,-2.64,-87.22,-18.38,-12.95,-21.94,-24.99,-15.64,43.69,-8.58,-12.02,-2.64,-87.22,-14.39,-12.05,-17.86,-19.04,-11.76,61976
4702,126675,190329,39.96,30.5,-22.92,-24.99,-17.06,0.0,-23.45,-16.21,-23.0,-29.92,-17.35,31.59,-21.1,-24.99,-15.7,0.0,-20.77,-12.64,-21.05,-24.78,-15.32,33.77,-20.83,-20.9,-9.13,0.0,-15.56,-8.64,-18.12,-18.61,-11.2,37971
4703,132521,179659,42.45,33.75,-27.65,-35.3,-18.52,0.0,-21.09,-11.16,-18.67,-25.35,-16.53,35.14,-19.48,-35.3,-16.8,0.0,-17.29,-7.01,-14.94,-21.99,-14.01,36.75,-19.18,-33.21,-11.47,0.0,-13.71,-7.01,-13.93,-17.27,-10.77,41464
4704,120197,168840,41.59,34.1,-23.41,-24.48,-12.64,0.0,-18.5,-19.48,-14.15,-20.05,-13.51,35.19,-22.0,-15.45,-11.61,0.0,-15.62,-18.08,-10.89,-17.12,-12.02,36.43,-14.88,-14.68,-9.55,0.0,-12.47,-15.09,-8.66,-13.33,-10.0,39636
4705,97615,212441,31.48,24.8,-36.94,-6.79,-16.75,0.0,-23.2,-19.45,-25.59,-24.53,-15.66,25.78,-22.77,-5.14,-13.16,0.0,-20.2,-17.94,-23.21,-21.28,-13.96,27.12,-21.28,-3.82,-11.08,0.0,-15.22,-11.24,-20.72,-15.61,-10.29,20727
4706,143384,175655,44.94,36.49,-13.68,-14.98,-18.26,0.0,-18.6,-20.28,-15.63,-22.31,-13.48,38.06,-5.03,-14.52,-12.89,0.0,-15.38,-18.43,-13.18,-16.33,-10.25,39.5,-4.26,-11.61,-10.4,0.0,-12.02,-16.84,-10.76,-12.57,-7.71,39826
4707,122216,184202,39.89,30.37,-27.02,-21.72,-18.84,0.0,-25.71,-33.46,-26.55,-23.74,-19.02,31.58,-16.12,-20.43,-15.29,0.0,-22.16,-33.15,-24.25,-20.32,-15.76,32.84,-13.28,-18.21,-12.2,0.0,-18.92,-31.14,-20.86,-15.92,-13.26,34172
4708,140383,159027,46.89,38.44,-5.12,-6.34,-12.41,-100.0,-20.27,-8.27,-17.19,-22.82,-12.82,39.82,-4.8,-6.05,-8.84,0.0,-17.59,-8.06,-13.3,-19.2,-10.9,41.59,-4.44,-5.75,-7.65,0.0,-12.7,-6.26,-10.92,-13.7,-7.56,50755
4709,158809,146111,52.08,42.73,-17.62,-11.34,-15.74,-100.0,-23.83,-15.4,-18.5,-18.25,-8.89,43.79,-14.91,-8.92,-13.68,0.0,-21.8,-14.3,-16.13,-15.06,-7.6,45.33,-14.4,-7.18,-11.42,0.0,-17.07,-13.23,-9.96,-11.21,-6.07,68278
4801,134016,147125,47.67,37.75,-15.65,-25.76,-15.06,-100.0,-22.3,-19.73,-21.39,-25.58,-14.95,38.9,-9.92,-24.52,-13.63,-62.86,-19.44,-17.8,-17.99,-21.56,-12.23,40.97,-7.43,-9.39,-10.06,-62.86,-15.1,-11.72,-12.97,-16.52,-9.6,30766
4802,97378,174422,35.83,29.88,-11.47,-15.25,-19.0,0.0,-14.05,-13.13,-16.63,-19.3,-11.85,30.62,-7.42,-13.35,-15.34,0.0,-12.49,-11.69,-12.56,-16.61,-9.78,31.74,-7.42,-10.45,-12.83,0.0,-9.69,-8.88,-9.24,-11.77,-7.14,19624
4803,67806,210576,24.36,18.66,-17.08,-20.14,-18.66,-54.79,-24.89,-22.4,-15.94,-27.62,-20.12,19.4,-17.0,-18.66,-17.53,-54.79,-21.1,-18.03,-14.4,-24.12,-18.11,21.1,-16.0,-7.89,-12.33,-54.79,-13.9,-14.73,-11.06,-14.37,-10.57,18831
