cd118,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,English less than very well Eligible,Percentage Eligible,difference_percentage_aian,difference_percentage_asian,difference_percentage_black,difference_percentage_nhpi,difference_percentage_white,difference_percentage_hispanic,difference_percentage_veteran,difference_percentage_elderly,difference_percentage_disability,difference_percentage_eng_very_well,Democratic
0101,134249,149361,47.34,2576,1863,51067,0,60997,4550,14526,46329,38648,3046,39.78,-24.48,-21.43,-11.6,0.0,-18.17,-16.82,-14.72,-17.04,-13.38,-27.92,0.0
0102,141072,138555,50.45,2066,1388,60586,85,61716,5504,16333,48862,49163,2838,42.57,-27.71,-22.72,-11.36,-21.3,-18.06,-16.08,-18.24,-18.08,-11.66,-25.14,0.0
0103,145330,130721,52.65,4969,1965,38279,71,82761,6398,12823,46707,50753,2345,43.2,-10.36,-9.32,-15.76,-31.73,-17.98,-15.57,-21.55,-22.87,-14.6,-17.28,0.0
0104,132117,142307,48.14,5371,926,18333,24,86047,7717,11328,46350,51091,5159,38.36,-11.37,-10.18,-13.32,0.0,-21.49,-12.82,-25.66,-23.59,-16.33,-6.93,0.0
0105,107159,184159,36.78,5323,2229,22289,172,62532,8282,11046,35618,34956,5567,29.51,-19.88,-38.46,-11.75,0.0,-22.49,-5.41,-17.46,-23.43,-12.21,-4.64,0.0
0106,107433,172436,38.39,3019,2225,34085,306,53415,4440,10530,36257,37293,3037,31.49,-16.12,-12.26,-13.03,0.0,-20.55,-26.88,-14.63,-18.3,-14.24,-25.31,0.0
0107,144463,138184,51.11,2777,1803,81422,237,42552,4134,11840,49264,49797,3347,43.14,-18.61,-30.71,-11.27,0.0,-20.67,-14.62,-24.17,-17.76,-13.54,-25.62,1.0
0200,106704,164595,39.33,30670,9305,7571,606,65605,10177,17595,34069,40597,8795,34.99,-8.75,-6.96,-9.09,0.0,-12.08,-4.54,-18.03,-13.77,-9.18,-3.25,0.0
0401,106604,248191,30.05,6052,5515,8702,622,72062,23919,9219,39157,29198,13266,24.89,-9.24,-9.07,-9.12,0.0,-18.13,-14.36,-13.91,-19.24,-14.11,-8.55,1.0
0402,158257,157258,50.16,42125,3644,6557,315,93271,37489,19466,66934,56354,20152,43.09,-8.74,-12.36,-12.99,-8.7,-16.41,-9.86,-15.53,-15.61,-10.22,-10.02,1.0
0403,150778,116192,56.48,7613,5122,19275,138,88858,89385,7973,42257,48553,55351,50.38,-10.06,-13.94,-9.4,0.0,-10.94,-9.62,-9.38,-9.82,-5.86,-7.16,1.0
0404,124973,196911,38.83,7564,10003,12388,293,81930,41589,9907,36372,34511,19435,32.92,-11.73,-10.65,-12.51,0.0,-16.23,-12.51,-12.07,-18.36,-12.44,-7.66,0.0
0405,81751,213065,27.73,2247,4311,6384,230,59991,19442,10736,30808,26205,8855,23.01,-22.54,-12.41,-7.44,0.0,-17.61,-12.59,-14.17,-21.66,-13.92,-10.01,0.0
0406,134774,194671,40.91,9629,6119,9868,298,94763,48319,17041,49158,46645,17063,34.54,-9.22,-12.71,-13.63,-4.49,-16.26,-11.73,-17.28,-18.4,-11.17,-10.61,0.0
0407,158383,145314,52.15,11617,5185,8618,223,106434,82767,18087,54795,54231,37871,45.12,-13.82,-13.37,-13.05,-3.88,-14.26,-11.21,-16.92,-15.53,-10.25,-10.02,1.0
0408,120113,192078,38.47,5459,7873,11191,271,84253,36287,12325,43213,39226,20054,32.68,-13.47,-13.07,-16.6,0.0,-14.68,-9.98,-13.69,-18.79,-10.52,-6.67,0.0
0409,138933,179443,43.64,7715,4353,8446,221,97485,45976,19111,57849,50998,20938,35.74,-12.44,-10.8,-9.81,-43.48,-18.5,-14.88,-22.76,-19.65,-13.94,-9.48,1.0
0501,163532,127322,56.22,7135,1853,34038,109,109835,7492,15186,58045,69213,2821,48.31,-15.45,-1.33,-6.46,0.0,-15.65,-16.22,-17.75,-18.64,-11.59,-0.98,0.0
0502,144774,163704,46.93,5047,2720,39260,127,81699,10284,15033,48825,48649,4219,38.83,-5.54,-13.76,-17.28,0.0,-17.35,-8.1,-19.81,-18.19,-13.75,-12.56,0.0
0503,129600,160522,44.67,8169,5286,7912,923,95153,21857,12794,37606,40584,12495,37.08,-13.79,-7.89,-7.28,0.0,-17.9,-12.44,-29.33,-21.28,-14.78,-10.65,0.0
0504,162847,131266,55.37,5478,2146,38786,64,98442,10449,16742,60874,64944,7236,46.81,-15.29,-15.21,-10.85,0.0,-16.99,-7.79,-16.0,-18.61,-11.87,-6.52,0.0
0601,145402,136268,51.62,13577,11706,6548,495,109254,38097,14953,57000,60080,18229,46.73,-8.5,-4.7,-4.96,-5.53,-10.46,-5.09,-13.88,-12.85,-7.36,-5.56,0.0
0602,120186,181507,39.84,10574,7039,6002,418,88601,28772,8188,47235,42959,17092,35.7,-5.53,-13.6,-12.33,0.0,-10.15,-8.51,-7.07,-13.29,-7.58,-8.04,1.0
0603,100194,196460,33.77,5895,10257,4490,368,75600,20051,11050,42861,32009,9819,29.52,-7.56,-12.14,-1.25,-0.54,-13.05,-9.31,-9.18,-14.19,-10.29,-6.19,1.0
0604,113525,168912,40.19,8188,13676,7056,762,76241,40102,9092,44344,40619,29353,36.4,-4.61,-8.63,-3.84,-10.35,-9.99,-7.66,-13.57,-9.85,-7.62,-5.73,0.0
0605,123716,155932,44.24,8269,9141,6829,283,85035,43172,11912,48518,43364,26222,39.66,-4.98,-6.84,-3.67,0.0,-11.11,-5.99,-8.1,-11.53,-9.95,-5.04,1.0
0606,131351,149200,46.82,9116,19086,22958,553,77091,35833,11803,44280,44833,31875,42.96,-5.86,-9.6,-5.5,-4.49,-9.98,-6.68,-9.62,-10.49,-7.23,-4.36,1.0
0607,121049,143409,45.77,7150,31903,20381,456,55674,35943,11456,49143,46874,37804,41.87,-4.81,-6.32,-6.77,-17.24,-10.15,-5.99,-11.48,-10.46,-6.42,-5.07,1.0
0608,120398,138854,46.44,6909,25912,29855,593,47919,42213,10194,50621,47417,40012,43.02,-3.8,-5.56,-6.04,-29.74,-9.11,-7.33,-9.86,-7.77,-4.85,-6.74,0.0
0609,120365,117210,50.66,11544,23853,14459,701,61405,57300,7906,43700,44417,42122,47.22,-7.15,-3.9,-5.14,0.0,-8.89,-6.12,-13.51,-10.48,-5.22,-3.9,1.0
0610,78483,195243,28.67,3858,18364,7322,507,45154,23419,6348,32941,27370,22649,25.98,-2.25,-4.5,-9.13,0.0,-10.5,-7.56,-10.3,-11.81,-6.95,-5.55,1.0
0611,107594,209705,33.91,3959,42842,10328,478,46946,20754,4972,48872,40091,38401,30.98,-2.08,-8.1,-4.07,0.0,-10.0,-8.58,-5.65,-9.38,-5.37,-4.06,1.0
0612,114911,172105,40.04,4617,31589,29864,753,41505,27532,5357,40758,34925,34669,36.52,-11.62,-8.07,-6.81,0.0,-8.32,-9.73,-6.12,-10.58,-6.41,-7.26,1.0
0613,133063,92641,58.95,6243,9551,6584,388,69287,82735,7783,48790,46297,52683,54.42,-10.43,-3.55,-5.71,0.0,-9.12,-6.37,-6.2,-8.15,-6.27,-6.91,1.0
0614,81379,166607,32.82,2721,30141,9172,499,29516,25590,5346,36116,25848,36166,30.31,-10.99,-5.98,-6.08,0.0,-7.77,-5.59,-6.21,-8.51,-5.77,-4.97,1.0
0615,82103,176606,31.74,3440,31891,5344,704,31097,24572,4579,38420,24829,36617,29.1,-5.93,-6.82,-1.09,0.0,-11.56,-7.83,-9.42,-9.97,-5.95,-3.54,1.0
0616,73589,187588,28.18,3260,24491,4175,229,34663,22091,4278,30937,21516,32183,25.43,-12.18,-6.11,-6.01,0.0,-11.63,-8.23,-17.14,-12.45,-7.0,-4.74,1.0
0617,77001,185069,29.38,3202,35559,4574,139,29135,20199,4077,36468,24899,35828,26.99,-0.74,-6.83,-4.41,0.0,-10.1,-7.7,-6.15,-7.16,-3.37,-3.19,1.0
0618,100815,122093,45.23,4447,16416,4315,125,42385,60508,4781,38922,30248,51248,41.81,-5.66,-4.92,-3.29,0.0,-9.85,-7.08,-12.95,-10.01,-6.63,-4.56,1.0
0619,96516,168127,36.47,3835,17631,5149,452,59346,38587,7616,41016,29874,29212,32.86,-13.49,-9.0,-12.99,0.0,-11.08,-5.23,-16.54,-13.81,-8.64,-5.55,1.0
0620,126492,118376,51.66,9441,9484,9546,393,81459,62929,11348,42488,41908,32938,46.22,-3.58,-7.27,-10.76,0.0,-11.74,-9.11,-17.31,-12.86,-8.12,-9.62,1.0
0621,149622,85829,63.55,8049,15179,13565,329,86399,96059,8219,50766,53033,54772,59.28,-3.13,-5.08,-4.0,0.0,-7.66,-5.25,-9.15,-8.85,-5.4,-4.49,0.0
0622,146740,83328,63.78,5739,7130,11485,392,91108,95915,9631,46439,43809,59412,58.69,-1.96,-5.2,-9.3,0.0,-8.86,-6.96,-10.87,-11.4,-6.56,-6.39,0.0
0623,136818,110705,55.27,8670,8077,18574,538,92004,66372,16933,49501,56017,30652,50.49,-5.41,-4.8,-4.88,0.0,-8.9,-7.91,-13.29,-9.22,-6.59,-5.83,0.0
0624,114401,157061,42.14,6142,10601,4307,895,80776,54824,9319,42371,37670,30470,37.75,-6.09,-14.09,-9.33,0.0,-11.11,-3.96,-12.79,-14.76,-8.44,-3.61,1.0
0625,145579,109214,57.14,5806,6727,10225,265,78433,90929,10443,62847,49407,56613,52.56,-8.95,-8.28,-7.97,0.0,-9.44,-6.24,-15.63,-10.31,-6.24,-4.04,0.0
0626,94083,155783,37.65,6030,10103,4526,206,65382,44542,8034,41016,30081,31465,33.49,-8.21,-10.04,-5.29,0.0,-11.68,-9.96,-3.58,-14.01,-9.7,-9.07,1.0
0627,108578,120069,47.49,4453,10279,16321,107,58833,52345,7267,40410,37000,31859,43.11,-10.02,-4.5,-7.63,0.0,-11.07,-9.34,-9.12,-10.76,-5.83,-9.3,1.0
0628,113872,149206,43.28,3251,45598,8265,254,38628,36463,5611,53009,31596,51100,38.89,-16.19,-10.49,-14.11,-2.68,-13.02,-9.42,-8.23,-8.75,-6.99,-7.55,1.0
0629,144945,103066,58.44,5302,14847,10457,123,75949,79638,5157,55542,46790,76741,54.24,-6.21,-6.02,-2.75,0.0,-7.77,-5.63,-13.78,-8.53,-3.46,-4.62,1.0
0630,149327,161220,48.09,5254,20507,11170,201,89295,45464,4914,61817,45513,68427,44.18,-6.7,-9.08,-15.32,-14.1,-7.31,-7.05,-9.03,-5.79,-4.91,-5.56,1.0
0631,113946,99359,53.42,6911,27308,5369,247,43539,64675,6242,52987,41597,60304,49.1,-8.52,-5.23,-5.26,-6.44,-8.54,-8.59,-8.68,-8.69,-6.41,-5.55,1.0
0632,117697,168544,41.12,4555,17039,10521,265,68960,39466,5153,46451,33455,41507,37.37,-8.48,-5.14,-7.6,0.0,-10.47,-5.6,-10.35,-9.95,-5.69,-4.37,1.0
0633,126616,99497,56.0,6911,8084,19312,421,52093,79580,9222,47732,40047,45337,51.75,-4.19,-10.36,-6.38,0.0,-8.7,-6.38,-6.48,-7.16,-5.54,-5.29,1.0
0634,164587,110011,59.94,7733,32881,13357,615,54879,92680,4884,64273,46462,86517,55.58,-9.32,-8.34,-13.28,-2.23,-6.94,-5.91,-7.17,-6.09,-4.23,-6.36,1.0
0635,114610,109194,51.21,6606,15546,12397,344,49563,73951,6993,42312,32574,48729,47.28,-2.92,-8.9,-3.94,-0.29,-8.91,-6.96,-9.24,-9.24,-6.86,-6.16,1.0
0636,93314,221084,29.68,3490,16848,8159,319,60207,19972,4310,35861,21436,18819,26.07,-4.77,-10.56,-11.48,0.0,-11.65,-11.91,-9.76,-12.22,-9.23,-8.31,1.0
0637,159791,91648,63.55,4690,13929,47210,276,45095,83200,4830,61648,54484,73866,59.25,-8.63,-5.55,-6.47,-22.03,-6.92,-5.78,-7.4,-5.86,-5.59,-5.42,1.0
0638,103812,121378,46.1,5732,23446,2789,473,38819,60844,5579,49343,32394,49541,42.12,-4.77,-7.75,-5.26,0.0,-8.72,-8.56,-8.21,-9.32,-6.82,-6.05,1.0
0639,104206,103930,50.07,4884,9429,13873,34,37640,59132,6997,36859,33279,39461,44.16,-11.47,-14.09,-8.49,-91.21,-13.75,-11.45,-12.94,-12.07,-8.1,-7.96,0.0
0640,85707,180031,32.25,2606,17602,3209,138,50420,29800,5583,35132,23446,26625,29.21,-9.01,-8.3,-8.76,-24.59,-10.93,-8.54,-9.75,-10.42,-8.91,-5.86,1.0
0641,117278,136995,46.12,3911,9210,10171,87,69175,54687,10635,47629,37944,31533,41.6,-7.17,-9.64,-7.73,0.0,-11.01,-7.63,-13.64,-12.55,-8.47,-7.42,1.0
0642,136120,108906,55.55,6706,12556,12805,89,64221,89873,4732,51661,43990,68871,51.59,-6.6,-9.02,-4.15,-22.61,-7.53,-6.22,-5.57,-8.45,-4.72,-5.66,0.0
0643,143368,94669,60.23,5499,11829,44108,139,45761,77177,7170,55706,48493,60442,55.74,-5.77,-7.05,-7.04,-24.04,-9.12,-6.34,-8.72,-7.13,-5.2,-5.33,1.0
0644,128159,103128,55.41,5250,16868,19683,259,53189,74453,5934,51995,39900,62627,50.6,-6.3,-8.15,-9.38,-10.07,-11.36,-7.31,-13.59,-9.02,-4.93,-4.86,1.0
0645,110632,127874,46.39,3150,39973,4745,458,46809,42354,7548,49146,34569,53546,42.48,-12.04,-5.36,-7.72,-1.72,-11.1,-6.64,-12.15,-10.79,-5.58,-4.89,1.0
0646,118467,97093,54.96,4052,26244,4279,119,53168,67895,6759,48848,33864,68131,51.52,-4.84,-3.4,-8.67,0.0,-7.68,-6.51,-6.12,-5.3,-3.54,-4.75,1.0
0647,98397,192387,33.84,3185,25987,4941,407,56734,23606,5588,36135,22112,27332,30.05,-6.35,-12.24,-5.89,-51.37,-11.51,-7.98,-12.61,-13.54,-8.34,-8.15,1.0
0648,99461,153154,39.37,4331,9310,8366,166,71271,38050,11913,39801,35611,25148,35.84,-8.49,-8.95,-8.7,0.0,-9.22,-5.12,-13.02,-13.0,-6.78,-4.79,0.0
0649,82354,188465,30.41,2537,10574,5171,166,56968,28911,12132,30121,22911,17977,26.19,-10.32,-16.73,-10.04,-0.6,-14.25,-8.88,-16.4,-13.72,-11.12,-7.71,1.0
0650,99021,201617,32.94,4099,15301,7940,62,65604,32799,9741,33995,24281,24321,29.77,-9.21,-5.46,-3.38,0.0,-11.54,-7.15,-13.31,-11.7,-7.23,-5.73,0.0
0651,100491,176398,36.29,3581,18151,10851,393,62333,31184,10168,35137,28848,27097,32.42,-10.03,-9.94,-10.01,0.0,-12.42,-8.88,-15.84,-13.46,-8.1,-5.62,1.0
0652,123590,112580,52.33,4515,19664,16480,745,64525,70856,15308,51279,41188,51927,47.44,-1.89,-8.9,-8.27,0.0,-10.82,-8.78,-8.32,-8.25,-6.84,-9.17,1.0
0801,123867,209233,37.19,6265,6559,21709,256,75925,40625,9236,36512,36970,22387,32.58,-5.03,-16.36,-4.89,-22.19,-13.72,-10.52,-10.68,-13.59,-7.57,-9.31,1.0
0802,92091,198268,31.72,3912,5211,3869,705,72004,18891,6947,25370,23795,7989,26.78,-6.01,-9.59,-1.9,0.0,-16.37,-10.9,-19.44,-17.81,-11.21,-6.71,1.0
0803,140520,159017,46.91,7723,2158,3359,806,111048,41737,15416,52008,47704,9237,40.22,-8.4,-21.38,-7.87,-0.49,-14.36,-9.33,-12.41,-18.61,-11.29,-11.05,0.0
0804,77140,201210,27.71,4491,3162,3934,265,60755,18523,8412,27595,22549,7391,23.8,-6.96,-8.67,-7.98,-29.33,-14.58,-8.82,-14.59,-16.42,-12.11,-5.49,0.0
0805,100090,183157,35.34,7143,6615,13528,32,73956,25203,19143,29769,33777,7878,30.68,-7.05,-17.2,-7.13,-77.78,-14.34,-6.58,-16.6,-15.21,-4.51,-2.96,0.0
0806,92400,180445,33.87,4286,6654,15798,198,59727,26314,9282,30416,30143,21319,29.66,-6.03,-8.71,-13.24,0.0,-12.01,-8.73,-10.34,-14.23,-7.68,-8.53,1.0
0807,94164,201015,31.9,5964,5132,3399,196,72042,20567,10782,34651,29143,6407,26.74,-6.96,-8.19,-12.08,0.0,-17.34,-12.59,-14.79,-20.27,-10.97,-10.96,1.0
0808,104577,155833,40.16,8415,4865,5921,441,77441,46829,10423,31043,34401,19283,35.67,-5.25,-14.96,-3.0,-0.68,-11.78,-7.35,-14.15,-12.27,-8.66,-7.5,
0901,118669,171167,40.94,2717,7175,29898,33,71292,31340,7820,48192,39839,22245,37.08,-13.47,-6.05,-7.15,0.0,-10.98,-8.14,-12.08,-10.2,-5.04,-7.1,1.0
0902,113395,179117,38.77,4171,6035,12872,109,85950,17573,12549,44181,38840,12390,34.48,-6.56,-5.57,-6.51,0.0,-11.59,-12.98,-10.42,-12.02,-7.12,-9.92,1.0
0903,119889,171489,41.15,3185,6359,26526,94,73005,31668,8650,47523,37412,23011,37.59,-7.79,-5.47,-7.44,0.0,-9.4,-5.47,-8.9,-10.85,-4.39,-4.9,1.0
0904,103235,166440,38.28,1705,4095,27057,0,53879,37034,5731,43101,35953,31383,35.39,-0.35,-14.76,-5.54,0.0,-9.9,-3.57,-9.32,-8.37,-4.8,-2.95,1.0
0905,113446,171481,39.82,2183,5263,17393,54,78383,30049,8920,48131,39627,21087,35.95,-6.11,-8.96,-6.78,0.0,-9.6,-4.77,-12.88,-12.52,-5.59,-8.34,1.0
1000,150742,244926,38.1,6331,5672,48289,0,82821,18346,14445,57704,48616,16363,33.27,-4.47,-10.65,-6.64,0.0,-15.26,-6.46,-17.22,-18.15,-10.5,-5.31,1.0
1201,118813,185260,39.07,5561,6819,27614,95,72993,9743,25718,44942,43585,6375,32.04,-15.18,-11.64,-12.36,0.0,-19.15,-18.32,-15.46,-15.69,-13.01,-21.63,0.0
1202,143850,169609,45.89,4496,4027,41122,111,79206,11167,13768,46762,49656,5699,37.08,-21.04,-23.8,-17.3,0.0,-20.1,-16.26,-19.39,-16.27,-12.68,-17.7,0.0
1203,141253,159290,47.0,5498,5072,26884,0,91992,19651,14158,47565,45379,7106,39.0,-9.2,-10.4,-11.47,-100.0,-17.84,-7.76,-19.12,-22.48,-15.02,-14.47,0.0
1204,145607,155663,48.33,3920,3619,58417,457,68578,12615,24130,52286,53862,7630,41.73,-16.33,-21.03,-11.14,0.0,-13.85,-15.57,-20.19,-15.31,-10.19,-19.31,0.0
1205,100326,215293,31.79,2558,6325,17529,244,59308,9740,12748,27964,22471,12216,25.01,-8.41,-10.18,-19.08,-24.22,-21.53,-28.78,-20.34,-20.98,-13.95,-16.33,1.0
1206,146242,183000,44.42,2376,5406,25088,66,93902,19865,18147,65421,51232,11640,36.85,-5.86,-9.79,-9.81,0.0,-18.55,-10.03,-18.85,-20.39,-13.64,-14.87,0.0
1207,122471,195239,38.55,2347,3665,19605,412,74358,30272,12564,47046,38914,11209,31.22,-11.06,-10.94,-9.11,0.0,-21.04,-17.33,-23.13,-22.12,-16.39,-11.59,1.0
1208,128898,196636,39.6,2864,5033,19615,262,85746,17436,21316,53369,44906,9502,32.63,-11.39,-17.45,-13.78,0.0,-18.31,-12.38,-17.41,-20.71,-12.24,-17.67,0.0
1209,126132,137399,47.86,2492,5206,22382,39,63248,67048,11082,44550,40662,43652,40.95,-8.11,-16.56,-13.37,0.0,-15.21,-11.78,-11.82,-14.2,-11.1,-13.54,1.0
1210,139472,148218,48.48,2480,7271,41279,21,67736,47308,12502,41809,41972,35495,40.75,-15.82,-19.09,-11.43,0.0,-18.11,-14.52,-13.42,-16.98,-8.68,-10.13,1.0
1211,115403,190073,37.78,3731,4323,25493,22,63030,24844,12968,45210,37109,18082,30.44,-8.04,-18.22,-14.71,0.0,-20.85,-13.79,-18.86,-23.28,-9.82,-12.97,0.0
1212,143628,179483,44.45,3400,2947,9922,206,103266,20999,19747,62027,52564,11851,35.81,-21.13,-12.42,-16.5,0.0,-20.14,-14.05,-18.95,-25.07,-13.31,-9.2,0.0
1213,125906,210010,37.48,2418,5005,13430,96,89147,15377,14586,60474,42539,11820,30.95,-6.57,-13.3,-8.21,0.0,-18.84,-9.74,-18.8,-20.53,-14.41,-9.62,1.0
1214,130867,197963,39.8,2460,4933,33982,150,75322,42903,11389,50356,39651,29076,34.76,-10.09,-10.33,-8.25,0.0,-13.74,-10.23,-14.8,-13.89,-8.93,-8.75,1.0
1215,125894,170392,42.49,3201,6195,24886,69,73857,38486,12306,42783,37764,24933,36.3,-17.99,-12.46,-13.19,0.0,-15.9,-10.77,-14.02,-17.19,-10.14,-10.13,0.0
1216,102167,199768,33.84,2022,4053,16670,27,62718,22802,13959,40657,31863,14956,27.42,-31.22,-13.45,-11.46,0.0,-19.58,-15.22,-19.16,-21.21,-12.9,-15.75,0.0
1217,129693,221368,36.94,2905,3838,11582,22,92001,19741,14688,62153,41522,12600,29.68,-10.03,-9.18,-14.07,0.0,-20.18,-9.99,-20.54,-22.99,-15.7,-15.74,0.0
1218,153567,142229,51.92,3363,3633,24351,74,94394,47825,14014,59111,51859,28946,44.09,-6.92,-9.63,-10.44,0.0,-15.41,-10.77,-19.18,-18.43,-13.94,-9.38,0.0
