cd118,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,English less than very well Eligible,Percentage Eligible,difference_percentage_aian,difference_percentage_asian,difference_percentage_black,difference_percentage_nhpi,difference_percentage_white,difference_percentage_hispanic,difference_percentage_veteran,difference_percentage_elderly,difference_percentage_disability,difference_percentage_eng_very_well,Democratic
1219,123674,213421,36.69,1749,2867,12417,480,84875,30558,11445,52168,34264,21059,29.36,-23.05,-12.4,-9.63,0.0,-20.91,-12.87,-14.27,-23.15,-12.79,-14.6,0.0
1220,143641,159834,47.33,2866,5015,56457,38,62086,35435,8401,56591,38851,35849,40.49,-20.96,-12.26,-12.31,0.0,-16.88,-11.19,-20.75,-16.22,-10.76,-13.01,1.0
1221,122060,192774,38.77,2486,2961,25207,50,74123,26455,13663,53106,37284,19373,32.11,-11.88,-14.15,-9.22,0.0,-19.89,-10.62,-20.5,-22.13,-11.05,-7.1,1.0
1222,126905,174613,42.09,1067,3365,28852,0,65318,35318,6898,51638,34908,38698,34.06,-17.61,-9.59,-9.01,0.0,-23.96,-16.33,-24.21,-22.68,-18.28,-11.9,1.0
1223,122743,190290,39.21,2134,5145,30542,1,70051,29634,6353,51993,32427,30691,33.15,-12.36,-9.4,-12.97,0.0,-16.97,-13.77,-21.26,-16.64,-13.26,-12.94,1.0
1224,159811,126096,55.9,890,2097,58612,0,75576,71882,6082,74366,44923,68105,49.38,-34.22,-20.14,-10.3,0.0,-12.4,-9.66,-16.33,-10.41,-5.98,-9.57,1.0
1225,116448,164998,41.37,1539,5886,25112,0,69321,46393,5501,50417,29848,36267,35.52,-24.52,-4.42,-14.39,0.0,-14.86,-14.23,-14.22,-14.85,-9.79,-14.32,0.0
1226,153253,128311,54.43,1639,2316,15845,0,110810,112013,3855,73530,47695,93309,48.78,-8.94,-7.32,-8.64,0.0,-10.92,-8.26,-22.64,-9.21,-6.28,-7.55,0.0
1227,142550,149576,48.8,1496,3069,8213,0,108134,109559,2700,68037,42266,82284,42.36,-3.36,-9.81,-11.56,0.0,-13.28,-12.11,-15.23,-9.75,-6.57,-11.29,0.0
1228,134643,122619,52.34,1801,3170,20084,341,93562,90621,6048,58939,41324,66852,46.28,-18.06,-7.28,-6.0,0.0,-12.19,-11.56,-11.64,-11.21,-6.06,-8.26,
1301,138333,157339,46.79,3548,3501,47906,271,66980,12044,18095,46796,43371,5872,38.61,-17.91,-20.79,-13.56,-6.87,-20.14,-20.65,-21.21,-16.93,-12.56,-18.57,0.0
1302,150412,138637,52.04,3302,2573,82412,154,49396,9002,17361,52670,52399,4193,45.23,-11.31,-15.45,-9.51,0.0,-18.13,-9.62,-17.95,-14.91,-9.87,-7.89,1.0
1303,116494,168556,40.87,4343,2043,40204,21,61008,9249,12579,42173,43384,5303,34.77,-13.0,-14.27,-12.65,-59.62,-16.34,-12.58,-18.62,-17.73,-12.23,-15.66,0.0
1304,102154,173366,37.08,4319,5360,57348,38,27908,11447,11795,35300,32263,14299,32.1,-17.12,-17.32,-12.49,0.0,-14.83,-11.97,-12.88,-13.55,-8.9,-10.04,1.0
1305,125367,214195,36.92,3811,5965,80589,19,29683,7409,9390,44195,40831,6177,32.46,-1.12,-18.77,-8.22,0.0,-19.41,-12.44,-13.76,-11.03,-8.1,-17.75,1.0
1306,65060,216656,23.09,2832,6478,11089,130,40862,7840,5095,21988,20198,10297,19.17,-10.04,-14.05,-10.57,0.0,-17.78,-18.51,-17.06,-19.95,-10.45,-12.66,1.0
1307,103860,161218,39.18,2681,12307,33029,114,35960,25959,8006,26458,21983,29135,32.27,-28.03,-18.25,-18.44,0.0,-17.87,-12.88,-18.99,-18.81,-12.9,-13.27,1.0
1308,147374,134112,52.36,3910,1945,59889,49,66551,9650,15063,50364,47333,4538,44.09,-8.64,-22.39,-11.43,-65.25,-18.67,-10.34,-25.65,-17.53,-9.52,-7.37,0.0
1309,117317,156478,42.85,4387,7502,16114,87,73633,18921,8615,41417,36708,19128,35.58,-10.18,-14.91,-10.58,0.0,-18.14,-14.75,-25.15,-19.07,-12.25,-10.93,0.0
1310,122672,163682,42.84,4183,3989,39990,0,67681,11051,11637,43161,42181,6334,36.63,-14.88,-7.85,-8.83,0.0,-16.68,-5.42,-16.47,-17.29,-10.78,-5.32,0.0
1311,93644,198000,32.11,3544,3144,21166,21,50310,14540,8481,27153,25302,13696,26.15,-17.18,-17.02,-17.08,0.0,-19.22,-13.75,-23.73,-26.19,-15.7,-14.57,0.0
1312,134455,134827,49.93,3770,1805,60066,0,57634,6613,15138,49162,50039,4142,42.56,-8.72,-22.1,-10.34,-100.0,-17.91,-17.74,-18.5,-17.59,-11.78,-16.71,0.0
1313,129481,158311,44.99,3809,5323,80444,31,27451,13544,15412,38706,38711,13807,38.67,-10.98,-9.83,-11.68,-70.48,-20.02,-12.79,-14.59,-14.61,-9.61,-12.41,1.0
1314,118814,160305,42.57,4594,1821,15934,41,78336,13577,13271,40415,38523,9279,34.77,-16.2,-10.69,-17.29,0.0,-18.79,-14.22,-15.41,-21.83,-15.4,-7.32,0.0
1501,100270,153318,39.54,4157,65709,5288,19132,36638,12951,17019,48498,32565,29712,36.26,-2.58,-7.64,-10.42,-4.35,-8.06,-7.17,-10.11,-9.34,-7.39,-7.21,1.0
1502,106757,129737,45.14,6221,49935,6658,37911,59782,19942,14279,50211,36434,15419,41.3,-2.54,-6.2,-4.45,-4.03,-9.39,-2.31,-8.18,-9.45,-4.28,-6.65,1.0
1601,145661,211166,40.82,8586,4399,3677,1433,110091,22579,21325,50495,50439,10449,33.61,-3.93,-6.22,-14.77,0.0,-17.89,-13.39,-23.44,-21.08,-12.98,-7.55,0.0
1602,141475,195569,41.98,7306,3637,2970,584,107455,23473,13793,43709,50221,12987,35.1,-9.16,-8.06,-2.08,0.0,-17.06,-10.0,-17.55,-20.01,-10.81,-7.66,0.0
1701,140134,151182,48.1,3199,2806,84644,39,36701,16784,8693,56521,46639,13360,43.76,-10.32,-8.87,-4.95,0.0,-16.22,-13.95,-12.8,-11.45,-6.57,-12.17,1.0
1702,148082,143349,50.81,3306,2101,77744,155,50421,17286,10456,58159,45606,11905,45.65,-10.38,-13.07,-5.67,0.0,-15.18,-12.29,-14.0,-12.56,-7.61,-13.33,1.0
1703,114976,159416,41.9,3073,9484,23403,65,55839,42109,4461,43698,30822,39907,37.15,-3.76,-8.45,-7.45,0.0,-14.34,-9.95,-15.42,-10.94,-9.11,-8.41,1.0
1704,130517,133535,49.43,5055,8936,29712,9,51371,54031,5601,48046,38812,47645,43.32,-4.03,-8.73,-7.48,0.0,-18.06,-13.02,-13.27,-16.0,-7.79,-11.85,1.0
1705,99334,227148,30.43,1907,13194,10066,152,57994,21756,3255,34519,24129,30255,26.02,-7.43,-11.57,-5.05,0.0,-16.78,-12.64,-17.03,-16.62,-14.49,-11.53,1.0
1706,99881,185546,34.99,2088,6106,21592,0,56635,17043,6664,39495,31570,19596,30.58,-7.36,-6.03,-6.26,0.0,-15.13,-11.57,-8.64,-17.16,-10.44,-9.93,1.0
1707,142502,171864,45.33,3923,7686,60907,32,45647,40351,6090,51612,44590,30910,40.85,-3.61,-10.16,-6.46,0.0,-14.9,-9.86,-9.79,-10.79,-4.51,-9.34,1.0
1708,91821,181463,33.6,2243,11389,7870,315,52906,27526,6141,32946,23125,29643,28.96,-11.62,-10.7,-12.82,0.0,-15.87,-11.24,-14.61,-17.08,-13.69,-6.86,1.0
1709,108763,201705,35.03,2976,17107,17268,0,63302,16033,3797,40129,30629,27780,30.52,-6.91,-12.13,-4.97,0.0,-14.35,-13.33,-22.56,-15.74,-10.51,-12.47,1.0
1710,88024,182876,32.49,3127,7293,12780,0,53358,26881,6789,29794,25957,22105,28.54,-17.93,-11.28,-7.63,0.0,-14.33,-8.59,-15.25,-18.41,-10.07,-9.21,1.0
1711,85274,194063,30.53,2703,6943,9962,47,56261,21481,7789,29720,27921,17371,26.68,-6.54,-10.15,-8.21,0.0,-14.07,-8.82,-23.17,-18.27,-10.14,-6.1,1.0
1712,137365,166412,45.22,6162,1840,14553,83,103312,5219,14355,46889,57229,2797,37.83,-13.69,-18.66,-12.75,0.0,-16.47,-17.55,-21.99,-21.18,-10.91,-19.6,0.0
1713,127462,179345,41.54,4901,5300,33300,6,79340,6949,10868,38845,39067,4837,35.34,-8.31,-12.89,-6.79,0.0,-16.74,-14.09,-19.48,-18.89,-14.33,-14.77,0.0
1714,100881,169599,37.3,5114,3879,14161,23,64364,28265,7528,32102,31252,18216,32.15,-6.71,-3.68,-6.72,0.0,-16.45,-9.96,-23.99,-16.42,-11.43,-4.51,1.0
1715,129485,179496,41.91,4122,2109,13001,42,99181,4571,11948,45437,46545,3123,35.36,-9.33,-16.38,-4.12,0.0,-16.45,-9.82,-17.07,-21.62,-11.46,-9.35,0.0
1716,122702,183592,40.06,3519,2541,14880,242,89459,12054,11660,37883,38717,6154,33.69,-12.61,-12.95,-8.32,0.0,-16.89,-13.73,-18.42,-21.29,-13.16,-12.26,0.0
1717,133483,180352,42.53,5786,2992,23015,311,92804,16259,11035,40989,44574,9071,36.39,-3.61,-7.83,-4.83,0.0,-16.05,-10.99,-16.08,-21.72,-12.2,-9.53,1.0
1801,125577,166649,42.97,4206,3566,30994,77,68883,25928,10020,44134,39753,7748,35.8,-11.21,-7.81,-15.05,0.0,-17.87,-11.11,-21.13,-20.64,-13.25,-9.89,1.0
1802,117133,165549,41.44,3902,2035,15513,134,81302,12391,8273,38728,37268,6261,33.6,-15.92,-28.8,-10.95,0.0,-19.41,-15.96,-20.54,-22.7,-14.29,-15.79,0.0
1803,125017,172266,42.05,5152,3705,13006,35,86118,10390,10585,37445,41548,8072,33.59,-18.0,-1.41,-17.68,0.0,-20.46,-11.08,-14.14,-23.38,-16.37,-6.23,0.0
1804,107203,187452,36.38,3225,4747,6354,174,76639,7196,9406,32921,31590,5447,29.2,-10.27,-17.99,-21.83,0.0,-19.42,-16.74,-21.22,-21.95,-11.89,-24.05,0.0
1805,106831,191992,35.75,5430,2351,13399,364,83999,7753,9917,35175,40129,4191,30.81,-7.95,-15.22,-6.85,0.0,-13.94,-9.51,-14.19,-18.05,-9.55,-13.82,0.0
1806,122458,174684,41.21,2670,4683,13681,302,90760,8354,11768,40889,47967,7126,35.97,-20.51,-2.32,-7.23,0.0,-13.53,-3.76,-10.34,-14.71,-6.75,-5.77,0.0
1807,136870,170786,44.49,2471,3935,58870,166,62310,15787,8533,43534,49782,14944,39.26,-21.63,-2.96,-9.11,0.0,-13.35,-7.26,-11.37,-12.48,-6.22,-7.83,1.0
1808,133669,176736,43.06,4176,1308,9026,0,105550,4335,12135,46189,49344,1317,35.87,-12.65,-6.1,-8.86,0.0,-16.92,-7.77,-18.51,-20.59,-13.56,-10.47,0.0
1809,124388,175435,41.49,3550,4465,8144,154,93691,5883,10958,41378,44438,4249,34.05,-5.96,-16.67,-17.71,0.0,-17.41,-10.17,-23.37,-21.28,-14.37,-11.64,0.0
1901,125396,195697,39.05,4900,2078,10294,123,96480,11698,9844,43006,45367,5504,33.27,-16.88,-20.05,-5.52,-75.45,-15.25,-9.58,-15.94,-18.15,-10.6,-5.27,0.0
1902,124933,204016,37.98,4152,2931,12284,163,94181,7973,11248,39288,36922,5748,31.1,-9.92,-4.31,-7.71,0.0,-18.94,-14.03,-27.43,-24.19,-10.01,-11.08,0.0
1903,116751,211567,35.56,2660,5069,14059,42,86393,9975,8890,39632,38571,10132,30.87,-7.22,-13.2,-5.34,0.0,-14.19,-8.59,-14.21,-17.48,-10.58,-6.12,1.0
1904,130407,191694,40.49,6254,4340,6534,28,100330,13810,10196,42223,44914,6920,34.07,-3.74,-11.93,-5.85,0.0,-16.18,-11.19,-21.79,-21.99,-10.3,-15.22,0.0
2001,120116,171333,41.21,5901,4160,6599,133,82259,16828,9123,34024,36310,8554,31.25,-10.05,-19.46,-15.06,-13.64,-24.86,-17.11,-24.98,-27.35,-17.49,-22.16,0.0
2002,130789,159534,45.05,7325,3738,16839,125,86956,18347,10992,40006,46572,9312,36.0,-13.19,-6.9,-11.71,-42.13,-20.98,-15.61,-16.72,-23.14,-13.84,-17.42,0.0
2003,82579,210139,28.21,3831,3348,10634,2,52688,9311,6365,26630,26847,7811,22.54,-11.59,-30.29,-12.81,-89.47,-20.56,-15.75,-12.96,-21.53,-13.91,-15.99,1.0
2004,116038,168495,40.78,6998,5113,18085,347,76741,17629,8779,31704,43004,11152,33.0,-17.11,-7.96,-10.94,-1.7,-20.91,-11.03,-22.74,-26.3,-10.56,-4.24,0.0
2101,151096,143101,51.36,5588,997,14944,508,118900,6996,13312,54074,66223,3210,44.15,-8.45,-1.19,-11.24,0.0,-14.36,-5.37,-21.22,-18.08,-10.12,-4.89,0.0
2102,132613,160577,45.23,6316,3451,14819,234,106040,7539,12989,44955,57443,6138,39.93,-9.71,-4.98,-4.54,0.0,-12.07,-6.23,-13.84,-17.19,-6.97,-13.71,0.0
2103,145186,172416,45.71,7140,4528,48659,181,82601,11491,13632,45742,46044,13330,39.66,-15.6,-15.13,-8.1,0.0,-15.25,-11.53,-15.75,-17.87,-8.67,-10.95,1.0
2104,111674,176134,38.8,5499,2480,5721,78,89769,4963,10400,36868,39602,3408,32.53,-3.86,-9.85,-3.83,0.0,-16.22,-9.34,-14.86,-22.01,-12.88,-10.22,0.0
2105,187456,97920,65.69,5167,886,4167,170,167227,2719,14158,74007,94778,1578,59.65,-11.75,-2.74,-6.15,0.0,-9.3,-13.82,-16.49,-13.65,-7.23,-10.44,0.0
2106,145742,161779,47.39,5142,3990,17349,277,111338,8400,11538,41551,50067,6292,41.18,-11.74,-16.61,-11.85,0.0,-12.87,-15.46,-14.15,-15.73,-10.22,-14.64,0.0
2201,142852,167839,45.98,6678,4885,39726,160,87490,16682,13141,56184,50565,10908,41.28,-10.67,-4.98,-7.39,0.0,-10.93,-5.86,-15.3,-13.69,-8.73,-7.38,0.0
2202,172096,132822,56.44,3836,5198,99901,105,55204,12784,13118,63425,58505,10309,51.27,-4.65,-7.36,-7.49,0.0,-11.36,-7.15,-11.86,-11.76,-6.71,-5.14,1.0
2203,144636,144228,50.07,5266,3315,52024,276,82205,6809,13287,51967,47595,5270,45.14,-3.8,-12.92,-4.49,0.0,-11.88,-8.67,-18.41,-14.23,-8.18,-17.36,0.0
2204,173615,124243,58.29,6766,2238,78323,149,77900,4649,15990,59307,67957,3094,51.09,-7.29,-21.34,-6.77,0.0,-16.47,-8.09,-22.57,-16.9,-7.79,-20.81,0.0
2205,166531,119483,58.22,6334,2425,64445,22,87825,5578,16252,60982,63807,1898,52.18,-8.08,-13.52,-6.81,0.0,-12.02,-11.15,-14.09,-13.96,-7.89,-14.08,0.0
2206,148596,146986,50.27,5846,2986,62022,138,69778,8543,10326,48355,51720,5847,44.13,-3.45,-17.45,-9.24,0.0,-12.94,-12.18,-13.35,-15.03,-11.55,-10.79,0.0
2301,95549,199417,32.39,3333,2977,4027,107,70508,2279,10291,38430,34538,4791,25.72,-7.26,0.0,-19.3,0.0,-20.77,-4.96,-10.28,-25.15,-11.21,-8.02,1.0
2302,140596,158068,47.07,6097,1380,3061,53,117706,3044,13896,54938,58475,3215,40.11,-9.86,-21.41,-5.64,0.0,-14.66,-12.83,-21.02,-18.55,-10.64,-6.87,1.0
2401,115785,189552,37.92,5352,3404,30813,32,74279,10056,11455,41498,37104,7298,34.02,-2.85,-6.56,-3.96,0.0,-12.19,-6.38,-11.62,-15.95,-9.72,-4.68,0.0
2402,105259,196693,34.86,3294,6010,39658,104,51073,7997,10156,40175,33878,9964,30.45,-0.78,-11.21,-6.68,0.0,-16.9,-2.06,-16.96,-16.3,-9.84,-8.16,1.0
2403,76574,210798,26.65,2036,8830,22387,40,38947,10130,8164,30217,24053,13191,24.43,-6.86,-6.4,-4.89,0.0,-9.71,-10.38,-13.6,-8.98,-5.48,-7.81,1.0
2404,124022,148502,45.51,4329,7031,76578,105,19520,27901,9193,40267,33549,31904,41.69,-2.85,-7.06,-7.81,0.0,-7.49,-7.55,-9.45,-10.47,-6.18,-6.66,1.0
2405,80200,206624,27.96,2663,4695,40010,0,32283,6638,12825,33635,26549,8269,24.99,-6.66,-8.16,-7.43,0.0,-13.08,-7.84,-16.3,-11.21,-9.68,-6.55,1.0
2406,102125,192391,34.68,3020,10453,17360,184,68050,16371,9720,39138,33705,18292,31.45,-4.97,-5.44,-5.6,0.0,-10.53,-9.2,-9.94,-10.54,-7.34,-5.18,1.0
2407,167492,152830,52.29,5737,6869,109809,26,44744,10112,13171,66344,68184,10510,48.28,-1.46,-3.54,-6.15,0.0,-10.72,-2.35,-10.32,-10.34,-4.9,-4.13,1.0
2408,85741,201055,29.9,2024,13821,26223,0,30678,23490,4524,32862,21551,35013,27.59,-3.44,-6.55,-4.33,0.0,-11.03,-4.88,-9.74,-10.97,-6.75,-3.92,1.0
2501,151598,162628,48.24,2761,5823,19741,61,116596,38373,14561,59984,60433,26623,44.17,-4.26,-14.63,-2.92,0.0,-8.6,-3.22,-6.2,-12.09,-6.18,-3.41,1.0
2502,125110,173753,41.86,2610,8294,13950,272,94450,26638,8439,47991,45697,24543,38.69,-8.84,-8.23,-4.54,0.0,-7.82,-2.63,-10.19,-11.45,-6.01,-3.61,1.0
2503,122094,170798,41.69,3206,8048,12710,9,81914,40521,7636,50053,45193,34682,38.78,-4.47,-5.71,-0.71,0.0,-7.74,-2.69,-4.99,-8.96,-4.65,-4.92,1.0
2504,107016,193230,35.64,1417,6470,11267,32,81528,12422,6760,44133,38889,19128,32.47,-4.13,-3.48,-4.23,0.0,-9.89,-1.25,-13.84,-13.36,-9.44,-6.99,1.0
2505,106268,199168,34.79,1755,14368,13579,90,71872,18364,5164,43515,33569,31753,31.98,-6.15,-7.98,-2.28,0.0,-8.19,-5.4,-9.61,-11.44,-7.93,-5.49,1.0
2506,110983,193971,36.39,3202,5898,9687,8,82185,23817,8581,51644,39487,24917,33.21,-0.77,-8.2,-4.88,0.0,-9.19,-4.08,-8.97,-11.13,-5.88,-3.09,1.0
2507,146556,164614,47.1,3164,18290,46419,1,79663,40994,5136,53872,49411,51467,44.6,-10.7,-7.82,-2.42,0.0,-5.62,-3.89,-2.67,-5.28,-3.42,-3.46,1.0
2508,123618,183213,40.29,1864,12853,32781,123,70845,14947,7734,53561,38496,31854,37.12,-3.72,-2.84,-4.04,0.0,-9.72,-4.17,-8.92,-10.42,-6.26,-4.77,1.0
2509,123682,200676,38.13,3538,3000,10536,163,96061,12091,11696,54383,40868,15608,34.18,-3.02,-6.28,-4.26,0.0,-10.92,-3.23,-14.03,-14.59,-10.15,-7.57,1.0
2601,154768,184330,45.64,11072,1897,3063,365,127526,4230,17474,61438,55728,1455,38.64,-9.25,-7.15,-1.45,0.0,-15.35,-10.87,-23.73,-19.47,-13.53,-20.36,0.0
2602,134469,167354,44.55,5838,2017,8088,99,105611,8032,13661,47018,47673,3007,37.07,-4.09,-10.16,-7.54,0.0,-17.25,-15.82,-16.89,-21.93,-12.32,-2.5,0.0
2603,114810,183093,38.54,3128,4390,22922,79,76118,16019,8628,35666,36677,9805,33.21,-1.08,-9.56,-6.64,0.0,-14.86,-8.49,-14.08,-18.01,-9.28,-8.75,0.0
2604,123756,178624,40.93,3884,3061,17353,239,85034,9817,9391,37285,39359,5680,33.46,-3.38,-28.56,-8.98,0.0,-19.64,-17.36,-21.48,-22.94,-12.6,-27.59,0.0
2605,130873,174177,42.9,3198,2126,14720,75,95119,8723,10053,46227,43823,5266,35.28,-16.0,-0.61,-6.09,-63.94,-19.2,-18.04,-21.74,-22.72,-11.86,-7.86,1.0
2606,99281,211850,31.91,3246,9930,20262,388,65984,7755,8891,32875,26977,8382,28.13,-16.51,-5.16,-9.58,0.0,-12.62,-8.2,-12.33,-15.68,-9.25,-3.96,0.0
2607,112064,198974,36.03,3078,4953,16296,200,80305,10865,9118,36628,39887,6063,30.51,-10.18,-22.92,-8.47,0.0,-16.51,-12.33,-10.12,-17.66,-12.35,-3.53,0.0
2608,158809,166058,48.88,4612,1458,39318,130,103164,10227,13778,52369,57558,3208,42.14,-8.76,-9.83,-4.14,-27.78,-16.71,-21.48,-16.65,-19.3,-10.54,-11.36,1.0
2609,109265,197290,35.64,3182,1455,7649,77,89960,5689,10154,40132,41801,3020,30.74,-8.72,-21.77,-6.48,-35.83,-13.89,-14.41,-16.75,-17.93,-8.33,-15.57,1.0
2610,133884,186124,41.84,3646,8435,27245,0,88185,5478,10031,52325,46720,21236,36.38,-2.51,-7.85,-11.48,0.0,-13.79,-5.68,-16.93,-14.46,-9.67,-6.97,0.0
2611,114684,215777,34.7,3346,6591,27489,104,69445,8685,6514,40810,37974,11193,29.55,-14.47,-14.52,-13.09,0.0,-15.97,-16.92,-17.97,-15.01,-10.47,-12.49,1.0
2612,162660,139827,53.77,4146,3289,88431,0,63571,5908,10472,61535,60704,17733,49.18,-9.36,-2.55,-6.9,0.0,-10.85,-6.87,-6.06,-11.54,-6.25,-3.76,1.0
2613,180480,118526,60.36,3809,4783,101812,340,61077,15069,9867,64298,64163,16745,55.66,-11.69,-2.09,-5.59,-23.08,-11.49,-2.86,-10.19,-10.35,-4.88,-2.06,1.0
2701,105242,181365,36.72,3711,4863,6994,33,81793,9249,7280,36590,28284,6820,31.32,-13.96,-8.8,-2.14,0.0,-15.3,-14.03,-21.44,-19.93,-15.06,-9.36,0.0
2702,83544,189575,30.59,3931,5257,11235,21,60687,11091,8497,28912,27030,11115,26.42,-1.9,-20.38,-4.84,0.0,-13.56,-5.7,-9.57,-19.99,-12.38,-11.98,1.0
2703,78511,205241,27.67,2057,7595,17699,0,46795,6273,5539,32385,26767,10641,23.69,-4.41,-9.92,-13.21,0.0,-14.68,-12.88,-8.11,-11.27,-9.09,-3.03,1.0
2704,104335,176122,37.2,2582,16594,21824,24,57194,9962,6114,35616,37962,23596,33.54,-4.12,-7.71,-6.03,0.0,-11.53,-15.45,-6.78,-11.59,-7.49,-6.95,1.0
