cd118,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,English less than very well Eligible,Percentage Eligible,difference_percentage_aian,difference_percentage_asian,difference_percentage_black,difference_percentage_nhpi,difference_percentage_white,difference_percentage_hispanic,difference_percentage_veteran,difference_percentage_elderly,difference_percentage_disability,difference_percentage_eng_very_well,Democratic
2705,122021,182696,40.04,6029,11936,35291,0,67301,10725,7354,39677,41691,19866,35.56,-10.91,-10.48,-5.04,0.0,-13.09,-9.29,-8.84,-10.58,-8.15,-9.07,1.0
2706,78832,186494,29.71,3439,3153,8324,0,59040,5911,7218,23643,21861,4045,24.86,-1.91,-1.41,0.0,0.0,-17.81,-10.71,-14.57,-22.0,-8.77,-1.25,0.0
2707,115725,178155,39.38,6273,2700,5135,20,89102,9420,9388,39594,39304,6062,32.83,-6.13,-6.54,-1.42,0.0,-17.57,-4.37,-24.57,-23.04,-12.92,-2.48,0.0
2708,114686,178464,39.12,9844,1292,3209,0,96081,3810,14958,44095,42010,2208,34.27,-13.5,-17.29,-6.36,0.0,-12.51,-6.96,-15.79,-16.03,-9.97,-2.17,0.0
2801,141123,145843,49.18,3717,1574,48610,133,73215,5269,10127,51553,52854,3061,41.87,-12.0,-8.59,-11.8,0.0,-16.0,-15.03,-21.41,-17.49,-10.86,-13.04,0.0
2802,159793,119344,57.25,2787,930,102980,13,37805,2488,9345,58780,60941,2372,50.02,-7.87,-12.59,-9.96,0.0,-19.5,-14.06,-16.08,-15.42,-9.65,-24.65,1.0
2803,136944,141080,49.26,3627,1919,60323,173,56748,2781,11746,50798,53422,2585,41.75,-21.71,-6.62,-12.54,0.0,-17.16,-30.13,-21.7,-17.78,-11.1,-25.87,0.0
2804,138846,146635,48.64,6034,2841,38955,330,76452,7148,14493,49803,61200,3184,39.81,-13.05,-20.89,-12.05,0.0,-20.01,-24.5,-29.22,-20.08,-11.65,-32.26,0.0
2901,151410,183913,45.15,4239,5434,79368,0,50151,5761,11997,53264,55859,6133,38.14,-3.88,-6.74,-13.48,-100.0,-17.92,-18.28,-14.01,-13.37,-9.29,-15.3,1.0
2902,78239,229586,25.42,1580,3584,7324,25,54100,3984,6893,30488,23921,5676,19.94,-6.84,-20.87,-11.25,-60.94,-21.82,-10.57,-19.06,-24.09,-15.83,-11.27,0.0
2903,96597,200581,32.5,3083,2753,8358,55,71470,3390,8283,31436,35577,3103,26.27,-18.7,-16.47,-12.21,-31.25,-19.29,-23.68,-27.63,-21.96,-13.47,-10.11,0.0
2904,121498,177381,40.65,5095,2651,6078,137,92843,5558,10920,40838,44328,2860,32.97,-21.0,-16.03,-18.65,0.0,-19.15,-10.77,-30.7,-24.15,-15.46,-5.08,0.0
2905,126848,199758,38.84,3845,3567,43645,230,59257,14166,10878,38257,38086,8119,31.54,-20.1,-2.67,-13.04,0.0,-22.25,-21.05,-16.62,-21.32,-14.04,-18.43,1.0
2906,108162,186072,36.76,2970,1555,7151,112,78475,4969,10119,34428,37088,2916,28.5,-17.98,-9.75,-21.24,-49.09,-22.34,-21.62,-27.65,-24.55,-16.76,-5.72,0.0
2907,138528,172579,44.53,7034,3785,6797,321,103606,9414,12100,43982,44066,3561,34.97,-13.06,-21.18,-10.38,0.0,-21.52,-18.91,-27.14,-25.43,-16.5,-14.89,0.0
2908,144297,153259,48.49,7293,1815,8274,94,111545,4284,15022,50182,58907,1124,39.55,-17.52,-14.27,-20.02,0.0,-18.49,-16.78,-16.79,-18.8,-13.14,-12.19,0.0
3001,92144,136657,40.27,9885,1024,1475,99,69604,3755,11699,31850,27208,749,32.66,-4.44,-37.48,0.0,0.0,-19.64,-31.71,-17.72,-22.19,-15.72,-7.3,
3002,90670,129471,41.19,13818,2281,1309,0,66764,6408,12947,31561,31180,1124,34.65,-5.04,-12.57,-1.8,0.0,-17.45,-9.81,-14.4,-19.29,-10.7,-2.85,
3101,86727,172639,33.44,3582,4359,6427,31,61699,9835,6856,24915,29354,8197,26.58,-3.22,-20.59,-15.6,0.0,-21.19,-12.28,-26.71,-20.34,-15.52,-9.57,0.0
3102,94044,168707,35.79,3814,5200,18797,301,58040,13684,7075,28474,31325,11132,30.49,-2.9,-5.11,-6.95,0.0,-17.75,-12.12,-15.42,-15.62,-10.22,-4.7,0.0
3103,100615,163250,38.13,3792,1416,3421,221,71290,12851,7404,36739,31381,7693,29.63,-15.41,-16.71,-9.76,0.0,-23.19,-17.85,-25.46,-24.95,-16.97,-15.66,0.0
3201,144992,145983,49.83,7061,15040,29283,793,72244,47981,13341,47120,45049,33814,42.5,-11.03,-17.4,-10.35,-27.18,-16.44,-12.39,-19.87,-17.49,-11.85,-11.77,1.0
3202,123598,189637,39.46,8108,8147,6625,326,85463,28610,17033,52533,39487,9951,33.83,-7.21,-14.17,-3.03,-35.19,-15.52,-11.2,-14.06,-14.28,-9.81,-11.02,0.0
3203,132523,180462,42.34,3400,23815,23977,1421,69400,30528,12174,45297,33783,24361,35.51,-17.42,-13.45,-11.65,-2.54,-17.39,-14.47,-16.51,-17.96,-10.09,-11.1,1.0
3204,130216,143966,47.49,6982,11590,28818,1393,64164,46796,14467,43120,40763,31595,40.4,-14.83,-13.74,-14.69,-7.07,-15.9,-12.1,-17.1,-14.65,-10.0,-9.7,1.0
3301,82015,195824,29.52,2630,2455,3546,0,66129,6496,9106,32625,28300,5458,25.18,-5.16,-20.14,-8.94,0.0,-14.99,-0.95,-21.02,-18.36,-12.62,-5.59,1.0
3302,87740,182446,32.47,2862,3585,2746,31,70380,5585,11037,35410,29953,3440,27.26,-5.23,-6.81,-9.52,0.0,-16.55,-3.61,-13.61,-21.18,-14.29,-4.71,1.0
3401,116152,179728,39.26,2739,7012,29208,64,59855,26398,8287,47066,45683,19357,34.89,-6.49,-4.42,-6.11,0.0,-14.22,-7.5,-16.39,-13.29,-7.66,-10.92,1.0
3402,126122,188333,40.11,4088,7603,23767,1,74188,27798,8783,49280,46540,19952,33.86,-10.19,-5.32,-12.24,0.0,-18.31,-11.4,-25.01,-17.51,-11.51,-10.91,0.0
3403,84281,208851,28.75,2022,6392,17176,96,52182,11241,7739,37589,29344,10408,25.17,-17.9,-14.93,-3.78,0.0,-14.82,-11.6,-17.23,-14.51,-11.7,-13.45,1.0
3404,102134,189130,35.07,2034,3353,8872,59,73700,13208,8728,40797,31280,11970,29.57,-6.95,-15.26,-7.85,0.0,-16.16,-9.54,-16.44,-20.51,-15.98,-11.44,0.0
3405,76773,209462,26.82,1641,11346,8720,229,44647,21948,3957,34678,21776,23363,23.44,-16.06,-10.08,-9.01,0.0,-13.87,-6.55,-12.44,-13.61,-8.87,-7.57,1.0
3406,97588,184819,34.56,2819,14491,13363,0,47955,28053,5263,40649,30025,34095,29.94,-12.59,-8.26,-13.59,0.0,-16.08,-9.45,-16.42,-16.18,-8.88,-6.89,1.0
3407,76202,220555,25.68,2469,3817,12040,0,49472,16464,4732,34603,23142,13953,22.45,-9.69,-10.53,-6.59,0.0,-13.96,-6.48,-19.56,-14.74,-10.0,-7.5,1.0
3408,145003,155561,48.24,3629,9787,25082,0,63300,84938,3176,48569,39248,70591,43.59,-9.7,-11.46,-7.53,0.0,-10.59,-7.51,-9.93,-8.93,-5.0,-8.5,1.0
3409,128807,144447,47.14,2330,9919,20708,305,67077,62626,4664,49330,31758,57722,42.49,-13.16,-10.26,-5.8,0.0,-11.79,-6.96,-8.17,-12.65,-9.1,-6.85,1.0
3410,142632,144489,49.68,2118,7463,77852,0,34913,36391,6680,53509,44609,34749,44.87,-19.53,-11.3,-7.22,0.0,-10.21,-9.02,-6.61,-10.7,-8.46,-10.67,1.0
3411,80259,211294,27.53,1610,6767,12743,113,46392,19702,6032,35966,22527,18161,24.23,-6.94,-18.99,-9.63,0.0,-12.97,-9.07,-8.16,-14.59,-10.93,-7.76,1.0
3412,92486,192844,32.41,1631,10308,23899,0,38010,22927,4053,36488,27118,24610,28.11,-17.42,-12.64,-9.48,0.0,-15.73,-12.17,-15.35,-15.98,-15.04,-10.93,1.0
3501,139617,157575,46.98,19223,6350,8982,538,94744,68750,14517,49951,49480,14160,40.82,-5.25,-8.59,-11.79,0.0,-13.83,-11.18,-21.18,-16.95,-10.43,-9.45,1.0
3502,155907,108102,59.05,17138,3687,6361,62,100812,100717,16346,52623,54975,34553,53.59,-5.19,-21.1,-14.02,0.0,-10.24,-5.7,-16.18,-12.11,-7.37,-6.44,0.0
3503,146706,126098,53.78,31471,2546,4893,0,86146,67306,15369,55928,54458,20597,48.62,-5.94,-6.02,-8.85,0.0,-10.78,-8.08,-19.65,-11.87,-8.67,-8.05,1.0
3601,72639,200635,26.58,1450,4460,6919,0,53127,13130,5064,35744,20806,10541,22.98,-26.02,-5.01,-3.51,0.0,-15.07,-11.78,-14.31,-16.44,-9.32,-10.19,0.0
3602,88112,161133,35.35,2856,4053,15117,0,58494,27611,5751,39321,29430,22341,32.3,0.0,-7.25,-2.58,0.0,-10.18,-5.7,-13.83,-11.08,-6.96,-3.86,0.0
3603,84183,179483,31.93,1006,24322,10009,44,39198,13103,4516,46473,24468,31495,28.43,-3.36,-4.01,-3.24,0.0,-15.66,-7.04,-11.36,-9.14,-6.37,-6.95,1.0
3604,86524,163008,34.67,1891,8126,19602,0,44330,25168,4747,46851,26027,24486,31.11,-2.22,-3.34,-5.35,0.0,-12.76,-5.37,-7.91,-10.76,-8.43,-4.17,1.0
3605,143418,109529,56.7,2436,25234,58944,65,32889,37187,5630,72161,43820,48416,53.05,-5.69,-7.07,-6.46,0.0,-8.17,-5.5,-7.89,-6.92,-5.27,-5.06,1.0
3606,146058,130359,52.84,3002,56428,10865,98,53168,45176,4896,68773,38260,85987,49.09,-2.15,-6.8,-1.16,0.0,-9.22,-5.22,-6.71,-7.97,-4.6,-6.02,1.0
3607,143397,146462,49.47,4978,23238,29303,19,68459,52462,3680,50237,39202,54369,46.23,-5.33,-5.57,-3.79,0.0,-7.88,-6.04,-2.88,-8.56,-3.97,-6.1,1.0
3608,172833,111449,60.8,3242,17075,78092,0,58146,36147,6442,80097,59733,59555,57.74,-16.57,-3.79,-4.93,0.0,-6.3,-2.83,-0.02,-5.94,-4.05,-3.23,1.0
3609,169049,118039,58.88,3198,20050,83047,10,55046,26229,3917,77583,50628,54070,56.01,-3.15,-2.98,-5.48,0.0,-4.32,-3.46,-2.27,-5.41,-2.3,-3.12,1.0
3610,122028,179717,40.44,3949,28396,19905,3,55138,32832,2189,49374,34820,47387,38.05,-1.5,-6.06,-3.9,0.0,-7.35,-3.03,-2.32,-5.9,-2.92,-3.21,1.0
3611,126742,140042,47.51,3476,29611,14310,48,68311,26855,5327,58680,38058,55250,44.02,-0.03,-4.7,-4.52,-89.12,-8.66,-7.91,-4.96,-8.21,-7.43,-5.4,0.0
3612,97658,260954,27.23,936,13421,13281,92,57199,21000,5606,37289,23377,16294,24.14,-22.0,-7.66,-5.87,0.0,-14.58,-5.16,-0.27,-12.18,-5.52,-6.93,1.0
3613,194961,112494,63.41,9450,11389,71722,385,52021,109186,5535,82071,69536,77890,59.33,-3.56,-5.55,-7.9,0.0,-8.6,-4.63,-5.88,-6.18,-3.34,-4.15,1.0
3614,165879,105685,61.08,4910,23186,40119,223,49884,87166,4399,71752,51608,76354,56.59,-2.81,-6.65,-6.76,0.0,-9.8,-5.46,-14.58,-8.14,-6.74,-5.55,1.0
3615,210853,68415,75.5,12117,6948,88288,223,46136,128446,7550,79127,81367,95867,72.03,-5.56,-2.48,-4.58,0.0,-5.64,-3.85,-12.69,-5.65,-2.69,-2.48,1.0
3616,111676,176359,38.77,3352,5368,36793,244,48554,43693,5853,52957,41873,34105,36.12,0.0,-5.61,-3.54,0.0,-10.03,-4.7,-2.35,-7.07,-4.82,-3.33,1.0
3617,85422,175954,32.68,2762,4317,11143,66,56951,21012,6209,35535,26433,26505,29.69,-5.02,-7.58,-10.62,0.0,-9.59,-5.76,-8.39,-9.94,-5.5,-5.19,1.0
3618,106619,182002,36.94,3642,4547,17454,553,75074,21601,8181,43927,35443,17956,33.36,-3.09,-21.2,-5.15,0.0,-10.64,-4.8,-11.68,-12.73,-7.53,-6.12,1.0
3619,142597,182706,43.84,4760,6294,11703,55,112490,13277,10550,50273,49549,6679,38.32,-3.86,-8.41,-7.05,0.0,-12.93,-10.23,-9.69,-17.76,-8.93,-8.79,1.0
3620,119405,208168,36.45,3349,9564,21085,133,83207,11783,10758,45404,44266,7678,32.96,-1.3,-6.31,-2.97,0.0,-11.27,-6.13,-11.92,-11.31,-5.78,-5.62,1.0
3621,141354,178434,44.2,6854,2878,7731,166,113309,7370,13344,51075,48901,3697,37.69,-7.52,-6.65,-9.07,0.0,-14.93,-11.6,-19.5,-17.77,-11.32,-14.24,0.0
3622,145982,173443,45.7,4775,5810,26014,168,106414,10696,12944,55530,53324,10768,40.67,-10.11,-6.37,-3.74,0.0,-12.25,-9.59,-16.91,-14.91,-8.87,-4.86,0.0
3623,136775,190569,41.78,4073,1793,6852,92,111643,8241,13369,54090,52872,4456,36.23,-12.67,-9.08,-6.71,0.0,-13.59,-6.63,-16.64,-19.1,-9.81,-12.27,0.0
3624,134831,183601,42.34,4513,2773,7712,366,109246,8022,13303,49240,48401,4513,36.29,-13.18,-2.94,-13.78,0.0,-14.0,-16.33,-18.04,-16.6,-9.01,-19.19,0.0
3625,137375,188583,42.15,3238,6137,35490,146,85853,19579,8948,47696,47983,13778,38.04,-4.31,-5.82,-3.98,0.0,-11.61,-5.37,-13.52,-15.21,-6.3,-7.51,1.0
3626,161900,176969,47.78,6706,9086,43412,404,96667,17988,10968,56378,59729,17416,43.22,-1.8,-2.08,-7.0,0.0,-11.26,-5.21,-13.95,-14.2,-7.14,-3.22,1.0
3701,155294,150319,50.81,4310,2620,70831,83,59931,9296,15559,60201,55071,5868,43.61,-15.9,-0.23,-10.46,0.0,-17.94,-14.29,-12.57,-16.09,-10.46,-12.76,1.0
3702,81976,213373,27.76,2711,4952,24698,0,37004,12988,5276,20224,23008,12983,22.86,-19.67,-10.03,-16.42,0.0,-19.9,-9.05,-19.49,-25.29,-14.04,-9.39,1.0
3703,142549,154874,47.93,5281,2258,43355,39,73652,15064,18867,49880,48720,8778,40.36,-22.59,-11.73,-11.65,0.0,-17.79,-11.84,-24.87,-16.42,-12.53,-10.49,0.0
3704,114944,187569,38.0,4164,4867,43568,118,48381,15775,9527,37555,30631,12518,31.63,-10.61,-8.94,-12.31,0.0,-20.33,-12.32,-21.02,-20.36,-12.74,-6.59,1.0
3705,150557,155917,49.13,5822,2870,28141,72,95146,16656,12212,51272,48702,10317,40.25,-12.08,-10.0,-10.83,0.0,-19.34,-12.99,-21.17,-24.31,-17.02,-10.61,0.0
3706,129901,167539,43.67,4539,5396,51601,18,56643,13967,8356,45060,38878,11805,37.28,-14.86,-8.94,-10.65,0.0,-17.87,-5.65,-25.22,-19.76,-13.7,-6.93,1.0
3707,138893,174901,44.26,18683,2696,35303,96,68418,11399,13523,50460,42681,6340,37.03,-11.93,-24.23,-11.88,0.0,-18.47,-9.13,-23.77,-19.4,-14.19,-6.27,0.0
3708,118875,158198,42.9,6118,2978,26634,85,74342,13355,13283,43446,41971,9111,36.38,-10.74,-12.44,-6.43,0.0,-17.92,-11.09,-16.25,-19.16,-13.45,-16.58,0.0
3709,137671,157058,46.71,8504,2983,44655,134,69791,20532,19497,46184,43657,11587,40.01,-10.76,-21.85,-9.44,0.0,-16.8,-8.99,-19.59,-16.08,-11.72,-9.06,0.0
3710,130957,169582,43.57,5905,4204,17804,474,91894,10518,10449,48408,50372,7920,36.02,-15.49,-8.89,-13.38,0.0,-18.04,-11.42,-21.46,-23.37,-13.37,-8.98,0.0
3711,135168,170528,44.22,7897,2421,9343,78,97643,10301,12352,47982,47120,6451,35.37,-19.14,-15.11,-7.76,-54.39,-20.38,-7.09,-18.2,-23.64,-12.43,-10.75,0.0
3712,103898,178170,36.83,1743,5288,49120,157,34768,14946,8907,32008,27389,16331,32.09,-12.32,-19.38,-9.68,-23.04,-16.08,-11.0,-11.21,-15.22,-6.76,-10.49,1.0
3713,106839,176681,37.68,4141,3158,32344,31,56411,15911,9956,35333,35308,11617,32.27,-10.98,-16.06,-9.91,0.0,-17.26,-4.8,-19.92,-21.13,-11.68,-5.81,0.0
3714,105969,211445,33.39,2255,4831,34343,0,49878,15726,7600,33016,29202,14012,28.29,-24.88,-11.63,-14.38,-100.0,-15.66,-15.2,-11.15,-16.72,-8.17,-16.77,
3800,109296,213207,33.89,9273,2080,6752,60,68647,4767,6695,30671,29493,3861,24.22,-17.43,-9.68,-33.91,0.0,-28.14,-45.34,-43.19,-24.52,-21.27,-47.66,0.0
3901,126431,203047,38.37,4976,4195,49779,217,62848,7359,8249,34602,39838,5753,33.36,-4.36,-11.33,-5.44,0.0,-16.75,-4.15,-19.55,-18.89,-13.7,-2.67,0.0
3902,143640,163252,46.8,4884,1310,7094,175,120353,2212,12334,52977,59132,1113,40.01,-2.14,-25.65,-3.34,0.0,-14.69,-20.55,-20.49,-18.36,-11.28,-22.17,0.0
3903,128388,200486,39.04,3095,8727,53696,297,59162,10332,8110,36529,37944,17421,33.67,-11.82,-15.21,-8.09,-0.67,-18.51,-12.81,-16.74,-15.71,-8.13,-7.69,1.0
3904,115263,190505,37.7,4861,1966,10373,29,87930,5224,10670,39466,42544,3232,30.94,-7.9,-10.11,-8.55,0.0,-18.25,-12.89,-18.62,-22.91,-12.8,-9.26,0.0
3905,124085,195299,38.85,4049,2861,11355,10,93451,13142,12747,42059,43607,4138,32.36,-7.32,-4.7,-8.28,0.0,-17.2,-10.01,-18.37,-21.61,-11.27,-10.84,0.0
3906,150587,172100,46.67,3961,1941,19960,117,110123,6858,14393,54292,54991,3557,38.66,-6.34,-10.68,-8.49,0.0,-18.2,-9.08,-23.64,-22.24,-13.29,-12.45,0.0
3907,106800,218122,32.87,2363,4319,10065,0,76866,6961,8038,42218,37058,9916,27.0,-12.12,-0.74,-8.72,0.0,-18.88,-8.84,-25.22,-21.02,-14.06,-13.66,0.0
3908,114557,189362,37.69,4004,4121,21402,32,79984,6444,10089,38393,41667,5820,32.28,-10.16,-2.11,-10.5,0.0,-14.78,-11.93,-15.52,-18.32,-9.05,-14.06,0.0
3909,143838,188039,43.34,5617,3344,32594,123,91714,12737,11880,47295,51478,4262,36.5,-9.69,-8.08,-8.84,0.0,-17.3,-8.83,-14.57,-20.26,-12.01,-7.02,1.0
3910,139948,188537,42.6,3624,3583,37366,154,86085,4955,14498,48912,44699,5225,36.33,-10.98,-25.54,-10.5,0.0,-16.26,-17.46,-15.55,-17.49,-9.76,-13.32,0.0
3911,188457,163649,53.52,3765,5203,103043,192,65059,17315,11204,67970,69779,13098,47.8,-10.63,-7.34,-8.86,0.0,-13.04,-2.8,-18.07,-14.41,-8.97,-6.11,1.0
3912,125020,175921,41.54,5221,3035,10114,0,97557,3192,13285,43402,47762,3862,34.82,-10.31,-5.13,-4.04,0.0,-16.98,-14.19,-18.91,-20.44,-10.86,-13.41,0.0
3913,144924,188939,43.41,7474,5325,32689,0,97324,4428,11636,50282,46403,5395,36.99,-7.33,-3.46,-7.22,0.0,-16.19,-15.82,-17.46,-17.58,-11.91,-1.71,1.0
3914,128427,194869,39.72,2916,2740,13507,0,95468,7053,12999,49435,47822,5423,32.51,-21.89,-13.37,-8.51,0.0,-18.91,-11.83,-19.54,-21.22,-12.5,-9.92,0.0
3915,124569,195884,38.87,3240,4966,30126,37,77689,10038,10577,38576,42247,10452,32.75,-11.67,-13.56,-14.3,-77.84,-16.49,-11.54,-13.76,-19.29,-9.66,-13.01,0.0
4001,143181,174719,45.04,26520,5567,24300,107,87081,19221,12908,41845,49016,13211,37.77,-15.11,-9.64,-13.02,-0.93,-17.17,-12.24,-16.23,-19.42,-11.99,-11.57,0.0
4002,162766,143310,53.18,53074,2799,10268,281,113794,11811,16671,55986,67920,5444,44.76,-12.01,-12.34,-9.42,-5.07,-16.23,-8.05,-23.05,-20.05,-13.53,-12.15,0.0
4003,149498,147760,50.29,22860,3923,15049,317,99412,30261,14394,44652,54218,14989,41.86,-9.77,-7.56,-13.14,-3.35,-17.44,-12.18,-19.44,-22.02,-14.35,-12.99,0.0
4004,140412,165155,45.95,23543,4271,16708,410,93824,19377,17341,41851,49684,7014,36.61,-13.19,-17.74,-18.11,-43.13,-19.95,-16.27,-21.98,-19.08,-18.09,-16.05,0.0
4005,129699,191456,40.39,14901,5957,30595,611,77755,14269,12119,36314,44041,7924,33.67,-11.92,-12.55,-7.99,0.0,-19.18,-11.01,-19.69,-20.31,-13.4,-12.14,0.0
4101,109437,184562,37.22,6902,11116,6489,583,82797,20424,10102,36291,37455,12699,33.45,-4.34,-11.12,-11.21,0.0,-10.16,-5.4,-12.86,-12.77,-8.08,-4.94,1.0
4102,143769,138478,50.94,12995,3793,3104,228,119480,23453,18480,58488,55389,9518,45.55,-7.67,-12.12,-5.88,-42.13,-10.74,-12.71,-9.39,-14.23,-8.46,-14.25,0.0
4103,121885,161755,42.97,7146,13339,12742,645,90151,20526,10173,37677,41310,21046,39.31,-9.11,-5.26,-5.49,-14.57,-9.36,-8.57,-10.11,-13.78,-8.9,-5.23,1.0
4104,143614,148611,49.15,11265,8011,4449,617,121190,17547,19883,50812,55841,6623,43.81,-2.48,-8.52,-2.13,-34.15,-11.17,-5.42,-7.2,-15.64,-7.88,-4.83,1.0
4105,112953,169901,39.93,7646,7579,4315,474,90821,16927,12581,37568,36480,9269,35.25,-6.44,-7.57,-3.88,-4.63,-12.32,-5.96,-8.85,-17.48,-9.26,-6.34,1.0
4106,113425,154194,42.38,10676,6518,4598,509,86782,27642,12827,40897,41096,18380,37.99,-5.49,-10.29,-7.65,0.0,-10.48,-6.12,-7.59,-13.18,-7.5,-7.6,
4201,87348,206137,29.76,783,6442,7625,64,62412,7550,8573,37732,30256,10640,25.54,-24.2,-4.42,-7.43,0.0,-15.08,-15.01,-11.25,-16.65,-8.47,-9.02,0.0
4202,177947,122039,59.32,3824,16478,66771,560,62210,41366,9326,66260,70697,46354,53.25,-4.04,-5.68,-10.61,0.0,-12.65,-6.07,-12.08,-12.41,-7.66,-4.15,1.0
