cd118,Current Num Eligible,Current Num Ineligible,Current Percentage Eligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,English less than very well Eligible,Percentage Eligible,difference_percentage_aian,difference_percentage_asian,difference_percentage_black,difference_percentage_nhpi,difference_percentage_white,difference_percentage_hispanic,difference_percentage_veteran,difference_percentage_elderly,difference_percentage_disability,difference_percentage_eng_very_well,Democratic
4203,170499,159811,51.62,2886,13499,102927,251,41926,20993,10356,64626,60349,22744,47.13,-5.69,-6.86,-7.67,0.0,-11.8,-5.29,-11.8,-8.28,-5.88,-4.7,1.0
4204,89512,209829,29.9,1565,5959,13913,0,61979,9431,7234,35687,30250,8322,26.01,-3.1,-8.29,-11.93,0.0,-13.27,-6.73,-16.47,-16.76,-11.8,-12.28,1.0
4205,116587,178763,39.47,1161,9231,44427,0,52052,7057,6995,39890,38724,14634,34.47,-4.05,-9.38,-8.56,0.0,-15.64,-8.77,-15.18,-17.44,-10.09,-5.4,1.0
4206,97279,192553,33.56,2690,3253,10950,89,61130,28012,8725,34375,36653,19414,29.23,-4.27,-14.1,-6.78,0.0,-15.73,-3.98,-8.97,-17.72,-12.55,-4.35,1.0
4207,114657,181211,38.75,1469,2788,17032,108,73157,34566,9212,41829,43853,20335,33.06,-21.49,-17.05,-8.36,0.0,-17.56,-9.86,-21.49,-19.29,-14.29,-8.58,1.0
4208,138337,172542,44.5,5362,2622,13250,160,101256,22707,13383,52427,52026,12578,37.24,-2.93,-21.96,-5.15,0.0,-16.86,-5.26,-19.13,-21.62,-10.2,-9.22,1.0
4209,130827,175451,42.72,3688,1844,6239,275,104378,11685,14798,49859,49495,5644,36.05,-6.47,-8.58,-7.54,-1.79,-15.75,-6.62,-16.52,-21.92,-11.68,-8.42,0.0
4210,111925,198356,36.07,3367,6161,19879,0,70918,16206,10629,37574,36300,11317,30.05,-14.09,-11.02,-7.4,0.0,-18.73,-3.0,-13.92,-20.94,-15.99,-6.16,0.0
4211,107707,186154,36.65,1864,2394,10910,0,78139,20875,8980,39421,36916,10943,30.68,-16.75,-35.47,-7.15,0.0,-16.44,-5.31,-16.17,-19.99,-12.8,-11.19,0.0
4212,138881,200359,40.94,3112,5765,37297,47,84071,4389,11655,53868,48834,5545,35.25,-12.54,-14.35,-9.5,0.0,-15.31,-14.69,-18.05,-14.56,-10.53,-12.17,0.0
4213,123030,178139,40.85,1881,1884,6074,329,98536,5831,12498,48490,47549,4911,34.38,-8.06,-7.01,-4.17,-24.19,-16.3,-7.9,-20.19,-21.66,-12.38,-12.65,0.0
4214,137341,186711,42.38,3591,2069,8316,0,109883,2512,13295,52757,50321,2614,35.27,-8.23,-12.55,-7.29,-100.0,-16.92,-13.41,-21.07,-23.4,-13.91,-7.8,0.0
4215,134417,161849,45.37,2680,3690,4632,183,105660,3339,12554,46175,46086,3145,37.43,-13.96,-6.94,-3.1,-12.02,-17.86,-14.54,-23.93,-24.66,-15.08,-12.32,0.0
4216,131732,185313,41.55,4731,2088,12812,28,104511,6290,12017,49844,49859,3788,35.38,-5.42,-6.07,-3.03,-60.56,-15.43,-5.46,-19.23,-20.2,-9.67,-10.11,0.0
4217,107695,218018,33.06,2806,2832,15536,87,79331,4425,9135,42705,37269,2908,28.4,-0.18,-9.98,-8.26,0.0,-15.41,-4.16,-19.92,-18.21,-10.2,-6.94,1.0
4401,96900,120085,44.66,2535,2891,12895,96,66146,26465,6462,39699,37555,20416,40.72,-5.52,-15.59,-4.64,0.0,-10.18,-6.36,-12.43,-11.75,-6.8,-8.24,1.0
4402,93141,130055,41.73,3499,3329,9732,151,69002,21912,8643,38280,32608,15089,37.92,-2.83,-14.9,-3.56,0.0,-9.81,-6.09,-8.37,-11.63,-6.75,-8.43,1.0
4501,107190,183745,36.84,2958,2711,36013,103,53603,8674,16774,38659,33592,5204,31.06,-16.98,-13.11,-12.45,-2.83,-17.71,-9.08,-14.73,-19.74,-12.1,-11.81,0.0
4502,128673,165129,43.8,2803,2574,47409,130,62247,8121,14279,43183,40671,7355,36.53,-9.08,-24.36,-12.54,-1.52,-18.73,-9.15,-18.28,-19.61,-13.69,-7.33,0.0
4503,131153,163941,44.44,5782,2202,28738,25,82565,9311,10391,43980,44108,5224,36.82,-19.84,-18.08,-11.43,-85.21,-18.42,-8.16,-28.84,-22.79,-13.46,-9.92,0.0
4504,119677,172195,41.0,4597,2772,33423,0,62438,14435,10765,37563,40582,10963,33.77,-21.9,-19.21,-8.92,0.0,-21.15,-12.32,-11.61,-21.41,-11.98,-17.07,0.0
4505,128461,164420,43.86,3566,2043,47233,51,59753,7090,12531,44205,39876,4742,36.05,-12.08,-19.54,-12.01,0.0,-22.05,-14.42,-25.36,-23.35,-16.57,-12.23,0.0
4506,132731,157108,45.79,3114,2512,65273,197,50296,6408,16018,46555,41805,4837,39.3,-11.91,-16.43,-10.21,-3.43,-19.07,-15.25,-18.9,-17.3,-10.88,-10.33,1.0
4507,142788,152635,48.33,3239,2864,48726,128,70033,5754,13200,53214,48358,3345,39.59,-16.13,-15.39,-10.28,0.0,-22.08,-22.05,-23.16,-22.69,-15.63,-21.75,0.0
4600,121432,235454,34.03,19851,2293,6401,377,78502,7810,12752,37375,40511,2924,26.38,-4.53,-28.05,-17.64,-16.04,-24.15,-20.29,-24.19,-23.0,-11.35,-8.65,0.0
4701,159138,153198,50.95,6414,1851,7383,52,126450,7275,15800,57360,62751,4448,41.71,-14.56,-12.02,-2.64,-87.22,-18.38,-12.95,-21.94,-24.99,-15.64,-8.67,0.0
4702,126675,190329,39.96,5235,2035,10125,145,92705,6923,10910,40336,40805,3962,31.59,-21.1,-24.99,-15.7,0.0,-20.77,-12.64,-21.05,-24.78,-15.32,-21.54,0.0
4703,132521,179659,42.45,4118,1514,19123,49,92185,8590,13754,51002,52445,4862,35.14,-19.48,-35.3,-16.8,0.0,-17.29,-7.01,-14.94,-21.99,-14.01,-13.78,0.0
4704,120197,168840,41.59,3319,3416,16044,3,86859,8826,11542,42997,43256,8105,35.19,-22.0,-15.45,-11.61,0.0,-15.62,-18.08,-10.89,-17.12,-12.02,-12.98,0.0
4705,97615,212441,31.48,2032,4175,21353,104,56190,8165,6049,29143,28890,11380,25.78,-22.77,-5.14,-13.16,0.0,-20.2,-17.94,-23.21,-21.28,-13.96,-9.78,1.0
4706,143384,175655,44.94,3679,2967,20646,87,101807,8835,11495,52205,51260,7094,38.06,-5.03,-14.52,-12.89,0.0,-15.38,-18.43,-13.18,-16.33,-10.25,-11.6,0.0
4707,122216,184202,39.89,4423,3272,28012,71,72398,8156,14413,36084,42389,5647,31.58,-16.12,-20.43,-15.29,0.0,-22.16,-33.15,-24.25,-20.32,-15.76,-28.28,0.0
4708,140383,159027,46.89,4461,2547,43597,8,78331,6273,12421,49939,55001,3915,39.82,-4.8,-6.05,-8.84,0.0,-17.59,-8.06,-13.3,-19.2,-10.9,-10.72,0.0
4709,158809,146111,52.08,2801,2981,98315,79,32583,9045,10792,50874,43634,9715,43.79,-14.91,-8.92,-13.68,0.0,-21.8,-14.3,-16.13,-15.06,-7.6,-13.51,1.0
4801,134016,147125,47.67,5711,2001,29904,26,80382,19203,13235,45671,45636,11243,38.9,-9.92,-24.52,-13.63,-62.86,-19.44,-17.8,-17.99,-21.56,-12.23,-20.49,0.0
4802,97378,174422,35.83,2009,3426,19195,220,61754,34005,9781,28307,29544,19345,30.62,-7.42,-13.35,-15.34,0.0,-12.49,-11.69,-12.56,-16.61,-9.78,-11.93,0.0
4803,67806,210576,24.36,2065,5389,11126,33,38752,13991,5447,20323,16938,9834,19.4,-17.0,-18.66,-17.53,-54.79,-21.1,-18.03,-14.4,-24.12,-18.11,-18.3,0.0
4804,97648,197830,33.05,4467,5443,11808,101,61641,16030,7550,30563,28536,10884,25.93,-14.2,-14.43,-22.86,-33.99,-20.88,-19.01,-26.31,-24.37,-18.37,-20.97,0.0
4805,117398,148330,44.18,3337,5196,24158,39,66003,31476,11811,37516,36217,24922,36.05,-17.56,-18.74,-14.3,-62.5,-19.64,-17.01,-21.62,-22.27,-13.43,-17.04,0.0
4806,108657,163826,39.88,3967,4586,16687,284,58038,33098,7282,33418,32380,23096,31.76,-8.51,-15.47,-17.72,-10.69,-21.35,-19.18,-21.61,-21.77,-15.13,-18.66,0.0
4807,134971,181336,42.67,2926,17602,35574,138,45149,45829,5623,34270,29716,44390,34.84,-23.82,-16.57,-13.66,0.0,-18.66,-21.76,-9.73,-18.58,-9.33,-20.43,1.0
4808,103235,170996,37.65,4217,8264,18411,26,58238,34205,12999,29924,28941,27724,31.95,-17.62,-9.47,-9.11,0.0,-16.02,-11.31,-14.55,-21.73,-11.91,-5.16,0.0
4809,138293,141778,49.38,2751,10548,52139,520,41988,47373,7037,47422,40204,41073,41.82,-5.82,-14.08,-9.71,0.0,-17.82,-19.85,-13.04,-14.72,-7.96,-19.28,1.0
4810,114777,178349,39.16,4320,5474,18058,6,68520,32754,8738,34899,31265,16992,31.6,-23.17,-16.52,-14.97,-95.2,-19.18,-17.56,-21.43,-22.26,-16.69,-15.29,0.0
4811,126050,166503,43.09,5036,2939,21094,0,73403,55448,15225,33625,38535,21837,36.08,-14.93,-12.58,-10.05,-100.0,-18.54,-13.24,-21.8,-20.01,-11.99,-10.06,0.0
4812,104185,187460,35.72,3102,5915,17346,1,56132,31902,9354,29880,28999,20650,29.69,-20.28,-12.18,-12.59,0.0,-18.93,-16.05,-14.63,-19.83,-12.21,-14.42,0.0
4813,124051,168902,42.35,5073,3542,12192,30,84634,36088,11120,35861,40496,14138,34.09,-25.46,-17.03,-7.48,-76.38,-20.31,-19.07,-18.52,-21.07,-14.32,-19.58,0.0
4814,119939,174797,40.69,3660,4767,27948,464,67463,32319,12145,38160,39103,16669,34.31,-23.99,-5.36,-11.58,0.0,-17.55,-15.32,-13.24,-17.87,-12.59,-9.17,0.0
4815,149889,101757,59.56,2124,1768,4193,191,114991,117995,7873,48757,50822,68049,52.45,-9.27,-18.6,-15.62,0.0,-12.14,-10.83,-17.62,-12.73,-8.44,-9.02,1.0
4816,149111,117814,55.86,4824,2461,7235,0,99363,116217,16137,53815,49853,66226,48.43,-5.84,-26.52,-19.41,-100.0,-12.59,-11.62,-21.8,-12.05,-9.78,-12.45,1.0
4817,125651,162841,43.55,5679,3291,22751,238,75929,28270,10029,34819,41347,14077,35.62,-7.96,-9.24,-13.24,0.0,-19.08,-18.69,-23.98,-23.62,-17.05,-20.64,0.0
4818,139340,143259,49.31,3471,6151,45409,490,56287,61302,6416,39776,42750,43820,42.65,-8.05,-14.63,-9.04,0.0,-13.77,-14.45,-14.53,-15.25,-9.72,-14.01,1.0
4819,141612,153820,47.93,4010,2624,13627,213,95649,59283,9887,38716,44875,18090,39.51,-28.11,-13.94,-14.85,-6.58,-17.42,-15.6,-24.32,-20.1,-14.1,-14.95,0.0
4820,145492,134784,51.91,5878,4608,12577,302,94427,97277,15724,39715,53448,31723,43.64,-8.24,-9.04,-15.16,-23.93,-16.06,-15.57,-17.04,-16.76,-10.97,-13.5,1.0
4821,103973,206849,33.45,3962,3055,9621,285,70694,39854,12146,32961,35829,13709,27.21,-28.72,-24.99,-14.29,-18.8,-18.85,-17.22,-19.39,-21.04,-12.78,-18.7,0.0
4822,94124,176299,34.81,2055,10127,19703,151,45814,33254,9300,36193,27299,23425,30.09,-29.16,-13.21,-12.73,-36.29,-13.43,-14.13,-13.32,-14.61,-11.29,-11.5,0.0
4823,121178,142534,45.95,3658,2889,7168,131,83822,79877,16155,41342,45867,36349,39.18,-28.94,-18.18,-12.9,-2.24,-14.98,-13.18,-16.18,-15.99,-11.27,-11.73,0.0
4824,83659,212347,28.26,2902,6844,15816,73,39661,21575,5744,20575,19037,16937,22.72,-15.34,-16.97,-15.65,0.0,-21.04,-19.35,-12.52,-22.43,-16.03,-19.3,0.0
4825,111166,171501,39.33,4261,4629,18139,34,65944,28692,9779,36458,34290,19292,32.2,-7.59,-11.36,-13.04,-72.58,-18.78,-16.23,-14.99,-17.41,-12.69,-13.03,0.0
4826,73878,219273,25.2,3953,5384,13117,5,43422,15618,6413,20487,21215,10221,20.65,-12.19,-18.42,-10.84,0.0,-19.62,-17.77,-20.08,-22.11,-14.46,-15.77,0.0
4827,132825,152958,46.48,3251,1339,7777,259,96726,76352,14291,46757,45939,18742,39.02,-19.15,-30.98,-15.42,0.0,-16.47,-13.23,-17.62,-17.72,-12.15,-11.89,0.0
4828,139085,113516,55.06,3033,1542,6996,49,100535,103816,12115,47806,53557,51132,48.06,-18.66,-28.71,-19.94,0.0,-11.83,-10.6,-22.32,-14.04,-11.18,-9.69,1.0
4829,148097,104931,58.53,3185,4292,34456,97,69557,82383,6517,46905,46461,57966,50.67,-11.36,-13.36,-9.68,0.0,-12.42,-13.83,-20.6,-13.67,-9.75,-13.25,1.0
4830,134584,142229,48.62,4052,4028,57481,165,45627,45068,8794,38991,48652,32457,41.0,-9.39,-10.63,-10.82,0.0,-17.0,-16.93,-16.41,-15.5,-11.82,-17.42,1.0
4831,96528,199957,32.56,5143,4854,13848,133,60954,27673,16199,30030,32817,10263,26.61,-9.9,-12.19,-13.34,-29.26,-19.66,-13.93,-20.19,-24.07,-17.14,-17.27,0.0
4832,120404,187263,39.13,3872,9050,31666,108,52021,37559,5017,28656,26580,32636,31.95,-12.3,-16.5,-12.83,0.0,-20.82,-19.41,-23.96,-20.52,-13.75,-16.06,1.0
4833,128803,151375,45.97,4070,6184,33495,200,48470,55724,7019,36308,36112,41755,38.78,-13.42,-11.78,-13.66,0.0,-16.78,-15.81,-18.26,-14.2,-11.18,-14.94,1.0
4834,156479,82921,65.36,1216,1275,1693,110,125397,132369,6805,52825,51394,80495,58.78,-7.46,-4.06,-5.89,0.0,-10.44,-8.78,-15.84,-15.13,-9.75,-7.22,1.0
4835,128872,172948,42.7,4361,4846,15173,177,78250,64089,11649,33893,40757,28639,34.9,-25.29,-19.29,-18.1,-1.12,-18.37,-15.7,-19.75,-17.09,-14.31,-13.31,1.0
4836,122135,152138,44.53,3434,5951,22473,6,66747,40148,11566,38649,38285,25487,36.92,-7.64,-20.89,-13.77,0.0,-17.05,-16.3,-22.21,-19.91,-14.96,-15.89,0.0
4837,96582,258506,27.2,2861,7291,13458,77,54937,33796,4998,21519,18668,16556,22.12,-16.54,-30.1,-14.04,0.0,-18.88,-12.6,-21.02,-19.3,-19.22,-14.41,
4838,104494,185779,36.0,2790,10751,28738,76,50324,35837,7245,29275,28641,27146,30.95,-9.77,-6.18,-9.53,0.0,-14.65,-15.58,-12.53,-16.73,-7.44,-11.87,
4901,93681,188367,33.21,3671,3091,2773,100,67987,15336,8774,26049,28502,7429,26.58,-16.61,-36.56,-20.7,-72.3,-20.11,-19.2,-21.29,-17.38,-16.85,-18.92,0.0
4902,100092,190698,34.42,3491,4788,4160,333,67308,18137,9412,30538,30400,10882,26.74,-22.97,-18.46,-15.17,-8.01,-22.69,-20.04,-22.97,-19.55,-17.37,-19.4,0.0
4903,93318,179882,34.16,6295,4619,1479,487,64997,12774,5561,22701,28592,7604,26.82,-5.75,-17.75,-42.05,-18.97,-21.81,-19.67,-15.37,-19.86,-16.47,-24.38,0.0
4904,74231,181224,29.06,2962,3795,2996,254,48336,16264,5019,21357,22381,10878,22.44,-22.48,-18.07,-15.01,-0.39,-23.83,-17.7,-16.45,-15.82,-14.9,-12.32,0.0
5000,116455,153701,43.11,5035,3640,3798,38,101099,3937,7619,43221,41490,4017,38.46,-1.64,-17.59,-4.4,0.0,-10.93,-4.23,-16.95,-15.59,-7.57,-2.1,1.0
5101,89911,218103,29.19,2489,4217,23778,0,49483,6819,13046,35532,31029,6463,24.08,-10.85,-13.16,-14.19,0.0,-18.0,-15.61,-14.98,-20.52,-12.17,-17.02,0.0
5102,99421,210093,32.12,3278,6520,34336,199,50683,10564,22014,34674,33947,5958,27.47,-9.77,-19.4,-13.29,0.0,-14.83,-6.92,-14.75,-15.58,-10.5,-20.19,1.0
5103,142767,178921,44.38,4958,5267,81071,231,44230,10897,29104,45869,49866,7088,38.37,-7.91,-18.66,-9.94,0.0,-18.02,-18.42,-16.55,-12.56,-7.86,-14.9,1.0
5104,133607,180008,42.6,2882,4108,64888,9,49929,9684,13403,46865,47291,7487,36.59,-10.75,-18.39,-11.41,0.0,-16.49,-8.47,-15.62,-18.11,-11.15,-11.68,1.0
5105,127124,183326,40.95,3421,3432,35773,378,70837,6046,13686,47527,42985,3351,33.68,-3.2,-16.19,-14.47,0.0,-19.71,-11.02,-16.16,-20.71,-13.62,-0.12,0.0
5106,127386,183615,40.96,3891,2564,18922,0,91294,11070,14040,45202,42182,7394,34.88,-9.89,-21.61,-8.53,0.0,-15.84,-10.31,-19.09,-21.08,-12.68,-14.77,0.0
5107,81814,190882,30.0,3784,8417,23514,674,45283,18217,15752,30187,23886,16358,26.72,-10.03,-5.45,-9.33,0.0,-12.15,-6.32,-10.98,-13.52,-7.77,-5.21,1.0
5108,73517,244530,23.12,2097,12002,20497,26,29651,17314,7068,24609,16549,25938,20.18,-15.44,-11.33,-5.64,0.0,-18.75,-13.95,-10.16,-13.78,-9.86,-8.84,1.0
5109,154559,167650,47.97,2839,2736,11831,53,116738,5414,13694,55830,59834,3303,39.34,-9.36,-15.06,-11.27,0.0,-18.28,-12.34,-15.47,-22.65,-14.4,-17.36,0.0
5110,60049,203025,22.83,2317,10507,9953,440,36560,15082,7570,23421,19137,16732,20.3,-3.14,-7.85,-8.06,-24.53,-12.11,-13.24,-10.96,-10.72,-6.98,-13.34,1.0
5111,52486,228663,18.67,1739,14008,9176,288,26017,9966,4915,19791,13556,18227,16.46,-9.14,-14.64,-5.54,0.0,-11.43,-9.52,-13.3,-13.75,-9.49,-10.32,1.0
5301,79640,217180,26.83,3533,12924,6012,107,54812,11616,7058,29120,24788,15134,23.16,-10.58,-11.32,-5.1,0.0,-14.22,-8.3,-14.74,-15.97,-9.23,-13.61,1.0
5302,115832,194198,37.36,8111,13105,5759,116,87314,17616,13379,40817,40865,16202,33.1,-6.45,-8.75,-8.99,0.0,-11.49,-8.96,-13.66,-16.05,-7.14,-10.07,1.0
5303,125331,174679,41.78,8794,6877,5869,929,105226,19621,15838,44609,49184,11846,38.25,-3.34,-3.47,-1.08,-4.52,-8.94,-5.17,-13.16,-14.31,-8.58,-3.43,0.0
5304,139196,138517,50.12,10064,5166,5368,487,98428,56004,13205,46367,51469,32980,45.03,-7.83,-4.03,-0.19,-30.13,-11.77,-6.07,-11.1,-14.18,-8.8,-4.28,0.0
5305,136938,167175,45.03,10832,7602,5951,608,110411,17451,18723,44389,53251,9337,39.94,-5.72,-5.9,-5.03,0.0,-11.84,-10.28,-14.91,-17.56,-8.6,-4.57,0.0
5306,123965,188020,39.73,11374,9879,11476,1016,95094,15175,24132,50046,47937,8124,35.19,-5.45,-7.23,-6.65,0.0,-12.06,-4.98,-8.67,-14.64,-8.27,-10.96,1.0
5307,108500,244065,30.77,5483,22925,14845,545,66953,14410,5824,31366,30089,17976,27.4,-8.89,-9.93,-9.05,0.0,-11.51,-5.32,-9.13,-13.32,-6.53,-5.27,1.0
5308,87773,191684,31.41,5674,9280,6630,430,62524,18811,11031,33059,31519,16925,28.34,-18.51,-7.42,-2.87,-3.59,-10.99,-7.56,-11.36,-10.94,-7.88,-4.03,1.0
5309,109589,184846,37.22,7425,23872,23127,1000,56453,20446,8732,35579,35148,34027,34.54,-2.94,-7.03,-3.02,0.0,-7.9,-5.01,-4.93,-10.75,-4.95,-4.32,1.0
5310,112651,182485,38.17,8074,15670,17808,1313,81812,18970,22632,38187,41059,12877,34.48,-5.12,-5.94,-2.47,-14.57,-10.22,-5.22,-12.37,-10.96,-5.59,-5.48,1.0
5401,195312,165157,54.18,5674,1778,16235,55,163527,3967,20048,77188,84157,1790,47.92,-16.36,-5.27,-6.25,0.0,-11.82,-6.48,-15.45,-16.32,-9.6,-4.02,0.0
5402,165152,196568,45.66,6435,3426,9362,596,137620,5781,15751,56803,62731,2204,39.38,-9.49,-4.78,-5.17,0.0,-14.11,-3.0,-14.76,-18.7,-10.25,-3.97,0.0
5501,107860,192304,35.93,2802,1774,14408,0,78975,20020,7902,38743,36558,8087,30.82,-11.72,-10.9,-6.63,0.0,-15.48,-3.9,-13.81,-19.26,-7.47,-5.99,0.0
5502,102896,212735,32.6,1851,7421,12047,382,72870,9470,5867,27405,25800,5285,26.89,-1.75,-13.73,-17.62,0.0,-17.34,-12.43,-20.14,-18.12,-7.02,-19.47,1.0
5503,112853,187106,37.62,2873,3732,3267,23,88207,6172,10220,37540,35129,4445,30.56,-17.35,-15.37,-4.78,0.0,-18.54,-8.4,-23.58,-23.65,-13.63,-11.67,1.0
5504,156429,146577,51.63,4258,6875,72868,0,62622,29704,8653,47861,54474,21061,47.26,-14.58,-6.4,-6.04,0.0,-11.72,-5.39,-10.02,-10.26,-4.47,-3.02,1.0
5505,79817,223525,26.31,1820,2231,5115,0,63808,7323,7669,32065,25743,4436,22.38,-0.44,-14.03,-0.91,0.0,-15.45,-4.78,-13.92,-20.63,-7.12,-9.14,0.0
5506,105863,201665,34.42,3904,4440,4505,356,80914,7496,10460,35985,32918,4821,28.6,-3.27,-5.53,-5.44,0.0,-17.41,-10.74,-13.6,-22.22,-12.72,-5.45,0.0
5507,120295,194023,38.27,8381,2088,1900,1,95302,5072,9805,45140,43397,4567,31.71,-8.77,-6.99,-17.57,0.0,-17.62,-3.35,-28.15,-23.29,-11.65,-4.01,0.0
5508,106036,199995,34.65,6701,3340,4407,222,80692,12092,9049,38010,34296,6087,29.05,-1.83,-10.41,-11.43,0.0,-16.73,-4.91,-16.47,-22.86,-11.48,-17.04,0.0
5600,84623,158136,34.86,5075,1865,2823,355,61663,9622,8036,22642,26807,1717,27.51,-17.32,-20.54,-17.84,0.0,-22.15,-25.95,-24.47,-27.7,-20.74,-25.41,0.0
7298,934092,231895,80.11,19970,3541,136888,0,529180,839489,29418,459578,372650,756818,72.33,-11.39,-1.75,-9.12,0.0,-10.07,-9.7,-16.35,-9.58,-7.93,-9.1,
