cd118,Num Eligible,Num Ineligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,Percentage Eligible
0101,134249,149361,3411,2371,57768,0,74539,5470,17034,55844,44616,0.47
0102,141072,138555,2858,1796,68347,108,75319,6559,19977,59643,55653,0.5
0103,145330,130721,5543,2167,45441,104,100907,7578,16345,60555,59427,0.53
0104,132117,142307,6060,1031,21150,24,109595,8852,15238,60660,61065,0.48
0105,107159,184159,6644,3622,25256,172,80678,8756,13383,46517,39816,0.37
0106,107433,172436,3599,2536,39191,306,67232,6072,12335,44380,43483,0.38
0107,144463,138184,3412,2602,91761,237,53642,4842,15614,59904,57598,0.51
0200,106704,164595,33612,10001,8328,606,74623,10661,21465,39510,44702,0.39
0401,106604,248191,6668,6065,9575,622,88025,27931,10709,48487,33996,0.3
0402,158257,157258,46161,4158,7536,345,111587,41591,23046,79311,62766,0.5
0403,150778,116192,8465,5952,21275,138,99774,98897,8798,46861,51573,0.56
0404,124973,196911,8569,11195,14159,293,97804,47534,11267,44554,39416,0.39
0405,81751,213065,2901,4922,6897,230,72815,22243,12508,39328,30444,0.28
0406,134774,194671,10607,7010,11425,312,113164,54739,20602,60243,52509,0.41
0407,158383,145314,13480,5985,9911,232,124136,93213,21770,64873,60425,0.52
0408,120113,192078,6309,9057,13418,271,98745,40308,14280,53212,43840,0.38
0409,138933,179443,8811,4880,9365,391,119619,54012,24742,71996,59256,0.44
0501,163532,127322,8439,1878,36387,109,130213,8943,18464,71344,78290,0.56
0502,144774,163704,5343,3154,47459,127,98844,11191,18747,59683,56403,0.47
0503,129600,160522,9476,5739,8533,923,115895,24961,18105,47773,47625,0.45
0504,162847,131266,6467,2531,43506,64,118597,11332,19930,74790,73692,0.55
0601,145402,136268,14839,12283,6890,524,122015,40141,17363,65404,64853,0.52
0602,120186,181507,11193,8147,6846,418,98614,31449,8811,54476,46480,0.4
0603,100194,196460,6377,11674,4547,370,86944,22110,12167,49946,35679,0.34
0604,113525,168912,8584,14968,7338,850,84699,43428,10519,49189,43969,0.4
0605,123716,155932,8702,9812,7089,283,95668,45921,12962,54839,48154,0.44
0606,131351,149200,9683,21113,24294,579,85639,38398,13059,49468,48325,0.47
0607,121049,143409,7511,34056,21862,551,61962,38232,12941,54881,50092,0.46
0608,120398,138854,7182,27437,31774,844,52724,45554,11309,54883,49833,0.46
0609,120365,117210,12433,24820,15243,701,67400,61034,9141,48815,46863,0.51
0610,78483,195243,3947,19230,8058,507,50452,25334,7077,37352,29415,0.29
0611,107594,209705,4043,46620,10766,478,52162,22703,5270,53931,42366,0.34
0612,114911,172105,5224,34363,32045,753,45271,30500,5706,45580,37318,0.4
0613,133063,92641,6970,9903,6983,388,76236,88365,8297,53118,49395,0.59
0614,81379,166607,3057,32058,9766,499,32002,27106,5700,39475,27431,0.33
0615,82103,176606,3657,34226,5403,704,35162,26659,5055,42677,26399,0.32
0616,73589,187588,3712,26086,4442,229,39226,24072,5163,35335,23135,0.28
0617,77001,185069,3226,38164,4785,139,32408,21885,4344,39279,25768,0.29
0618,100815,122093,4714,17265,4462,125,47014,65120,5492,43252,32395,0.45
0619,96516,168127,4433,19375,5918,452,66739,40715,9125,47589,32698,0.36
0620,126492,118376,9792,10228,10697,393,92296,69238,13724,48759,45614,0.52
0621,149622,85829,8309,15992,14130,329,93564,101386,9047,55698,56060,0.64
0622,146740,83328,5854,7521,12663,392,99965,103092,10805,52417,46886,0.64
0623,136818,110705,9166,8484,19527,538,100997,72070,19528,54526,59967,0.55
0624,114401,157061,6540,12339,4750,895,90872,57085,10686,49705,41141,0.42
0625,145579,109214,6377,7334,11110,265,86607,96982,12377,70075,52696,0.57
0626,94083,155783,6569,11230,4779,206,74029,49470,8332,47697,33311,0.38
0627,108578,120069,4949,10763,17670,107,66160,57739,7996,45283,39289,0.47
0628,113872,149206,3879,50941,9623,261,44410,40254,6114,58092,33970,0.43
0629,144945,103066,5653,15798,10753,123,82347,84386,5981,60720,48465,0.58
0630,149327,161220,5631,22554,13191,234,96341,48911,5402,65618,47865,0.48
0631,113946,99359,7555,28815,5667,264,47607,70754,6835,58032,44445,0.53
0632,117697,168544,4977,17962,11386,265,77025,41807,5748,51584,35473,0.41
0633,126616,99497,7213,9018,20627,421,57056,85003,9861,51411,42396,0.56
0634,164587,110011,8528,35874,15402,629,58969,98498,5261,68443,48512,0.6
0635,114610,109194,6805,17065,12906,345,54413,79487,7705,46622,34972,0.51
0636,93314,221084,3665,18838,9217,319,68145,22672,4776,40852,23616,0.3
0637,159791,91648,5133,14747,50476,354,48446,88303,5216,65482,57713,0.64
0638,103812,121378,6019,25417,2944,473,42527,66539,6078,54414,34765,0.46
0639,104206,103930,5517,10975,15160,387,43640,66775,8037,41918,36212,0.5
0640,85707,180031,2864,19195,3517,183,56607,32584,6186,39217,25738,0.32
0641,117278,136995,4213,10193,11023,87,77731,59204,12315,54465,41454,0.46
0642,136120,108906,7180,13801,13359,115,69448,95836,5011,56432,46168,0.56
0643,143368,94669,5836,12726,47449,183,50355,82397,7855,59985,51153,0.6
0644,128159,103128,5603,18364,21720,288,60004,80328,6867,57148,41971,0.55
0645,110632,127874,3581,42235,5142,466,52654,45366,8592,55089,36613,0.46
0646,118467,97093,4258,27169,4685,119,57590,72621,7200,51584,35106,0.55
0647,98397,192387,3401,29611,5250,837,64117,25654,6394,41795,24125,0.34
0648,99461,153154,4733,10225,9163,166,78507,40105,13696,45749,38201,0.39
0649,82354,188465,2829,12698,5748,167,66433,31728,14512,34910,25777,0.3
0650,99021,201617,4515,16184,8218,62,74159,35326,11237,38501,26173,0.33
0651,100491,176398,3980,20154,12058,393,71175,34222,12082,40604,31389,0.36
0652,123590,112580,4602,21584,17966,745,72356,77672,16697,55891,44211,0.52
0801,123867,209233,6597,7842,22824,329,88002,45400,10340,42252,39997,0.37
0802,92091,198268,4162,5764,3944,705,86094,21203,8623,30868,26798,0.32
0803,140520,159017,8431,2745,3646,810,129667,46030,17600,63902,53776,0.47
0804,77140,201210,4827,3462,4275,375,71122,20314,9849,33015,25655,0.28
0805,100090,183157,7685,7989,14566,144,86339,26979,22952,35109,35371,0.35
0806,92400,180445,4561,7289,18208,198,67883,28830,10352,35463,32649,0.34
0807,94164,201015,6410,5590,3866,196,87156,23528,12653,43458,32734,0.32
0808,104577,155833,8881,5721,6104,444,87778,50543,12141,35385,37661,0.4
0901,118669,171167,3140,7637,32199,33,80082,34118,8894,53664,41953,0.41
0902,113395,179117,4464,6391,13769,109,97214,20195,14009,50215,41819,0.39
0903,119889,171489,3454,6727,28657,94,80583,33499,9495,53307,39131,0.41
0904,103235,166440,1711,4804,28643,0,59799,38406,6320,47040,37766,0.38
0905,113446,171481,2325,5781,18659,54,86710,31555,10239,55020,41973,0.4
1000,150742,244926,6627,6348,51722,0,97739,19613,17449,70504,54317,0.38
1201,118813,185260,6556,7717,31507,95,90286,11928,30420,53304,50106,0.39
1202,143850,169609,5694,5285,49726,111,99128,13336,17080,55850,56866,0.46
1203,141253,159290,6055,5661,30368,53,111968,21305,17504,61359,53397,0.47
1204,145607,155663,4685,4583,65742,457,79604,14942,30233,61736,59971,0.48
1205,100326,215293,2793,7042,21661,322,75578,13675,16004,35389,26113,0.32
1206,146242,183000,2524,5993,27817,66,115289,22079,22363,82173,59327,0.44
1207,122471,195239,2639,4115,21569,412,94169,36616,16344,60412,46541,0.39
1208,128898,196636,3232,6097,22751,262,104960,19900,25808,67311,51169,0.4
1209,126132,137399,2712,6239,25836,39,74597,76001,12568,51921,45740,0.48
1210,139472,148218,2946,8987,46606,21,82713,55341,14440,50363,45962,0.48
1211,115403,190073,4057,5286,29889,22,79636,28817,15982,58932,41151,0.38
1212,143628,179483,4311,3365,11883,206,129310,24432,24364,82776,60633,0.44
1213,125906,210010,2588,5773,14631,96,109841,17037,17962,76100,49699,0.37
1214,130867,197963,2736,5501,37039,150,87319,47791,13368,58482,43540,0.4
1215,125894,170392,3903,7077,28667,69,87816,43133,14312,51663,42024,0.42
1216,102167,199768,2940,4683,18828,27,77992,26895,17267,51602,36582,0.34
1217,129693,221368,3229,4226,13479,22,115258,21933,18484,80705,49255,0.37
1218,153567,142229,3613,4020,27191,74,111592,53599,17340,72467,60257,0.52
1219,123674,213421,2273,3273,13740,480,107320,35071,13350,67884,39287,0.37
1220,143641,159834,3626,5716,64385,38,74695,39901,10601,67546,43537,0.47
1221,122060,192774,2821,3449,27767,50,92522,29600,17187,68200,41916,0.39
1222,126905,174613,1295,3722,31710,0,85905,42210,9102,66783,42714,0.42
1223,122743,190290,2435,5679,35094,1,84364,34368,8068,62374,37385,0.39
1224,159811,126096,1353,2626,65343,0,86277,79565,7269,83003,47779,0.56
1225,116448,164998,2039,6158,29332,0,81416,54089,6413,59207,33088,0.41
1226,153253,128311,1800,2499,17343,0,124400,122097,4983,80987,50892,0.54
1227,142550,149576,1548,3403,9287,0,124699,124651,3185,75389,45238,0.49
1228,134643,122619,2198,3419,21365,341,106555,102464,6845,66383,43988,0.52
1301,138333,157339,4322,4420,55418,291,83871,15179,22965,56330,49600,0.47
1302,150412,138637,3723,3043,91070,154,60331,9960,21160,61902,58138,0.52
1303,116494,168556,4992,2383,46027,52,72925,10580,15458,51261,49432,0.41
1304,102154,173366,5211,6483,65533,38,32768,13004,13539,40833,35414,0.37
1305,125367,214195,3854,7343,87804,19,36834,8462,10888,49673,44428,0.37
1306,65060,216656,3148,7537,12399,130,49700,9621,6143,27468,22555,0.23
1307,103860,161218,3725,15055,40496,114,43783,29797,9883,32587,25240,0.39
1308,147374,134112,4280,2506,67614,141,81826,10763,20259,61073,52312,0.52
1309,117317,156478,4884,8817,18020,87,89953,22195,11509,51175,41832,0.43
1310,122672,163682,4914,4329,43864,0,81231,11684,13931,52181,47276,0.43
1311,93644,198000,4279,3789,25526,21,62279,16858,11119,36790,30014,0.32
1312,134455,134827,4130,2317,66994,48,70209,8039,18575,59655,56721,0.5
1313,129481,158311,4279,5903,91086,105,34324,15530,18045,45330,42825,0.45
1314,118814,160305,5482,2039,19265,41,96460,15827,15689,51701,45536,0.43
1501,100270,153318,4267,71146,5903,20002,39852,13951,18933,53492,35165,0.4
1502,106757,129737,6383,53235,6968,39502,65976,20414,15551,55454,38064,0.45
1601,145661,211166,8937,4691,4314,1433,134080,26069,27855,63983,57963,0.41
1602,141475,195569,8043,3956,3033,584,129559,26080,16728,54643,56307,0.42
1701,140134,151182,3567,3079,89049,39,43807,19505,9969,63828,49919,0.48
1702,148082,143349,3689,2417,82414,155,59447,19709,12158,66515,49360,0.51
1703,114976,159416,3193,10359,25286,65,65189,46764,5274,49064,33910,0.42
1704,130517,133535,5267,9791,32115,9,62694,62118,6458,57195,42093,0.49
1705,99334,227148,2060,14921,10601,152,69685,24903,3923,41399,28217,0.3
1706,99881,185546,2254,6498,23035,0,66729,19273,7294,47679,35251,0.35
1707,142502,171864,4070,8555,65116,32,53637,44764,6751,57857,46697,0.45
1708,91821,181463,2538,12753,9027,315,62887,31011,7192,39734,26792,0.34
1709,108763,201705,3197,19468,18172,0,73905,18498,4903,47626,34226,0.35
1710,88024,182876,3810,8220,13835,0,62285,29408,8011,36515,28862,0.32
1711,85274,194063,2892,7727,10853,47,65476,23558,10138,36362,31070,0.31
1712,137365,166412,7139,2262,16680,83,123686,6330,18402,59487,64237,0.45
1713,127462,179345,5345,6084,35724,6,95292,8089,13497,47892,45601,0.42
1714,100881,169599,5482,4027,15181,23,77032,31390,9904,38408,35285,0.37
1715,129485,179496,4546,2522,13559,42,118705,5069,14408,57973,52568,0.42
1716,122702,183592,4027,2919,16231,242,107644,13973,14292,48131,44583,0.4
1717,133483,180352,6003,3246,24184,311,110543,18266,13150,52359,50765,0.43
1801,125577,166649,4737,3868,36485,77,83871,29167,12704,55610,45824,0.43
1802,117133,165549,4641,2858,17420,134,100889,14745,10412,50102,43479,0.41
1803,125017,172266,6283,3758,15799,35,108274,11685,12328,48872,49678,0.42
1804,107203,187452,3594,5788,8128,174,95113,8643,11939,42180,35852,0.36
1805,106831,191992,5899,2773,14385,364,97609,8568,11557,42923,44364,0.36
1806,122458,174684,3359,4794,14747,302,104966,8680,13125,47941,51441,0.41
1807,136870,170786,3153,4055,64771,166,71911,17022,9628,49743,53081,0.44
1808,133669,176736,4781,1393,9903,0,127042,4700,14892,58168,57087,0.43
1809,124388,175435,3775,5358,9897,154,113439,6549,14299,52564,51893,0.41
1901,125396,195697,5895,2599,10896,501,113835,12938,11711,52541,50748,0.39
1902,124933,204016,4609,3063,13310,163,116183,9274,15500,51826,41031,0.38
1903,116751,211567,2867,5840,14852,42,100682,10912,10363,48030,43136,0.36
1904,130407,191694,6497,4928,6940,28,119704,15550,13036,54128,50070,0.4
2001,120116,171333,6560,5165,7769,154,109470,20301,12161,46832,44006,0.41
2002,130789,159534,8438,4015,19073,216,110040,21741,13199,52052,54054,0.45
2003,82579,210139,4333,4803,12196,19,66327,11051,7313,33938,31183,0.28
2004,116038,168495,8443,5555,20307,353,97025,19815,11363,43016,48083,0.41
2101,151096,143101,6104,1009,16837,508,138834,7393,16898,66012,73682,0.51
2102,132613,160577,6995,3632,15523,234,120599,8040,15075,54285,61750,0.45
2103,145186,172416,8460,5335,52945,181,97460,12988,16180,55698,50414,0.46
2104,111674,176134,5720,2751,5949,78,107144,5474,12215,47274,45458,0.39
2105,187456,97920,5855,911,4440,170,184370,3155,16954,85702,102166,0.66
2106,145742,161779,5826,4785,19682,277,127783,9936,13439,49309,55766,0.47
2201,142852,167839,7476,5141,42898,160,98222,17721,15514,65092,55404,0.46
2202,172096,132822,4023,5611,107986,105,62281,13769,14883,71881,62712,0.56
2203,144636,144228,5474,3807,54472,276,93288,7455,16285,60590,51833,0.5
2204,173615,124243,7298,2845,84008,149,93258,5058,20652,71364,73699,0.58
2205,166531,119483,6891,2804,69155,22,99829,6278,18917,70874,69272,0.58
2206,148596,146986,6055,3617,68340,138,80150,9728,11917,56905,58473,0.5
2301,95549,199417,3594,2977,4990,107,88991,2398,11470,51346,38897,0.32
2302,140596,158068,6764,1756,3244,53,137925,3492,17595,67450,65436,0.47
2401,115785,189552,5509,3643,32084,32,84589,10741,12961,49372,41098,0.38
2402,105259,196693,3320,6769,42499,104,61460,8165,12230,48001,37576,0.35
2403,76574,210798,2186,9434,23539,40,43135,11303,9449,33200,25448,0.27
2404,124022,148502,4456,7565,83062,105,21101,30179,10152,44977,35757,0.46
2405,80200,206624,2853,5112,43222,0,37140,7203,15323,37881,29394,0.28
2406,102125,192391,3178,11054,18389,184,76062,18030,10793,43750,36375,0.35
2407,167492,152830,5822,7121,117005,26,50119,10355,14687,73996,71699,0.52
2408,85741,201055,2096,14790,27410,0,34483,24694,5012,36912,23110,0.3
2501,151598,162628,2884,6821,20334,61,127563,39648,15523,68231,64412,0.48
2502,125110,173753,2863,9038,14613,272,102459,27357,9396,54196,48618,0.42
2503,122094,170798,3356,8535,12801,9,88784,41640,8037,54981,47397,0.42
2504,107016,193230,1478,6703,11765,32,90474,12579,7846,50936,42944,0.36
2505,106268,199168,1870,15614,13896,90,78284,19412,5713,49134,36459,0.35
2506,110983,193971,3227,6425,10184,8,90501,24831,9427,58109,41955,0.36
2507,146556,164614,3543,19842,47568,1,84405,42655,5277,56872,51161,0.47
2508,123618,183213,1936,13229,34161,123,78469,15597,8491,59788,41066,0.4
2509,123682,200676,3648,3201,11005,163,107832,12494,13605,63676,45483,0.38
2601,154768,184330,12200,2043,3108,365,150659,4746,22912,76293,64449,0.46
2602,134469,167354,6087,2245,8748,99,127625,9542,16438,60227,54374,0.45
2603,114810,183093,3162,4854,24552,79,89408,17505,10042,43500,40427,0.39
2604,123756,178624,4020,4285,19066,239,105818,11879,11960,48384,45031,0.41
2605,130873,174177,3807,2139,15674,208,117720,10643,12846,59818,49719,0.43
2606,99281,211850,3888,10470,22409,388,75512,8448,10141,38990,29726,0.32
2607,112064,198974,3427,6426,17804,200,96187,12393,10145,44484,45508,0.36
2608,158809,166058,5055,1617,41017,180,123855,13025,16531,64890,64342,0.49
2609,109265,197290,3486,1860,8179,120,104475,6647,12197,48899,45600,0.36
2610,133884,186124,3740,9154,30780,0,102287,5808,12076,61170,51721,0.42
2611,114684,215777,3912,7711,31631,104,82646,10454,7941,48019,42413,0.35
2612,162660,139827,4574,3375,94986,0,71308,6344,11147,69560,64754,0.54
2613,180480,118526,4313,4885,107841,442,69006,15512,10986,71720,67455,0.6
2701,105242,181365,4313,5332,7147,33,96571,10758,9267,45698,33298,0.37
2702,83544,189575,4007,6603,11807,21,70209,11761,9396,36135,30849,0.31
2703,78511,205241,2152,8431,20392,0,54849,7200,6028,36498,29444,0.28
2704,104335,176122,2693,17981,23224,24,64649,11783,6559,40283,41034,0.37
