cd118,Num Eligible,Num Ineligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,Percentage Eligible
2705,122021,182696,6767,13334,37164,0,77436,11824,8067,44373,45391,0.4
2706,78832,186494,3506,3198,8324,0,71835,6620,8449,30310,23962,0.3
2707,115725,178155,6683,2889,5209,20,108095,9850,12446,51450,45138,0.39
2708,114686,178464,11381,1562,3427,0,109814,4095,17762,52510,46660,0.39
2801,141123,145843,4224,1722,55114,133,87163,6201,12886,62478,59296,0.49
2802,159793,119344,3025,1064,114368,13,46962,2895,11135,69493,67449,0.57
2803,136944,141080,4633,2055,68971,173,68504,3980,15002,61781,60095,0.49
2804,138846,146635,6940,3591,44294,330,95579,9467,20476,62319,69272,0.49
2901,151410,183913,4410,5827,91734,2,61102,7050,13951,61484,61577,0.45
2902,78239,229586,1696,4529,8252,64,69195,4455,8516,40161,28420,0.25
2903,96597,200581,3792,3296,9520,80,88557,4442,11446,40280,41115,0.33
2904,121498,177381,6449,3157,7471,137,114838,6229,15758,53838,52435,0.41
2905,126848,199758,4812,3665,50187,230,76218,17944,13046,48623,44308,0.39
2906,108162,186072,3621,1723,9079,220,101045,6340,13987,45630,44554,0.37
2907,138528,172579,8091,4802,7584,321,132013,11609,16607,58980,52774,0.45
2908,144297,153259,8842,2117,10345,94,136848,5148,18053,61803,67816,0.48
3001,92144,136657,10344,1638,1475,99,86616,5499,14218,40932,32283,0.4
3002,90670,129471,14551,2609,1333,0,80881,7105,15125,39103,34915,0.41
3101,86727,172639,3701,5489,7615,31,78285,11212,9355,31275,34745,0.33
3102,94044,168707,3928,5480,20200,301,70565,15571,8365,33745,34891,0.36
3103,100615,163250,4483,1700,3791,221,92813,15644,9933,48955,37795,0.38
3201,144992,145983,7936,18209,32664,1089,86458,54766,16650,57109,51104,0.5
3202,123598,189637,8738,9492,6832,503,101163,32219,19820,61284,43783,0.39
3203,132523,180462,4117,27516,27138,1458,84009,35693,14581,55211,37574,0.42
3204,130216,143966,8198,13436,33780,1499,76298,53238,17451,50519,45291,0.47
3301,82015,195824,2773,3074,3894,0,77789,6558,11529,39961,32387,0.3
3302,87740,182446,3020,3847,3035,31,84342,5794,12776,44927,34948,0.32
3401,116152,179728,2929,7336,31108,64,69777,28538,9912,54278,49471,0.39
3402,126122,188333,4552,8030,27082,1,90820,31374,11713,59742,52596,0.4
3403,84281,208851,2463,7514,17851,96,61261,12716,9350,43968,33233,0.29
3404,102134,189130,2186,3957,9628,59,87909,14601,10445,51325,37229,0.35
3405,76773,209462,1955,12618,9583,229,51835,23486,4519,40141,23895,0.27
3406,97588,184819,3225,15796,15464,0,57145,30982,6297,48494,32951,0.35
3407,76202,220555,2734,4266,12890,0,57499,17605,5883,40586,25714,0.26
3408,145003,155561,4019,11054,27125,0,70796,91838,3526,53331,41313,0.48
3409,128807,144447,2683,11053,21983,305,76042,67312,5079,56475,34937,0.47
3410,142632,144489,2632,8414,83912,0,38881,39997,7153,59922,48730,0.5
3411,80259,211294,1730,8353,14101,113,53305,21668,6568,42111,25291,0.28
3412,92486,192844,1975,11800,26403,0,45106,26103,4788,43430,31919,0.32
3501,139617,157575,20288,6947,10182,538,109950,77403,18417,60145,55244,0.47
3502,155907,108102,18077,4673,7398,62,112311,106810,19502,59873,59352,0.59
3503,146706,126098,33457,2709,5368,0,96552,73220,19127,63462,59626,0.54
3601,72639,200635,1960,4695,7171,0,62555,14884,5910,42776,22944,0.27
3602,88112,161133,2856,4370,15518,0,65122,29279,6674,44222,31630,0.35
3603,84183,179483,1041,25338,10344,44,46478,14096,5095,51150,26132,0.32
3604,86524,163008,1934,8407,20709,0,50812,26597,5155,52500,28423,0.35
3605,143418,109529,2583,27155,63017,65,35815,39352,6112,77523,46260,0.57
3606,146058,130359,3068,60546,10993,98,58570,47665,5248,74728,40103,0.53
3607,143397,146462,5258,24610,30458,19,74311,55834,3789,54942,40822,0.49
3608,172833,111449,3886,17748,82144,0,62056,37199,6443,85152,62254,0.61
3609,169049,118039,3302,20665,87858,10,57529,27168,4008,82018,51821,0.59
3610,122028,179717,4009,30229,20713,3,59509,33858,2241,52471,35866,0.4
3611,126742,140042,3477,31071,14987,441,74788,29162,5605,63932,41114,0.48
3612,97658,260954,1200,14534,14109,92,66963,22143,5621,42460,24742,0.27
3613,194961,112494,9799,12058,77874,385,56913,114482,5881,87474,71940,0.63
3614,165879,105685,5052,24839,43027,223,55304,92197,5150,78108,55339,0.61
3615,210853,68415,12831,7125,92529,223,48893,133584,8647,83869,83612,0.76
3616,111676,176359,3352,5687,38142,244,53968,45848,5994,56987,43993,0.39
3617,85422,175954,2908,4671,12467,66,62991,22296,6778,39456,27971,0.33
3618,106619,182002,3758,5770,18402,553,84017,22690,9263,50334,38328,0.37
3619,142597,182706,4951,6872,12591,55,129198,14790,11682,61132,54407,0.44
3620,119405,208168,3393,10208,21731,133,93777,12552,12214,51195,46982,0.36
3621,141354,178434,7411,3083,8502,166,133200,8337,16576,62112,55144,0.44
3622,145982,173443,5312,6205,27024,168,121267,11831,15579,65259,58515,0.46
3623,136775,190569,4664,1972,7345,92,129199,8826,16037,66860,58621,0.42
3624,134831,183601,5198,2857,8945,366,127026,9588,16231,59041,53191,0.42
3625,137375,188583,3384,6516,36961,146,97130,20689,10347,56250,51211,0.42
3626,161900,176969,6829,9279,46681,404,108931,18977,12746,65712,64324,0.48
3701,155294,150319,5125,2626,79103,83,73032,10846,17796,71741,61507,0.51
3702,81976,213373,3375,5504,29549,0,46195,14281,6553,27069,26765,0.28
3703,142549,154874,6822,2558,49073,39,89589,17088,25114,59682,55699,0.48
3704,114944,187569,4658,5345,49686,118,60727,17991,12062,47154,35105,0.38
3705,150557,155917,6622,3189,31558,72,117964,19142,15491,67737,58692,0.49
3706,129901,167539,5331,5926,57754,18,68967,14804,11174,56156,45051,0.44
3707,138893,174901,21214,3558,40062,96,83916,12544,17740,62603,49741,0.44
3708,118875,158198,6854,3401,28465,85,90568,15021,15861,53741,48491,0.43
3709,137671,157058,9529,3817,49309,134,83885,22560,24248,55035,49451,0.47
3710,130957,169582,6987,4614,20555,474,112117,11874,13304,63172,58149,0.44
3711,135168,170528,9766,2852,10129,171,122643,11087,15100,62833,53806,0.44
3712,103898,178170,1988,6559,54386,204,41429,16793,10031,37754,29375,0.37
3713,106839,176681,4652,3762,35901,31,68180,16714,12432,44800,39977,0.38
3714,105969,211445,3002,5467,40111,7,59141,18544,8554,39643,31800,0.33
3800,109296,213207,11230,2303,10216,60,95532,8721,11785,40637,37462,0.34
3901,126431,203047,5203,4731,52644,217,75495,7678,10254,42663,46160,0.38
3902,143640,163252,4991,1762,7339,175,141073,2784,15513,64888,66650,0.47
3903,128388,200486,3510,10292,58425,299,72602,11850,9740,43337,41302,0.39
3904,115263,190505,5278,2187,11343,29,107563,5997,13111,51197,48791,0.38
3905,124085,195299,4369,3002,12380,10,112860,14604,15615,53651,49143,0.39
3906,150587,172100,4229,2173,21813,117,134620,7543,18850,69819,63416,0.47
3907,106800,218122,2689,4351,11026,0,94756,7636,10749,53451,43123,0.33
3908,114557,189362,4457,4210,23912,32,93853,7317,11943,47007,45813,0.38
3909,143838,188039,6220,3638,35753,123,110897,13971,13906,59310,58502,0.43
3910,139948,188537,4071,4812,41751,154,102804,6003,17168,59283,49531,0.43
3911,188457,163649,4213,5615,113060,192,74817,17813,13675,79413,76651,0.54
3912,125020,175921,5821,3199,10540,0,117507,3720,16383,54553,53580,0.42
3913,144924,188939,8065,5516,35231,0,116125,5260,14098,61008,52678,0.43
3914,128427,194869,3733,3163,14763,0,117732,7999,16155,62753,54654,0.4
3915,124569,195884,3668,5745,35154,167,93025,11348,12265,47795,46767,0.39
4001,143181,174719,31241,6161,27938,108,105132,21903,15408,51927,55691,0.45
4002,162766,143310,60317,3193,11336,296,135841,12845,21664,70025,78544,0.53
4003,149498,147760,25334,4244,17326,328,120414,34458,17868,57262,63304,0.5
4004,140412,165155,27120,5192,20403,721,117202,23143,22226,51722,60656,0.46
4005,129699,191456,16918,6812,33253,611,96204,16034,15090,45570,50858,0.4
4101,109437,184562,7215,12507,7308,583,92165,21589,11593,41605,40746,0.37
4102,143769,138478,14074,4316,3298,394,133849,26869,20394,68190,60511,0.51
4103,121885,161755,7862,14080,13482,755,99465,22451,11317,43700,45348,0.43
4104,143614,148611,11551,8757,4546,937,136431,18553,21426,60232,60618,0.49
4105,112953,169901,8172,8200,4489,497,103585,17999,13802,45526,40202,0.4
4106,113425,154194,11296,7266,4979,509,96942,29443,13881,47106,44429,0.42
4201,87348,206137,1033,6740,8237,64,73492,8883,9660,45268,33055,0.3
4202,177947,122039,3985,17470,74700,560,71218,44037,10607,75644,76562,0.59
4203,170499,159811,3060,14494,111473,251,47537,22165,11742,70457,64121,0.52
4204,89512,209829,1615,6498,15797,0,71466,10111,8660,42871,34298,0.3
4205,116587,178763,1210,10186,48586,0,61702,7735,8247,48319,43071,0.39
4206,97279,192553,2810,3787,11746,89,72542,29173,9585,41778,41911,0.34
4207,114657,181211,1871,3361,18586,108,88745,38347,11734,51828,51163,0.39
4208,138337,172542,5524,3360,13970,160,121789,23967,16549,66890,57938,0.44
4209,130827,175451,3943,2017,6748,280,123894,12514,17727,63855,56039,0.43
4210,111925,198356,3919,6924,21468,0,87264,16707,12348,47526,43211,0.36
4211,107707,186154,2239,3710,11750,0,93511,22045,10712,49270,42335,0.37
4212,138881,200359,3558,6731,41210,47,99270,5145,14222,63049,54583,0.41
4213,123030,178139,2046,2026,6338,434,117731,6331,15659,61893,54268,0.41
4214,137341,186711,3913,2366,8970,1,132268,2901,16843,68873,58454,0.42
4215,134417,161849,3115,3965,4780,208,128627,3907,16503,61285,54268,0.45
4216,131732,185313,5002,2223,13213,71,123579,6653,14878,62464,55197,0.42
4217,107695,218018,2811,3146,16935,87,93778,4617,11407,52212,41500,0.33
4401,96900,120085,2683,3425,13523,96,73646,28262,7379,44984,40295,0.45
4402,93141,130055,3601,3912,10091,151,76505,23332,9432,43317,34969,0.42
4501,107190,183745,3563,3120,41136,106,65140,9540,19672,48168,38218,0.37
4502,128673,165129,3083,3403,54206,132,76594,8939,17474,53720,47123,0.44
4503,131153,163941,7213,2688,32446,169,101207,10138,14602,56965,50968,0.44
4504,119677,172195,5886,3431,36698,0,79186,16464,12179,47795,46108,0.41
4505,128461,164420,4056,2539,53678,51,76652,8285,16788,57671,47797,0.44
4506,132731,157108,3535,3006,72695,204,62147,7561,19751,56293,46911,0.46
4507,142788,152635,3862,3385,54308,128,89874,7382,17179,68835,57315,0.48
4600,121432,235454,20793,3187,7772,449,103493,9798,16820,48539,45700,0.34
4701,159138,153198,7507,2104,7583,407,154933,8357,20242,76469,74389,0.51
4702,126675,190329,6635,2713,12010,145,117014,7925,13818,53626,48190,0.4
4703,132521,179659,5114,2340,22984,49,111453,9238,16169,65381,60993,0.42
4704,120197,168840,4255,4040,18151,3,102944,10774,12952,51878,49165,0.42
4705,97615,212441,2631,4401,24590,104,70417,9950,7877,37019,33579,0.31
4706,143384,175655,3874,3471,23701,87,120313,10831,13240,62396,57117,0.45
4707,122216,184202,5273,4112,33067,71,93014,12201,19027,45284,50319,0.4
4708,140383,159027,4686,2711,47827,8,95046,6823,14326,61802,61730,0.47
4709,158809,146111,3292,3273,113899,79,41668,10554,12867,59897,47225,0.52
4801,134016,147125,6340,2651,34625,70,99778,23362,16138,58225,51997,0.48
4802,97378,174422,2170,3954,22673,220,70569,38506,11186,33945,32748,0.36
4803,67806,210576,2488,6625,13491,73,49116,17068,6363,26782,20685,0.24
4804,97648,197830,5206,6361,15307,153,77909,19793,10246,40412,34959,0.33
4805,117398,148330,4048,6394,28188,104,82130,37927,15068,48262,41834,0.44
4806,108657,163826,4336,5425,20280,318,73796,40952,9290,42716,38151,0.4
4807,134971,181336,3841,21098,41204,138,55507,58576,6229,42089,32774,0.43
4808,103235,170996,5119,9128,20256,26,69344,38566,15213,38231,32854,0.38
4809,138293,141778,2921,12277,57746,520,51095,59102,8092,55605,43681,0.49
4810,114777,178349,5623,6557,21238,125,84779,39730,11122,44890,37527,0.39
4811,126050,166503,5920,3362,23450,312,90105,63911,19470,42039,43785,0.43
4812,104185,187460,3891,6735,19845,1,69240,38003,10957,37269,33032,0.36
4813,124051,168902,6806,4269,13177,127,106209,44594,13648,45434,47262,0.42
4814,119939,174797,4815,5037,31610,464,81818,38167,13999,46464,44736,0.41
4815,149889,101757,2341,2172,4969,191,130881,132326,9557,55871,55509,0.6
4816,149111,117814,5123,3349,8978,45,113680,131499,20635,61188,55255,0.56
4817,125651,162841,6170,3626,26222,238,93830,34767,13193,45587,49846,0.44
4818,139340,143259,3775,7205,49923,490,65272,71659,7507,46935,47355,0.49
4819,141612,153820,5578,3049,16004,228,115820,70243,13064,48458,52239,0.48
4820,145492,134784,6406,5066,14825,397,112498,115222,18954,47709,60033,0.52
4821,103973,206849,5558,4073,11225,351,87114,48145,15067,41745,41079,0.33
4822,94124,176299,2901,11668,22578,237,52921,38727,10729,42387,30775,0.35
4823,121178,142534,5148,3531,8230,134,98588,92008,19274,49212,51694,0.46
4824,83659,212347,3428,8243,18750,73,50230,26750,6566,26526,22670,0.28
4825,111166,171501,4611,5222,20860,124,81196,34250,11503,44144,39272,0.39
4826,73878,219273,4502,6600,14712,5,54022,18994,8024,26301,24800,0.25
4827,132825,152958,4021,1940,9195,259,115800,87994,17347,56826,52294,0.46
4828,139085,113516,3729,2163,8738,49,114026,116120,15596,55614,60299,0.55
4829,148097,104931,3593,4954,38150,97,79420,95606,8208,54330,51479,0.59
4830,134584,142229,4472,4507,64455,165,54974,54250,10520,46144,55174,0.49
4831,96528,199957,5708,5528,15979,188,75873,32150,20297,39548,39603,0.33
4832,120404,187263,4415,10838,36327,108,65697,46603,6598,36053,30818,0.39
4833,128803,151375,4701,7010,38795,200,58240,66187,8587,42319,40656,0.46
4834,156479,82921,1314,1329,1799,110,140019,145109,8086,62243,56946,0.65
4835,128872,172948,5837,6004,18526,179,95865,76026,14515,40879,47563,0.43
4836,122135,152138,3718,7522,26063,6,80463,47964,14869,48259,45018,0.45
4837,96582,258506,3428,10431,15657,77,67727,38666,6328,26665,23109,0.27
4838,104494,185779,3092,11459,31764,76,58959,42449,8283,35158,30943,0.36
4901,93681,188367,4402,4872,3497,361,85104,18980,11147,31527,34276,0.33
4902,100092,190698,4532,5872,4904,362,87061,22683,12219,37959,36789,0.34
4903,93318,179882,6679,5616,2552,601,83125,15901,6571,28326,34230,0.34
4904,74231,181224,3821,4632,3525,255,63458,19761,6007,25370,26300,0.29
5000,116455,153701,5119,4417,3973,38,113503,4111,9174,51205,44888,0.43
5101,89911,218103,2792,4856,27711,0,60344,8080,15344,44706,35329,0.29
5102,99421,210093,3633,8089,39598,199,59511,11349,25823,41071,37930,0.32
5103,142767,178921,5384,6475,90023,231,53954,13357,34874,52456,54122,0.44
5104,133607,180008,3229,5034,73247,9,59785,10580,15885,57231,53228,0.43
5105,127124,183326,3534,4095,41825,378,88224,6795,16324,59941,49763,0.41
5106,127386,183615,4318,3271,20687,0,108483,12342,17352,57277,48310,0.41
5107,81814,190882,4206,8902,25935,674,51544,19446,17695,34905,25897,0.3
5108,73517,244530,2480,13535,21722,26,36495,20121,7867,28543,18360,0.23
5109,154559,167650,3132,3221,13334,53,142855,6176,16201,72178,69899,0.48
5110,60049,203025,2392,11402,10825,583,41599,17384,8502,26232,20573,0.23
5111,52486,228663,1914,16410,9714,288,29373,11015,5669,22947,14978,0.19
5301,79640,217180,3951,14573,6335,107,63898,12667,8278,34655,27308,0.27
5302,115832,194198,8670,14362,6328,116,98649,19350,15495,48621,44005,0.37
5303,125331,174679,9098,7124,5933,973,115555,20691,18239,52056,53802,0.42
5304,139196,138517,10919,5383,5378,697,111561,59624,14854,54030,56434,0.5
5305,136938,167175,11489,8079,6266,608,125233,19450,22004,53842,58263,0.45
5306,123965,188020,12030,10649,12293,1016,108141,15971,26424,58627,52261,0.4
5307,108500,244065,6018,25452,16323,545,75664,15219,6409,36185,32192,0.31
5308,87773,191684,6963,10024,6826,446,70247,20350,12445,37118,34216,0.31
5309,109589,184846,7650,25678,23847,1000,61298,21525,9185,39865,36978,0.37
5310,112651,182485,8510,16660,18259,1537,91123,20015,25827,42886,43491,0.38
5401,195312,165157,6784,1877,17317,55,185442,4242,23711,92242,93094,0.54
5402,165152,196568,7110,3598,9872,596,160234,5960,18478,69871,69895,0.46
5501,107860,192304,3174,1991,15431,0,93435,20833,9168,47985,39508,0.36
5502,102896,212735,1884,8602,14624,382,88161,10814,7347,33470,27749,0.33
5503,112853,187106,3476,4410,3431,23,108288,6738,13374,49171,40675,0.38
5504,156429,146577,4985,7345,77551,0,70932,31395,9617,53334,57025,0.52
5505,79817,223525,1828,2595,5162,0,75472,7691,8909,40399,27717,0.26
5506,105863,201665,4036,4700,4764,356,97975,8398,12107,46264,37715,0.34
5507,120295,194023,9187,2245,2305,1,115691,5248,13647,58844,49118,0.38
5508,106036,199995,6826,3728,4976,222,96907,12716,10833,49271,38744,0.35
5600,84623,158136,6138,2347,3436,355,79205,12994,10640,31318,33822,0.35
7298,934092,231895,22538,3604,150633,0,588456,929718,35166,508284,404748,0.8
